Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Francisco Garcia,SG,26,SAC,NBA,2008,79,20,2096,348,752,235,463,113,289,162,208,52,212,264,128,96,50,128,232,971,0.463,46.3,20.9,0.209,0.508,0.391,0.538,0.779,0.576,61.6,38.4,48.4,18.5,34.9,15.1,16.7,21.8,29.9,45.5,0.455,54.5,90.3,0.903,9.7,0.097,60.1,39.9,4.4,9.5,46.3,1.4,3.7,39.1,3,39.1,2.6,77.9,0.779,0.7,2.7,12.3,3.3,1.6,1.6,1.2,0.6,25.2,0.252,107.5,1.075,10.1,27.7,80,16.1,102.5,8408
Thomas Gardner,SG,22,CHI,NBA,2008,4,0,45,9,23,6,11,3,12,0,2,3,1,4,1,0,0,4,4,21,0.391,39.1,25.7,0.257,0.545,0.25,0.457,0,0.44,47.8,52.2,57.1,28.6,42.9,9.5,0,0,28.6,100,1,0,100,1,0,0,100,0,2.3,5.8,39.1,0.8,3,25,1.5,25,0.5,0,0,0.8,0.3,5.3,1,0.3,1,0,0,28.9,0.289,103.9,1.039,12.8,24.7,83.7,14.6,97.3,7981
Kevin Garnett,PF,31,BOS,NBA,2008,71,71,2328,534,990,534,979,0,11,269,336,135,520,655,244,100,89,138,163,1337,0.539,53.9,25.7,0.257,0.545,0,0.539,0.801,0.588,98.9,1.1,79.9,39.3,0,7.9,20.1,19.5,40.5,67.6,0.676,32.4,0,0,0,0,67.6,32.4,7.5,13.9,53.9,0,0.2,0,7.5,0,4.7,80.1,0.801,1.9,7.3,18.8,9.2,3.4,1.9,1.4,1.3,26.6,0.266,110.2,1.102,10.1,26.5,76.7,15.2,100.5,8245
Pat Garrity,PF,31,ORL,NBA,2008,31,0,284,27,80,19,43,8,37,4,5,9,35,44,13,6,1,17,35,66,0.338,33.8,16.2,0.162,0.442,0.216,0.388,0.8,0.401,53.8,46.3,57.6,36.4,36.4,0,6.1,16.7,21.2,78.9,0.789,21.1,100,1,0,0,85.2,14.8,0.9,2.6,33.8,0.3,1.2,21.6,0.6,21.6,0.2,80,0.8,0.3,1.1,2.1,1.4,0.4,0.5,0.2,0,23.4,0.234,111.3,1.113,9.4,27.9,78.6,14.3,104.5,8567
Pau Gasol,C,27,TOT,NBA,2008,66,66,2351,475,890,471,874,4,16,292,362,155,398,553,211,30,98,124,139,1246,0.534,53.4,22.6,0.226,0.539,0.25,0.536,0.807,0.594,98.2,1.8,75.6,18.1,1,7.7,23.4,12.5,57.5,60.9,0.609,39.1,100,1,0,0,61.3,38.7,7.2,13.5,53.4,0.1,0.2,25,7.1,25,5.5,80.7,0.807,2.3,6,18.9,8.4,3.2,1.9,0.5,1.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Rudy Gay,SF,21,MEM,NBA,2008,81,81,3000,625,1355,491,968,134,387,248,316,140,359,499,158,111,79,190,230,1632,0.461,46.1,25,0.25,0.507,0.346,0.511,0.785,0.546,71.4,28.6,60.2,20.1,24.6,13.7,15.2,15.7,40.1,29.7,0.297,70.3,85.8,0.858,14.2,0.142,41.8,58.2,7.7,16.7,46.1,1.7,4.8,34.6,6.1,34.6,3.9,78.5,0.785,1.7,4.4,20.1,6.2,2,2.3,1.4,1,23.8,0.238,105,1.05,10.3,25.6,82.2,15.3,100.7,8257
Mickael Gelabale,SF,24,SEA,NBA,2008,39,0,465,69,157,53,120,16,37,14,18,16,42,58,33,10,9,27,31,168,0.439,43.9,17.8,0.178,0.442,0.432,0.49,0.778,0.509,76.4,23.6,63.1,28.6,28.6,13.1,8.3,22.6,34.5,52.8,0.528,47.2,87.5,0.875,12.5,0.125,60.9,39.1,1.8,4,43.9,0.4,0.9,43.2,1.4,43.2,0.5,77.8,0.778,0.4,1.1,4.3,1.5,0.8,0.7,0.3,0.2,26.8,0.268,100.5,1.005,11.8,22.8,85.8,16,97.5,7999
Devean George,SF,30,DAL,NBA,2008,53,4,821,74,207,52,139,22,68,24,34,28,109,137,35,19,13,24,90,194,0.357,35.7,14.4,0.144,0.374,0.324,0.411,0.706,0.437,67.1,32.9,53.6,20.6,34,12.4,12.4,12.4,33,59.6,0.596,40.4,95.5,0.955,4.5,0.045,70.3,29.7,1.4,3.9,35.7,0.4,1.3,32.4,1,32.4,0.6,70.6,0.706,0.5,2.1,3.7,2.6,0.7,0.5,0.4,0.2,26.7,0.267,111.1,1.111,10.8,25.3,79.5,12.6,100.4,8234
Daniel Gibson,SG,21,CLE,NBA,2008,58,26,1765,201,465,83,197,118,268,85,105,30,104,134,145,47,14,76,163,605,0.432,43.2,15.3,0.153,0.421,0.44,0.559,0.81,0.592,42.4,57.6,27.4,16.9,58.5,7.8,14,11.7,10.6,42.2,0.422,57.8,89,0.89,11,0.11,69.7,30.3,3.5,8,43.2,2,4.6,44,1.4,44,1.8,81,0.81,0.5,1.8,10.4,2.3,2.5,1.3,0.8,0.2,30.4,0.304,106,1.06,13.3,25.1,81.7,14,96.4,7903
Eddie Gill,PG,29,TOT,NBA,2008,14,1,154,12,31,7,16,5,15,9,9,1,21,22,22,7,2,9,18,38,0.387,38.7,14,0.14,0.438,0.333,0.468,1,0.543,51.6,48.4,36.8,21.1,39.5,28.9,23.7,21.1,15.8,28.6,0.286,71.4,60,0.6,40,0.4,41.7,58.3,0.9,2.2,38.7,0.4,1.1,33.3,0.5,33.3,0.6,100,1,0.1,1.5,2.7,1.6,1.6,0.6,0.5,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Manu Ginobili,SG,30,SAS,NBA,2008,74,23,2299,453,984,297,595,156,389,380,442,63,291,354,332,109,33,200,173,1442,0.46,46,28.1,0.281,0.499,0.401,0.54,0.86,0.612,60.5,39.5,41.2,14,32.5,9.2,26.4,17.5,27.2,26.9,0.269,73.1,79.5,0.795,20.5,0.205,45,55,6.1,13.3,46,2.1,5.3,40.1,4,40.1,6,86,0.86,0.9,3.9,19.5,4.8,4.5,2.7,1.5,0.4,23.4,0.234,107.2,1.072,9.4,21.6,78.3,12.6,95.4,7820
Gordan Giricek,SG,30,TOT,NBA,2008,56,0,831,133,302,97,203,36,99,23,26,16,80,96,62,24,4,52,82,325,0.44,44,19.2,0.192,0.478,0.364,0.5,0.885,0.518,67.2,32.8,59.7,30.2,33.2,13.8,7.1,16,29.5,53.6,0.536,46.4,88.9,0.889,11.1,0.111,63.2,36.8,2.4,5.4,44,0.6,1.8,36.4,1.7,36.4,0.5,88.5,0.885,0.3,1.4,5.8,1.7,1.1,0.9,0.4,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Ryan Gomes,SF,25,MIN,NBA,2008,82,74,2434,392,857,333,678,59,179,190,229,133,342,475,145,65,10,96,154,1033,0.457,45.7,19.5,0.195,0.491,0.33,0.492,0.83,0.539,79.1,20.9,64.5,30,17.1,9.3,18.4,16.1,34.5,66.1,0.661,33.9,96.6,0.966,3.4,0.034,70.7,29.3,4.8,10.5,45.7,0.7,2.2,33,4.1,33,2.8,83,0.83,1.6,4.2,12.6,5.8,1.8,1.2,0.8,0.1,27.5,0.275,103.8,1.038,11.8,20.6,83.1,14.5,95.6,7839
Drew Gooden,PF,26,TOT,NBA,2008,69,65,2122,332,740,332,734,0,6,162,215,175,415,590,81,48,53,122,203,826,0.449,44.9,20.3,0.203,0.452,0,0.449,0.753,0.495,99.2,0.8,80.4,33.7,0,6.9,19.6,13.3,46.7,61.1,0.611,38.9,0,0,0,0,61.1,38.9,4.8,10.7,44.9,0,0.1,0,4.8,0,3.1,75.3,0.753,2.5,6,12,8.6,1.2,1.8,0.7,0.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Ben Gordon,SG,24,CHI,NBA,2008,72,27,2291,464,1069,322,723,142,346,266,293,40,181,221,213,55,8,150,171,1336,0.434,43.4,25.6,0.256,0.445,0.41,0.5,0.908,0.558,67.6,32.4,48.2,30.2,31.9,13.5,19.9,13.5,18,42.9,0.429,57.1,71.8,0.718,28.2,0.282,51.7,48.3,6.4,14.8,43.4,2,4.8,41,4.5,41,4.1,90.8,0.908,0.6,2.5,18.6,3.1,3,2.1,0.8,0.1,28.9,0.289,103.9,1.039,12.8,24.7,83.7,14.6,97.3,7981
Marcin Gortat,C,23,ORL,NBA,2008,6,0,41,8,17,8,17,0,0,2,3,8,8,16,2,1,1,2,4,18,0.471,47.1,22.3,0.223,0.471,,0.471,0.667,0.491,100,0,88.9,0,0,11.1,11.1,22.2,88.9,62.5,0.625,37.5,0,0,0,0,62.5,37.5,1.3,2.8,47.1,0,0,0,1.3,0,0.5,66.7,0.667,1.3,1.3,3,2.7,0.3,0.3,0.2,0.2,23.4,0.234,111.3,1.113,9.4,27.9,78.6,14.3,104.5,8567
Joey Graham,SF,25,TOR,NBA,2008,38,3,331,49,113,47,110,2,3,38,45,18,49,67,15,3,0,23,47,138,0.434,43.4,22.3,0.223,0.427,0.667,0.442,0.844,0.52,97.3,2.7,68.1,30.4,4.3,5.8,27.5,10.1,37.7,80.9,0.809,19.1,50,0.5,50,0.5,79.6,20.4,1.3,3,43.4,0.1,0.1,66.7,1.2,66.7,1.2,84.4,0.844,0.5,1.3,3.6,1.8,0.4,0.6,0.1,0,23.4,0.234,110.2,1.102,9.6,20.2,82,11.7,100.2,8215
Stephen Graham,SF,25,IND,NBA,2008,22,0,128,34,58,27,44,7,14,12,16,4,18,22,9,4,1,10,14,87,0.586,58.6,24.1,0.241,0.614,0.5,0.647,0.75,0.669,75.9,24.1,62.1,29.9,24.1,21.8,13.8,28.7,32.2,51.9,0.519,48.1,85.7,0.857,14.3,0.143,58.8,41.2,1.5,2.6,58.6,0.3,0.6,50,1.2,50,0.7,75,0.75,0.2,0.8,4,1,0.4,0.5,0.2,0,24.4,0.244,106,1.06,11,24.9,85.3,15.1,104,8527
Danny Granger,SF,24,IND,NBA,2008,80,80,2876,537,1205,366,782,171,423,322,378,93,393,486,166,95,84,171,290,1567,0.446,44.6,23.3,0.233,0.468,0.404,0.517,0.852,0.571,64.9,35.1,46.7,19.3,32.7,15,20.5,15.6,27.4,45.4,0.454,54.6,98.2,0.982,1.8,0.018,62.2,37.8,6.7,15.1,44.6,2.1,5.3,40.4,4.6,40.4,4.7,85.2,0.852,1.2,4.9,19.6,6.1,2.1,2.1,1.2,1.1,24.4,0.244,106,1.06,11,24.9,85.3,15.1,104,8527
Aaron Gray,C,23,CHI,NBA,2008,61,1,613,103,204,103,203,0,1,56,99,70,98,168,41,21,16,57,117,262,0.505,50.5,22.1,0.221,0.507,0,0.505,0.566,0.529,99.5,0.5,78.6,6.9,0,5,21.4,8,71.8,50.5,0.505,49.5,0,0,0,0,50.5,49.5,1.7,3.3,50.5,0,0,0,1.7,0,1.6,56.6,0.566,1.1,1.6,4.3,2.8,0.7,0.9,0.3,0.3,28.9,0.289,103.9,1.039,12.8,24.7,83.7,14.6,97.3,7981
Gerald Green,SF,22,TOT,NBA,2008,30,0,362,52,151,37,112,15,39,34,41,13,51,64,29,8,4,32,45,153,0.344,34.4,24.6,0.246,0.33,0.385,0.394,0.829,0.453,74.2,25.8,48.4,26.1,29.4,11.8,22.2,13.7,22.2,48.6,0.486,51.4,100,1,0,0,63.5,36.5,1.7,5,34.4,0.5,1.3,38.5,1.2,38.5,1.4,82.9,0.829,0.4,1.7,5.1,2.1,1,1.1,0.3,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jeff Green,SF,21,SEA,NBA,2008,80,52,2253,320,749,299,673,21,76,177,238,101,278,379,119,46,49,158,198,838,0.427,42.7,19.5,0.195,0.444,0.276,0.441,0.744,0.491,89.9,10.1,71.4,19.6,7.5,19.3,21.1,13,51.8,58.2,0.582,41.8,100,1,0,0,60.9,39.1,4,9.4,42.7,0.3,1,27.6,3.7,27.6,3,74.4,0.744,1.3,3.5,10.5,4.7,1.5,2,0.6,0.6,26.8,0.268,100.5,1.005,11.8,22.8,85.8,16,97.5,7999
Taurean Green,PG,21,TOT,NBA,2008,17,0,74,7,25,5,14,2,11,11,12,0,10,10,11,2,0,9,5,27,0.28,28,23,0.23,0.357,0.182,0.32,0.917,0.446,56,44,37,22.2,22.2,33.3,40.7,0,14.8,0,0,100,50,0.5,50,0.5,14.3,85.7,0.4,1.5,28,0.1,0.6,18.2,0.3,18.2,0.7,91.7,0.917,0,0.6,1.6,0.6,0.6,0.5,0.1,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Willie Green,SG,26,PHI,NBA,2008,74,74,1970,379,870,328,691,51,179,112,148,32,150,182,151,54,22,109,119,921,0.436,43.6,23.8,0.238,0.475,0.285,0.465,0.757,0.492,79.4,20.6,71.2,24.3,16.6,22.5,12.2,19.1,46.9,58.2,0.582,41.8,90.2,0.902,9.8,0.098,62.5,37.5,5.1,11.8,43.6,0.7,2.4,28.5,4.4,28.5,2,75.7,0.757,0.4,2,12.4,2.5,2,1.5,0.7,0.3,31.8,0.318,106.4,1.064,13,26.1,81.1,14.3,96.6,7923
Orien Greene,PG,25,SAC,NBA,2008,7,2,61,3,11,3,10,0,1,0,0,0,6,6,3,3,1,7,9,6,0.273,27.3,13.8,0.138,0.3,0,0.273,,0.273,90.9,9.1,100,0,0,66.7,0,33.3,100,66.7,0.667,33.3,0,0,0,0,66.7,33.3,0.4,1.6,27.3,0,0.1,0,0.4,0,0,0,0,0,0.9,0.9,0.9,0.4,1,0.4,0.1,25.2,0.252,107.5,1.075,10.1,27.7,80,16.1,102.5,8408
Adrian Griffin,SG,33,TOT,NBA,2008,35,2,307,30,76,30,76,0,0,5,9,28,31,59,27,17,2,21,27,65,0.395,39.5,14.6,0.146,0.395,,0.395,0.556,0.406,100,0,92.3,24.6,0,9.2,7.7,12.3,67.7,43.3,0.433,56.7,0,0,0,0,43.3,56.7,0.9,2.2,39.5,0,0,0,0.9,0,0.3,55.6,0.556,0.8,0.9,1.9,1.7,0.8,0.6,0.5,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Richard Hamilton,SG,29,DET,NBA,2008,72,72,2424,499,1030,437,889,62,141,184,221,75,160,235,299,73,10,132,171,1244,0.484,48.4,24.7,0.247,0.492,0.44,0.515,0.833,0.552,86.3,13.7,70.3,42,15,14.3,14.8,18.1,28.3,64.5,0.645,35.5,98.4,0.984,1.6,0.016,68.7,31.3,6.9,14.3,48.4,0.9,2,44,6.1,44,3.1,83.3,0.833,1,2.2,17.3,3.3,4.2,1.8,1,0.1,29.4,0.294,111.4,1.114,11.9,24,79.9,11.7,97.5,7992
Anfernee Hardaway,#N/A,36,MIA,NBA,2008,16,8,325,22,60,14,41,8,19,8,9,3,32,35,35,19,1,13,24,60,0.367,36.7,11.2,0.112,0.341,0.421,0.433,0.889,0.469,68.3,31.7,46.7,30,40,10,13.3,10,16.7,42.9,0.429,57.1,100,1,0,0,63.6,36.4,1.4,3.8,36.7,0.5,1.2,42.1,0.9,42.1,0.6,88.9,0.889,0.2,2,3.8,2.2,2.2,0.8,1.2,0.1,22.1,0.221,100.5,1.005,9.1,23.2,77.3,14.7,91.4,7491
Matt Harpring,SF,31,UTA,NBA,2008,76,0,1374,237,474,235,464,2,10,146,205,96,144,240,82,45,14,95,162,622,0.5,50,21.5,0.215,0.506,0.2,0.502,0.712,0.551,97.9,2.1,75.6,28,1,7.4,23.5,16.6,47.6,78.7,0.787,21.3,100,1,0,0,78.9,21.1,3.1,6.2,50,0,0.1,20,3.1,20,2.7,71.2,0.712,1.3,1.9,8.2,3.2,1.1,1.3,0.6,0.2,29.5,0.295,113.8,1.138,11.5,28,80.4,14.6,106.2,8710
Al Harrington,PF,27,GSW,NBA,2008,81,59,2190,401,923,248,515,153,408,147,190,107,332,439,132,74,16,90,266,1102,0.434,43.4,21.1,0.211,0.482,0.375,0.517,0.774,0.547,55.8,44.2,45,12.9,41.7,12.1,13.3,18.7,32.1,48.4,0.484,51.6,100,1,0,0,68.1,31.9,5,11.4,43.4,1.9,5,37.5,3.1,37.5,2.3,77.4,0.774,1.3,4.1,13.6,5.4,1.6,1.1,0.9,0.2,27.2,0.272,111.8,1.118,12.7,24.9,90.3,13.2,111,9105
Othella Harrington,PF,34,CHA,NBA,2008,22,0,166,18,42,18,42,0,0,10,16,11,31,42,4,1,4,11,34,46,0.429,42.9,16.5,0.165,0.429,,0.429,0.625,0.469,100,0,78.3,17.4,0,4.3,21.7,4.3,60.9,66.7,0.667,33.3,0,0,0,0,66.7,33.3,0.8,1.9,42.9,0,0,0,0.8,0,0.7,62.5,0.625,0.5,1.4,2.1,1.9,0.2,0.5,0,0.2,25.6,0.256,104.6,1.046,10.9,25.8,79.9,14.7,97.1,7959
Devin Harris,PG,24,TOT,NBA,2008,64,61,2022,321,693,265,526,56,167,248,301,28,145,173,369,90,10,161,190,946,0.463,46.3,22.5,0.225,0.504,0.335,0.504,0.824,0.573,75.9,24.1,56,12.1,17.8,23.5,26.2,15.6,44,35.8,0.358,64.2,67.9,0.679,32.1,0.321,41.4,58.6,5,10.8,46.3,0.9,2.6,33.5,4.1,33.5,4.7,82.4,0.824,0.4,2.3,14.8,2.7,5.8,2.5,1.4,0.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Mike Harris,SF,24,HOU,NBA,2008,17,0,159,27,54,27,52,0,2,8,13,24,30,54,3,6,3,9,16,62,0.5,50,19.8,0.198,0.519,0,0.5,0.615,0.519,96.3,3.7,87.1,6.5,0,3.2,12.9,16.1,80.6,55.6,0.556,44.4,0,0,0,0,55.6,44.4,1.6,3.2,50,0,0.1,0,1.6,0,0.8,61.5,0.615,1.4,1.8,3.6,3.2,0.2,0.5,0.4,0.2,29.1,0.291,106.8,1.068,12.2,22.5,81.7,13.7,96.7,7931
David Harrison,C,25,IND,NBA,2008,55,0,702,90,170,90,170,0,0,49,96,43,75,118,14,20,59,58,164,229,0.529,52.9,16.5,0.165,0.529,,0.529,0.51,0.539,100,0,78.6,13.1,0,1.7,21.4,14.4,65.5,53.3,0.533,46.7,0,0,0,0,53.3,46.7,1.6,3.1,52.9,0,0,0,1.6,0,1.7,51,0.51,0.8,1.4,4.2,2.1,0.3,1.1,0.4,1.1,24.4,0.244,106,1.06,11,24.9,85.3,15.1,104,8527
Jason Hart,PG,29,UTA,NBA,2008,57,0,606,58,180,47,149,11,31,38,45,5,50,55,86,30,3,28,75,165,0.322,32.2,16.4,0.164,0.315,0.355,0.353,0.844,0.413,82.8,17.2,57,32.7,20,9.1,23,18.2,24.2,46.8,0.468,53.2,90.9,0.909,9.1,0.091,55.2,44.8,1,3.2,32.2,0.2,0.5,35.5,0.8,35.5,0.8,84.4,0.844,0.1,0.9,2.9,1,1.5,0.5,0.5,0.1,29.5,0.295,113.8,1.138,11.5,28,80.4,14.6,106.2,8710
Udonis Haslem,PF,27,MIA,NBA,2008,49,48,1805,237,507,237,507,0,0,115,142,107,336,443,68,39,18,67,145,589,0.467,46.7,16.3,0.163,0.467,,0.467,0.81,0.517,100,0,80.5,41.4,0,5.3,19.5,15.4,39,76.4,0.764,23.6,0,0,0,0,76.4,23.6,4.8,10.3,46.7,0,0,0,4.8,0,2.9,81,0.81,2.2,6.9,12,9,1.4,1.4,0.8,0.4,22.1,0.221,100.5,1.005,9.1,23.2,77.3,14.7,91.4,7491
Trenton Hassell,SF,28,TOT,NBA,2008,63,6,773,57,135,55,126,2,9,7,10,20,63,83,41,13,3,22,90,123,0.422,42.2,10,0.1,0.437,0.222,0.43,0.7,0.441,93.3,6.7,89.4,73.2,4.9,4.1,5.7,11.4,16.3,74.5,0.745,25.5,100,1,0,0,75.4,24.6,0.9,2.1,42.2,0,0.1,22.2,0.9,22.2,0.2,70,0.7,0.3,1,2,1.3,0.7,0.3,0.2,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Spencer Hawes,PF,19,SAC,NBA,2008,71,8,931,146,318,142,297,4,21,38,58,68,162,230,44,14,40,56,128,334,0.459,45.9,19.1,0.191,0.478,0.19,0.465,0.655,0.486,93.4,6.6,85,30.5,3.6,7.2,11.4,9.3,54.5,59.9,0.599,40.1,75,0.75,25,0.25,60.3,39.7,2.1,4.5,45.9,0.1,0.3,19,2,19,0.8,65.5,0.655,1,2.3,4.7,3.2,0.6,0.8,0.2,0.6,25.2,0.252,107.5,1.075,10.1,27.7,80,16.1,102.5,8408
Chuck Hayes,PF,24,HOU,NBA,2008,79,44,1575,113,221,113,218,0,3,11,24,132,295,427,91,85,43,62,212,237,0.511,51.1,8.6,0.086,0.518,0,0.511,0.458,0.512,98.6,1.4,95.4,0.8,0,5.1,4.6,13.5,94.5,73.5,0.735,26.5,0,0,0,0,73.5,26.5,1.4,2.8,51.1,0,0,0,1.4,0,0.3,45.8,0.458,1.7,3.7,3,5.4,1.2,0.8,1.1,0.5,29.1,0.291,106.8,1.068,12.2,22.5,81.7,13.7,96.7,7931
Jarvis Hayes,SF,26,DET,NBA,2008,82,1,1287,217,504,144,310,73,194,45,60,35,143,178,62,47,6,47,137,552,0.431,43.1,20.8,0.208,0.465,0.376,0.503,0.75,0.52,61.5,38.5,52.2,27.2,39.7,16.1,8.2,14.3,25,70.8,0.708,29.2,90.4,0.904,9.6,0.096,77.4,22.6,2.6,6.1,43.1,0.9,2.4,37.6,1.8,37.6,0.7,75,0.75,0.4,1.7,6.7,2.2,0.8,0.6,0.6,0.1,29.4,0.294,111.4,1.114,11.9,24,79.9,11.7,97.5,7992
Brendan Haywood,C,28,WAS,NBA,2008,80,80,2228,316,599,316,599,0,0,216,294,273,303,576,71,31,133,108,216,848,0.528,52.8,17.4,0.174,0.528,,0.528,0.735,0.582,100,0,74.5,5.4,0,4.5,25.5,12.1,69.1,52.8,0.528,47.2,0,0,0,0,52.8,47.2,4,7.5,52.8,0,0,0,4,0,3.7,73.5,0.735,3.4,3.8,10.6,7.2,0.9,1.4,0.4,1.7,28.9,0.289,109.2,1.092,12.3,24.3,81.6,13.2,98.8,8104
Luther Head,PG,25,HOU,NBA,2008,73,17,1379,206,477,127,252,79,225,66,81,18,117,135,138,44,9,70,75,557,0.432,43.2,19.5,0.195,0.504,0.351,0.515,0.815,0.543,52.8,47.2,45.6,14.7,42.5,12.6,11.8,19.6,30.9,43.3,0.433,56.7,73.4,0.734,26.6,0.266,54.9,45.1,2.8,6.5,43.2,1.1,3.1,35.1,1.7,35.1,1.1,81.5,0.815,0.2,1.6,7.6,1.8,1.9,1,0.6,0.1,29.1,0.291,106.8,1.068,12.2,22.5,81.7,13.7,96.7,7931
Walter Herrmann,#N/A,28,TOT,NBA,2008,45,0,373,56,144,36,80,20,64,21,25,22,51,73,18,7,1,12,24,153,0.389,38.9,20,0.2,0.45,0.313,0.458,0.84,0.494,55.6,44.4,47.1,14.4,39.2,3.3,13.7,17.6,32.7,50,0.5,50,95,0.95,5,0.05,66.1,33.9,1.2,3.2,38.9,0.4,1.4,31.3,0.8,31.3,0.6,84,0.84,0.5,1.1,3.4,1.6,0.4,0.3,0.2,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Nene Hilario,C,25,DEN,NBA,2008,16,1,266,29,71,29,70,0,1,27,49,30,57,87,15,9,14,21,46,85,0.408,40.8,#N/A,#N/A,0.414,0,0.408,0.551,0.459,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,25.5,0.255,110,1.1,11.2,30.7,85.8,14.7,110.7,9074
Grant Hill,SF,35,PHO,NBA,2008,70,68,2222,358,712,325,608,33,104,170,196,74,279,353,203,65,56,96,153,919,0.503,50.3,18,0.18,0.535,0.317,0.526,0.867,0.576,85.4,14.6,70.7,26.6,10.8,29.2,18.5,15.8,44.2,64.6,0.646,35.4,100,1,0,0,67.9,32.1,5.1,10.2,50.3,0.5,1.5,31.7,4.6,31.7,2.8,86.7,0.867,1.1,4,13.1,5,2.9,1.4,0.9,0.8,22.4,0.224,113.3,1.133,8.8,24.1,82.7,14.4,110.1,9026
Kirk Hinrich,SG,27,CHI,NBA,2008,75,72,2380,330,797,246,557,84,240,118,142,28,216,244,452,87,19,157,224,862,0.414,41.4,18.9,0.189,0.442,0.35,0.467,0.831,0.501,69.9,30.1,57.1,35,29.2,11.5,13.7,15.5,22,24.8,0.248,75.2,91.7,0.917,8.3,0.083,41.8,58.2,4.4,10.6,41.4,1.1,3.2,35,3.3,35,1.9,83.1,0.831,0.4,2.9,11.5,3.3,6,2.1,1.2,0.3,28.9,0.289,103.9,1.039,12.8,24.7,83.7,14.6,97.3,7981
Ryan Hollins,C,23,CHA,NBA,2008,60,1,532,46,94,46,94,0,0,55,82,53,54,107,14,10,30,25,96,147,0.489,48.9,13,0.13,0.489,,0.489,0.671,0.565,100,0,62.6,8.2,0,4.8,37.4,19,54.4,60.9,0.609,39.1,0,0,0,0,60.9,39.1,0.8,1.6,48.9,0,0,0,0.8,0,1.4,67.1,0.671,0.9,0.9,2.5,1.8,0.2,0.4,0.2,0.5,25.6,0.256,104.6,1.046,10.9,25.8,79.9,14.7,97.1,7959
Al Horford,C,21,ATL,NBA,2008,81,77,2540,333,668,333,663,0,5,155,212,248,537,785,124,60,76,137,267,821,0.499,49.9,16.2,0.162,0.502,0,0.499,0.731,0.539,99.3,0.7,81.1,19,0,12.9,18.9,17.1,62.1,67.6,0.676,32.4,0,0,0,0,67.6,32.4,4.1,8.2,49.9,0,0.1,0,4.1,0,2.6,73.1,0.731,3.1,6.6,10.1,9.7,1.5,1.7,0.7,0.9,29.7,0.297,106.9,1.069,12.3,27.2,79.9,14.9,98.2,8054
