Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
George Hill,PG,26,IND,NBA,2013,76,76,2620,386,871,256,518,130,353,174,213,47,237,284,355,81,26,116,134,1076,0.443,44.3,18.8,0.188,0.494,0.368,0.518,0.817,0.558,59.5,40.5,47.6,15.4,36.2,16.6,16.2,16.5,32.2,30.1,0.301,69.9,73.8,0.738,26.2,0.262,44.8,55.2,5.1,11.5,44.3,1.7,4.6,36.8,3.4,2.3,2.8,81.7,0.817,0.6,3.1,14.2,3.7,4.7,1.5,1.1,0.3,30.3,0.303,104.3,1.043,12.9,23.6,80.6,15.1,94.7,7674
Grant Hill,SF,40,LAC,NBA,2013,29,0,437,38,98,35,87,3,11,14,24,6,43,49,26,11,7,25,39,93,0.388,38.8,14.2,0.142,0.402,0.273,0.403,0.583,0.428,88.8,11.2,75.3,34.4,9.7,9.7,15.1,12.9,40.9,71.4,0.714,28.6,100,1,0,0,73.7,26.3,1.3,3.4,38.8,0.1,0.4,27.3,1.2,0.5,0.8,58.3,0.583,0.2,1.5,3.2,1.7,0.9,0.9,0.4,0.2,28.8,0.288,110.6,1.106,11.4,23,80.6,14.6,101.1,8289
Jordan Hill,PF,25,LAL,NBA,2013,29,1,458,77,155,77,153,0,2,40,61,82,84,166,13,8,19,26,55,194,0.497,49.7,19.1,0.191,0.503,0,0.497,0.656,0.533,98.7,1.3,79.4,17.5,0,11.9,20.6,18,61.9,57.1,0.571,42.9,0,0,0,0,57.1,42.9,2.7,5.3,49.7,0,0.1,0,2.7,1.4,2.1,65.6,0.656,2.8,2.9,6.7,5.7,0.4,0.9,0.3,0.7,27,0.27,107.8,1.078,11.5,27.9,81,15,102.2,8381
Kirk Hinrich,SG,32,CHI,NBA,2013,60,60,1764,159,422,88,240,71,182,70,98,16,142,158,314,63,25,99,192,459,0.377,37.7,14.7,0.147,0.367,0.39,0.461,0.714,0.493,56.9,43.1,38.3,19.2,46.4,12.6,15.3,16.8,19.2,30.7,0.307,69.3,87.3,0.873,12.7,0.127,56,44,2.7,7,37.7,1.2,3,39,1.5,1.2,1.6,71.4,0.714,0.3,2.4,7.7,2.6,5.2,1.7,1.1,0.4,29.4,0.294,103.5,1.035,12.5,21.2,81.7,14.3,93.2,7641
Jrue Holiday,PG,22,PHI,NBA,2013,78,78,2926,555,1288,464,1041,91,247,182,242,89,240,329,625,123,32,292,170,1383,0.431,43.1,26.4,0.264,0.446,0.368,0.466,0.752,0.496,80.8,19.2,67.1,25.7,19.7,11.4,13.2,16.4,41.4,25.2,0.252,74.8,47.3,0.473,52.7,0.527,28.8,71.2,7.1,16.5,43.1,1.2,3.2,36.8,5.9,2.3,3.1,75.2,0.752,1.1,3.1,17.7,4.2,8,3.7,1.6,0.4,24.9,0.249,102,1.02,10.9,16.8,84.1,13,93.2,7640
Justin Holiday,SG,23,PHI,NBA,2013,9,0,142,16,48,12,32,4,16,6,8,0,14,14,15,3,6,9,7,42,0.333,33.3,19.5,0.195,0.375,0.25,0.375,0.75,0.408,66.7,33.3,57.1,14.3,28.6,26.2,14.3,16.7,42.9,83.3,0.833,16.7,100,1,0,0,87.5,12.5,1.8,5.3,33.3,0.4,1.8,25,1.3,0.7,0.9,75,0.75,0,1.6,4.7,1.6,1.7,1,0.3,0.7,24.9,0.249,102,1.02,10.9,16.8,84.1,13,93.2,7640
Ryan Hollins,C,28,LAC,NBA,2013,60,0,663,70,114,70,114,0,0,66,88,50,89,139,11,6,34,44,133,206,0.614,61.4,13.8,0.138,0.614,,0.614,0.75,0.674,100,0,68,3.9,0,2.9,32,11.2,64.1,75.7,0.757,24.3,0,0,0,0,75.7,24.3,1.2,1.9,61.4,0,0,0,1.2,1.1,1.5,75,0.75,0.8,1.5,3.4,2.3,0.2,0.7,0.1,0.6,28.8,0.288,110.6,1.106,11.4,23,80.6,14.6,101.1,8289
Tyler Honeycutt,SF,22,SAC,NBA,2013,9,0,32,3,11,3,9,0,2,2,2,3,7,10,2,0,1,5,2,8,0.273,27.3,21.7,0.217,0.333,0,0.273,1,0.337,81.8,18.2,75,0,0,50,25,25,75,100,1,0,0,0,0,0,100,0,0.3,1.2,27.3,0,0.2,0,0.3,0.2,0.2,100,1,0.3,0.8,0.9,1.1,0.2,0.6,0,0.1,26.6,0.266,106.2,1.062,11.5,22.8,84.2,14.6,100.2,8219
Al Horford,C,26,ATL,NBA,2013,74,74,2756,576,1060,573,1054,3,6,134,208,195,562,757,240,78,78,147,163,1289,0.543,54.3,22.1,0.221,0.544,0.5,0.545,0.644,0.56,99.4,0.6,88.9,30.6,0.7,10.4,10.4,15.4,58.3,77.1,0.771,22.9,66.7,0.667,33.3,0.333,77.1,22.9,7.8,14.3,54.3,0,0.1,50,7.7,1.8,2.8,64.4,0.644,2.6,7.6,17.4,10.2,3.2,2,1.1,1.1,22.2,0.222,104.8,1.048,9.2,19.7,81,14.9,98,8032
Dwight Howard,C,27,LAL,NBA,2013,76,76,2722,470,813,469,807,1,6,355,721,251,694,945,108,84,186,225,291,1296,0.578,57.8,22.4,0.224,0.581,0.167,0.579,0.492,0.573,99.3,0.7,72.4,1.2,0.2,4.5,27.4,12.3,71.1,69.7,0.697,30.3,100,1,0,0,69.8,30.2,6.2,10.7,57.8,0,0.1,16.7,6.2,4.7,9.5,49.2,0.492,3.3,9.1,17.1,12.4,1.4,3,1.1,2.4,27,0.27,107.8,1.078,11.5,27.9,81,15,102.2,8381
Josh Howard,SF,32,MIN,NBA,2013,11,4,207,31,77,26,61,5,16,7,12,9,27,36,4,10,3,10,18,74,0.403,40.3,20.1,0.201,0.426,0.313,0.435,0.583,0.45,79.2,20.8,70.3,32.4,20.3,21.6,9.5,20.3,37.8,61.5,0.615,38.5,100,1,0,0,67.7,32.3,2.8,7,40.3,0.5,1.5,31.3,2.4,0.6,1.1,58.3,0.583,0.8,2.5,6.7,3.3,0.4,0.9,0.9,0.3,27.4,0.274,102.9,1.029,11.9,24.9,81.7,14.8,95.7,7851
Juwan Howard,PF,39,MIA,NBA,2013,7,2,51,10,19,10,19,0,0,1,1,0,8,8,6,0,0,4,9,21,0.526,52.6,23.1,0.231,0.526,,0.526,1,0.54,100,0,95.2,9.5,0,0,4.8,0,85.7,70,0.7,30,0,0,0,0,70,30,1.4,2.7,52.6,0,0,0,1.4,0.1,0.1,100,1,0,1.1,3,1.1,0.9,0.6,0,0,22.2,0.222,112.3,1.123,8.2,23,77.4,13.9,102.9,8436
Kris Humphries,PF,27,BRK,NBA,2013,65,21,1191,139,310,139,308,0,2,97,123,126,239,365,32,16,33,57,127,375,0.448,44.8,16.4,0.164,0.451,0,0.448,0.789,0.515,99.4,0.6,74.1,15.5,0,14.4,25.9,17.6,58.7,73.4,0.734,26.6,0,0,0,0,73.4,26.6,2.1,4.8,44.8,0,0,0,2.1,1.5,1.9,78.9,0.789,1.9,3.7,5.8,5.6,0.5,0.9,0.2,0.5,30.9,0.309,108.2,1.082,12.8,23.9,79.8,14.7,96.9,7944
Serge Ibaka,PF,23,OKC,NBA,2013,80,80,2486,446,778,426,721,20,57,143,191,222,395,617,43,28,242,125,213,1055,0.573,57.3,18,0.18,0.591,0.351,0.586,0.749,0.612,92.7,7.3,80.8,31.1,5.7,7.6,13.6,12.5,49.7,74.6,0.746,25.4,95,0.95,5,0.05,75.6,24.4,5.6,9.7,57.3,0.3,0.7,35.1,5.3,1.8,2.4,74.9,0.749,2.8,4.9,13.2,7.7,0.5,1.6,0.4,3,26.7,0.267,112.4,1.124,10.4,26.8,79.3,15.3,105.7,8669
Andre Iguodala,SF,29,DEN,NBA,2013,80,80,2779,396,879,305,592,91,287,155,270,82,341,423,433,139,52,206,127,1038,0.451,45.1,18.8,0.188,0.515,0.317,0.502,0.574,0.52,67.3,32.7,58.8,12.7,26.3,25.4,14.9,25,46.1,54.1,0.541,45.9,80.2,0.802,19.8,0.198,60.1,39.9,5,11,45.1,1.1,3.6,31.7,3.8,1.9,3.4,57.4,0.574,1,4.3,13,5.3,5.4,2.6,1.7,0.7,31.4,0.314,110.4,1.104,13.3,26.2,85.2,15.3,106.1,8704
Ersan Ilyasova,PF,25,MIL,NBA,2013,73,54,2012,371,803,276,589,95,214,125,157,154,366,520,117,68,36,75,185,962,0.462,46.2,20.4,0.204,0.469,0.444,0.521,0.796,0.552,73.3,26.7,57.4,24.5,29.6,7.6,13,15.2,32.8,73.6,0.736,26.4,98.9,0.989,1.1,0.011,80.1,19.9,5.1,11,46.2,1.3,2.9,44.4,3.8,1.7,2.2,79.6,0.796,2.1,5,13.2,7.1,1.6,1,0.9,0.5,27.9,0.279,103.6,1.036,13,20.7,87.8,14.1,98.9,8108
Kyrie Irving,PG,20,CLE,NBA,2013,59,59,2048,484,1070,375,791,109,279,248,290,34,182,216,350,89,21,191,146,1325,0.452,45.2,29.8,0.298,0.474,0.391,0.503,0.855,0.553,73.9,26.1,56.6,24.3,24.7,11,18.7,14.2,32.3,24,0.24,76,53.2,0.532,46.8,0.468,30.6,69.4,8.2,18.1,45.2,1.8,4.7,39.1,6.4,4.2,4.9,85.5,0.855,0.6,3.1,22.5,3.7,5.9,3.2,1.5,0.4,28.1,0.281,104.3,1.043,12.2,22.3,84.2,14,96.5,7913
Royal Ivey,PG,31,PHI,NBA,2013,53,5,698,62,144,25,56,37,88,9,16,16,41,57,32,23,3,20,73,170,0.431,43.1,11.4,0.114,0.446,0.42,0.559,0.563,0.563,38.9,61.1,29.4,9.4,65.3,12.9,5.3,25.3,20,52,0.52,48,100,1,0,0,80.6,19.4,1.2,2.7,43.1,0.7,1.7,42,0.5,0.2,0.3,56.3,0.563,0.3,0.8,3.2,1.1,0.6,0.4,0.4,0.1,24.9,0.249,102,1.02,10.9,16.8,84.1,13,93.2,7640
Jarrett Jack,PG,29,GSW,NBA,2013,79,4,2349,387,857,305,654,82,203,167,198,21,222,243,439,60,11,157,134,1023,0.452,45.2,21.1,0.211,0.466,0.404,0.499,0.843,0.542,76.3,23.7,59.6,30.5,24,15.4,16.3,12.5,29.1,22,0.22,78,68.3,0.683,31.7,0.317,31.8,68.2,4.9,10.8,45.2,1,2.6,40.4,3.9,2.1,2.5,84.3,0.843,0.3,2.8,12.9,3.1,5.6,2,0.8,0.1,25.4,0.254,106.4,1.064,10.8,21.3,83.4,15.1,101.2,8296
Reggie Jackson,PG,22,OKC,NBA,2013,70,0,993,149,325,125,221,24,104,52,62,21,145,166,122,29,13,53,84,374,0.458,45.8,19,0.19,0.566,0.231,0.495,0.839,0.531,68,32,66.8,12.3,19.3,22.2,13.9,18.7,54.5,17.6,0.176,82.4,83.3,0.833,16.7,0.167,28.2,71.8,2.1,4.6,45.8,0.3,1.5,23.1,1.8,0.7,0.9,83.9,0.839,0.3,2.1,5.3,2.4,1.7,0.8,0.4,0.2,26.7,0.267,112.4,1.124,10.4,26.8,79.3,15.3,105.7,8669
Stephen Jackson,SF,34,SAS,NBA,2013,55,6,1075,123,330,77,160,46,170,49,70,22,133,155,80,37,14,77,89,341,0.373,37.3,18.8,0.188,0.481,0.271,0.442,0.7,0.473,48.5,51.5,45.2,8.2,40.5,15,14.4,21.1,37,48.1,0.481,51.9,80.4,0.804,19.6,0.196,60.2,39.8,2.2,6,37.3,0.8,3.1,27.1,1.4,0.9,1.3,70,0.7,0.4,2.4,6.2,2.8,1.5,1.4,0.7,0.3,20.5,0.205,108.3,1.083,8.1,21,81.4,14.7,103,8448
Bernard James,C,27,DAL,NBA,2013,46,11,457,53,103,53,101,0,2,25,41,52,79,131,6,12,38,18,64,131,0.515,51.5,13.3,0.133,0.525,0,0.515,0.61,0.541,98.1,1.9,80.9,0,0,8.4,19.1,13.7,80.9,71.7,0.717,28.3,0,0,0,0,71.7,28.3,1.2,2.2,51.5,0,0,0,1.2,0.5,0.9,61,0.61,1.1,1.7,2.8,2.8,0.1,0.4,0.3,0.8,21.8,0.218,105.9,1.059,9.4,20.4,84,14,101.1,8293
Damion James,SF,25,BRK,NBA,2013,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,30.9,0.309,108.2,1.082,12.8,23.9,79.8,14.7,96.9,7944
LeBron James,SF,28,MIA,NBA,2013,76,76,2877,765,1354,662,1100,103,254,403,535,97,513,610,551,129,67,226,110,2036,0.565,56.5,29.8,0.298,0.602,0.406,0.603,0.753,0.64,81.2,18.8,65,17.1,15.2,20.1,19.8,22.8,47.9,37.8,0.378,62.2,55.3,0.553,44.7,0.447,40.1,59.9,10.1,17.8,56.5,1.4,3.3,40.6,8.7,5.3,7,75.3,0.753,1.3,6.8,26.8,8,7.3,3,1.7,0.9,22.2,0.222,112.3,1.123,8.2,23,77.4,13.9,102.9,8436
Mike James,PG,37,DAL,NBA,2013,45,23,862,101,271,53,146,48,125,23,29,9,63,72,139,26,3,55,95,273,0.373,37.3,18.4,0.184,0.363,0.384,0.461,0.793,0.481,53.9,46.1,38.8,9.5,52.7,10.6,8.4,15.4,29.3,13.2,0.132,86.8,91.7,0.917,8.3,0.083,50.5,49.5,2.2,6,37.3,1.1,2.8,38.4,1.2,0.5,0.6,79.3,0.793,0.2,1.4,6.1,1.6,3.1,1.2,0.6,0.1,21.8,0.218,105.9,1.059,9.4,20.4,84,14,101.1,8293
Antawn Jamison,PF,36,LAL,NBA,2013,76,6,1636,267,575,183,342,84,233,94,136,109,253,362,50,30,22,53,124,712,0.464,46.4,18.8,0.188,0.535,0.361,0.537,0.691,0.561,59.5,40.5,51.4,6.7,35.4,9,13.2,11.8,44.7,76.5,0.765,23.5,100,1,0,0,83.9,16.1,3.5,7.6,46.4,1.1,3.1,36.1,2.4,1.2,1.8,69.1,0.691,1.4,3.3,9.4,4.8,0.7,0.7,0.4,0.3,27,0.27,107.8,1.078,11.5,27.9,81,15,102.2,8381
Al Jefferson,C,28,UTA,NBA,2013,78,78,2578,611,1236,609,1219,2,17,167,217,156,564,720,164,80,89,105,170,1391,0.494,49.4,26,0.26,0.5,0.118,0.495,0.77,0.522,98.6,1.4,87.6,31.1,0.4,3.7,12,12.1,56.5,54.7,0.547,45.3,100,1,0,0,54.8,45.2,7.8,15.8,49.4,0,0.2,11.8,7.8,2.1,2.8,77,0.77,2,7.2,17.8,9.2,2.1,1.3,1,1.1,28.8,0.288,106.7,1.067,12.1,23,81.8,14.8,98,8038
Richard Jefferson,SF,32,GSW,NBA,2013,56,1,568,62,136,48,91,14,45,38,53,5,79,84,31,14,7,23,45,176,0.456,45.6,14.6,0.146,0.527,0.311,0.507,0.717,0.552,66.9,33.1,54.5,13.6,23.9,18.8,21.6,15.9,40.9,56.3,0.563,43.8,92.9,0.929,7.1,0.071,64.5,35.5,1.1,2.4,45.6,0.3,0.8,31.1,0.9,0.7,0.9,71.7,0.717,0.1,1.4,3.1,1.5,0.6,0.4,0.3,0.1,25.4,0.254,106.4,1.064,10.8,21.3,83.4,15.1,101.2,8296
Jared Jeffries,PF,31,POR,NBA,2013,38,0,350,16,54,16,52,0,2,12,23,26,34,60,14,6,6,17,58,44,0.296,29.6,10.8,0.108,0.308,0,0.296,0.522,0.343,96.3,3.7,72.7,13.6,0,0,27.3,13.6,59.1,43.8,0.438,56.3,0,0,0,0,43.8,56.3,0.4,1.4,29.6,0,0.1,0,0.4,0.3,0.6,52.2,0.522,0.7,0.9,1.2,1.6,0.4,0.4,0.2,0.2,25.3,0.253,105.8,1.058,10.7,20.5,81.9,14.7,97.5,7995
Charles Jenkins,PG,23,TOT,NBA,2013,59,1,441,49,121,48,119,1,2,12,22,8,24,32,44,15,2,21,22,111,0.405,40.5,15.5,0.155,0.403,0.5,0.409,0.545,0.425,98.3,1.7,86.5,61.3,2.7,25.2,10.8,21.6,25.2,66.7,0.667,33.3,100,1,0,0,67.3,32.7,0.8,2.1,40.5,0,0,50,0.8,0.2,0.4,54.5,0.545,0.1,0.4,1.9,0.5,0.7,0.4,0.3,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
John Jenkins,SG,21,ATL,NBA,2013,61,2,902,131,294,78,156,53,138,59,70,17,77,94,56,12,10,40,37,374,0.446,44.6,18.3,0.183,0.5,0.384,0.536,0.843,0.576,53.1,46.9,41.7,18.7,42.5,23.5,15.8,17.9,23,69.2,0.692,30.8,83,0.83,17,0.17,74.8,25.2,2.1,4.8,44.6,0.9,2.3,38.4,1.3,1,1.1,84.3,0.843,0.3,1.3,6.1,1.5,0.9,0.7,0.2,0.2,22.2,0.222,104.8,1.048,9.2,19.7,81,14.9,98,8032
Brandon Jennings,PG,23,MIL,NBA,2013,80,80,2897,497,1247,324,786,173,461,230,281,59,187,246,521,125,10,203,155,1397,0.399,39.9,23.8,0.238,0.412,0.375,0.468,0.819,0.51,63,37,46.4,17.3,37.2,19.1,16.5,21.8,29.1,25.3,0.253,74.7,59.5,0.595,40.5,0.405,37.2,62.8,6.2,15.6,39.9,2.2,5.8,37.5,4.1,2.9,3.5,81.9,0.819,0.7,2.3,17.5,3.1,6.5,2.5,1.6,0.1,27.9,0.279,103.6,1.036,13,20.7,87.8,14.1,98.9,8108
Jonas Jerebko,PF,25,DET,NBA,2013,49,2,892,142,316,117,233,25,83,68,88,68,117,185,43,38,8,42,90,377,0.449,44.9,20,0.2,0.502,0.301,0.489,0.773,0.531,73.7,26.3,62.1,9,19.9,18.6,18,22.5,53.1,73.5,0.735,26.5,100,1,0,0,78.2,21.8,2.9,6.4,44.9,0.5,1.7,30.1,2.4,1.4,1.8,77.3,0.773,1.4,2.4,7.7,3.8,0.9,0.9,0.8,0.2,28.3,0.283,103.8,1.038,12.1,22.8,81,15.1,94.9,7778
Amir Johnson,PF,25,TOR,NBA,2013,81,38,2325,336,606,331,593,5,13,136,187,227,384,611,122,81,110,117,301,813,0.554,55.4,16,0.16,0.558,0.385,0.559,0.727,0.591,97.9,2.1,81.4,13.5,1.8,9.3,16.7,17.7,67.9,71,0.71,29,100,1,0,0,71.4,28.6,4.1,7.5,55.4,0.1,0.2,38.5,4.1,1.7,2.3,72.7,0.727,2.8,4.7,10,7.5,1.5,1.4,1,1.4,25.5,0.255,105.9,1.059,10.6,22.3,81.5,13.7,97.2,7971
Chris Johnson,C,27,MIN,NBA,2013,30,0,284,48,75,48,75,0,0,21,34,20,40,60,8,7,28,13,49,117,0.64,64,12.4,0.124,0.64,,0.64,0.618,0.65,100,0,82.1,18.8,0,6.8,17.9,5.1,63.2,81.3,0.813,18.8,0,0,0,0,81.3,18.8,1.4,3.1,44,0.8,2.3,33.3,1.6,0.1,0.3,50,0.5,0.6,0.8,3.6,1.4,0.3,0.4,0.5,0,27.4,0.274,102.9,1.029,11.9,24.9,81.7,14.8,95.7,7851
Chris Johnson,C,22,MEM,NBA,2013,8,0,102,11,25,5,7,6,18,1,2,5,6,11,2,4,0,3,5,29,0.44,44,12.4,0.124,0.714,0.333,0.56,0.5,0.56,100,0,82.1,18.8,0,6.8,17.9,5.1,63.2,81.3,0.813,18.8,0,0,0,0,81.3,18.8,1.4,3.1,44,0.8,2.3,33.3,0.6,0.1,0.3,50,0.5,0.6,0.8,3.6,1.4,0.3,0.4,0.5,0,31,0.31,104.9,1.049,12.9,21.3,81.5,14,93.4,7659
Ivan Johnson,PF,28,ATL,NBA,2013,69,5,1035,185,356,184,343,1,13,81,131,76,190,266,46,56,14,71,131,452,0.52,52,21.4,0.214,0.536,0.077,0.521,0.618,0.546,96.3,3.7,81.4,18.1,0.7,16.4,17.9,20.8,63.3,65.8,0.658,34.2,100,1,0,0,65.9,34.1,2.7,5.2,52,0,0.2,7.7,2.7,1.2,1.9,61.8,0.618,1.1,2.8,6.6,3.9,0.7,1,0.8,0.2,22.2,0.222,104.8,1.048,9.2,19.7,81,14.9,98,8032
James Johnson,PF,25,SAC,NBA,2013,54,11,878,117,283,115,262,2,21,40,67,49,96,145,58,41,50,68,99,276,0.413,41.3,19.2,0.192,0.439,0.095,0.417,0.597,0.442,92.6,7.4,83.3,18.8,2.2,15.2,14.5,17.4,64.5,47,0.47,53,100,1,0,0,47.9,52.1,2.2,5.2,41.3,0,0.4,9.5,2.1,0.7,1.2,59.7,0.597,0.9,1.8,5.1,2.7,1.1,1.3,0.8,0.9,26.6,0.266,106.2,1.062,11.5,22.8,84.2,14.6,100.2,8219
Joe Johnson,SF,31,BRK,NBA,2013,72,72,2642,445,1052,297,657,148,395,132,161,53,165,218,253,49,14,123,99,1170,0.423,42.3,21.9,0.219,0.452,0.375,0.493,0.82,0.521,62.5,37.5,50.8,22.9,37.9,5.2,11.3,11.6,27.9,27.3,0.273,72.7,90.5,0.905,9.5,0.095,48.3,51.7,6.2,14.6,42.3,2.1,5.5,37.5,4.1,1.8,2.2,82,0.82,0.7,2.3,16.3,3,3.5,1.7,0.7,0.2,30.9,0.309,108.2,1.082,12.8,23.9,79.8,14.7,96.9,7944
Orlando Johnson,SG,23,IND,NBA,2013,51,0,619,72,180,36,86,36,94,23,32,20,90,110,47,11,9,29,51,203,0.4,40,16.8,0.168,0.419,0.383,0.5,0.719,0.523,47.8,52.2,35.5,7.9,53.2,7.4,11.3,9.4,27.6,38.9,0.389,61.1,83.3,0.833,16.7,0.167,61.1,38.9,1.4,3.5,40,0.7,1.8,38.3,0.7,0.5,0.6,71.9,0.719,0.4,1.8,4,2.2,0.9,0.6,0.2,0.2,30.3,0.303,104.3,1.043,12.9,23.6,80.6,15.1,94.7,7674
Wesley Johnson,SF,25,PHO,NBA,2013,50,21,953,161,396,111,241,50,155,27,35,21,102,123,34,22,18,48,56,399,0.407,40.7,21,0.21,0.461,0.323,0.47,0.771,0.485,60.9,39.1,55.6,34.1,37.6,7,6.8,14,21.6,64,0.64,36,94,0.94,6,0.06,73.3,26.7,3.2,7.9,40.7,1,3.1,32.3,2.2,0.5,0.7,77.1,0.771,0.4,2,8,2.5,0.7,1,0.4,0.4,27,0.27,101.2,1.012,11.7,19.7,84.4,15.6,95.2,7805
Darius Odom,#N/A,23,LAL,NBA,2013,4,0,6,0,4,0,3,0,1,0,0,1,3,4,1,0,0,0,0,0,0,0,#N/A,#N/A,0,0,0,,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,27,0.27,107.8,1.078,11.5,27.9,81,15,102.2,8381
Dahntay Jones,SG,32,TOT,NBA,2013,78,19,1016,82,222,71,173,11,49,87,113,24,77,101,48,22,6,38,119,262,0.369,36.9,14,0.14,0.41,0.224,0.394,0.77,0.482,77.9,22.1,54.2,13,12.6,30.5,33.2,25.2,41.2,46.5,0.465,53.5,100,1,0,0,53.7,46.3,1.1,2.8,36.9,0.1,0.6,22.4,0.9,1.1,1.4,77,0.77,0.3,1,3.4,1.3,0.6,0.5,0.3,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
DeQuan Jones,SF,22,ORL,NBA,2013,63,17,803,95,218,86,183,9,35,34,51,17,88,105,16,19,22,30,55,233,0.436,43.6,15,0.15,0.47,0.257,0.456,0.667,0.485,83.9,16.1,73.8,20.6,11.6,24.5,14.6,23.2,53.2,70.9,0.709,29.1,100,1,0,0,73.7,26.3,1.5,3.5,43.6,0.1,0.6,25.7,1.4,0.5,0.8,66.7,0.667,0.3,1.4,3.7,1.7,0.3,0.5,0.3,0.3,25.4,0.254,101.6,1.016,10.9,16.6,84.2,14.5,94.1,7718
Dominique Jones,SG,24,DAL,NBA,2013,29,3,338,40,109,39,100,1,9,35,53,18,27,45,83,14,2,38,29,116,0.367,36.7,23,0.23,0.39,0.111,0.372,0.66,0.438,91.7,8.3,67.2,3.4,2.6,31,30.2,19.8,63.8,23.1,0.231,76.9,0,0,100,1,22.5,77.5,1.4,3.8,36.7,0,0.3,11.1,1.3,1.2,1.8,66,0.66,0.6,0.9,4,1.6,2.9,1.3,0.5,0.1,21.8,0.218,105.9,1.059,9.4,20.4,84,14,101.1,8293
James Jones,SG,32,MIA,NBA,2013,38,0,221,21,61,5,8,16,53,2,4,0,22,22,13,2,6,3,16,60,0.344,34.4,14.6,0.146,0.625,0.302,0.475,0.5,0.478,13.1,86.9,16.7,13.3,80,0,3.3,15,3.3,100,1,0,93.8,0.938,6.3,0.063,95.2,4.8,0.6,1.6,34.4,0.4,1.4,30.2,0.1,0.1,0.1,50,0.5,0,0.6,1.6,0.6,0.3,0.1,0.1,0.2,22.2,0.222,112.3,1.123,8.2,23,77.4,13.9,102.9,8436
Kevin Jones,PF,23,CLE,NBA,2013,32,0,334,43,107,43,107,0,0,9,15,38,40,78,10,9,5,8,25,95,0.402,40.2,15.8,0.158,0.402,,0.402,0.6,0.418,100,0,90.5,16.8,0,4.2,9.5,16.8,73.7,74.4,0.744,25.6,0,0,0,0,74.4,25.6,1.3,3.3,40.2,0,0,0,1.3,0.3,0.5,60,0.6,1.2,1.3,3,2.4,0.3,0.3,0.3,0.2,28.1,0.281,104.3,1.043,12.2,22.3,84.2,14,96.5,7913
Perry Jones,SF,21,OKC,NBA,2013,38,1,280,39,99,39,97,0,2,10,15,12,50,62,10,5,6,15,23,88,0.394,39.4,#N/A,#N/A,0.402,0,0.394,0.667,0.417,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,26.7,0.267,112.4,1.124,10.4,26.8,79.3,15.3,105.7,8669
