Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Kris Humphries,PF,20,UTA,NBA,2006,62,2,619,77,203,77,198,0,5,34,65,56,101,157,30,23,16,31,82,188,0.379,37.9,19.2,0.192,0.389,0,0.379,0.523,0.406,97.5,2.5,81.9,22.3,0,12.8,18.1,21.3,59.6,61,0.61,39,0,0,0,0,61,39,1.2,3.3,37.9,0,0.1,0,1.2,0.5,1,52.3,0.523,0.9,1.6,3,2.5,0.5,0.5,0.4,0.3,32.4,0.324,104.1,1.041,13.1,30.1,75.7,15.7,92.4,7573
Lindsey Hunter,SG,35,DET,NBA,2006,30,1,353,37,100,26,57,11,43,2,4,10,30,40,62,19,1,20,44,87,0.37,37,16.3,0.163,0.456,0.256,0.425,0.5,0.427,57,43,59.8,36.8,37.9,17.2,2.3,19.5,23,46.2,0.462,53.8,72.7,0.727,27.3,0.273,54.1,45.9,1.2,3.3,37,0.4,1.4,25.6,0.9,0.1,0.1,50,0.5,0.3,1,2.9,1.3,2.1,0.7,0.6,0,28.9,0.289,110.8,1.108,11.9,23.8,80,11.4,96.8,7941
Steven Hunter,C,24,PHI,NBA,2006,69,35,1312,175,291,175,291,0,0,71,138,110,161,271,17,12,76,64,120,421,0.601,60.1,14.6,0.146,0.601,,0.601,0.514,0.598,100,0,83.1,1.4,0,11.6,16.9,15.2,81.7,67.4,0.674,32.6,0,0,0,0,67.4,32.6,2.5,4.2,60.1,0,0,0,2.5,1,2,51.4,0.514,1.6,2.3,6.1,3.9,0.2,0.9,0.2,1.1,25.6,0.256,106,1.06,10.6,28.4,79.8,14.1,99.4,8147
Andre Iguodala,SF,22,PHI,NBA,2006,82,82,3086,344,688,288,530,56,158,263,349,117,364,481,255,135,21,153,198,1007,0.5,50,14.7,0.147,0.543,0.354,0.541,0.754,0.598,77,23,57.2,8.5,16.7,21.9,26.1,22.6,48.7,62.2,0.622,37.8,92.9,0.929,7.1,0.071,67.2,32.8,4.2,8.4,50,0.7,1.9,35.4,3.5,3.2,4.3,75.4,0.754,1.4,4.4,12.3,5.9,3.1,1.9,1.6,0.3,25.6,0.256,106,1.06,10.6,28.4,79.8,14.1,99.4,8147
Zydrunas Ilgauskas,C,30,CLE,NBA,2006,78,78,2283,450,889,450,884,0,5,317,380,245,346,591,91,38,136,155,280,1217,0.506,50.6,24.8,0.248,0.509,0,0.506,0.834,0.576,99.4,0.6,74,18.6,0,2.5,26,10.5,55.4,59.3,0.593,40.7,0,0,0,0,59.3,40.7,5.8,11.4,50.6,0,0.1,0,5.8,4.1,4.9,83.4,0.834,3.1,4.4,15.6,7.6,1.2,2,0.5,1.7,28.4,0.284,107.8,1.078,11.7,28.3,78.2,13.9,97.6,8002
Didier Mbenga,#N/A,25,DAL,NBA,2006,43,1,237,32,60,32,59,0,1,10,20,19,37,56,2,6,25,16,47,74,0.533,53.3,#N/A,#N/A,0.542,0,0.533,0.5,0.538,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,31.8,0.318,111.8,1.118,12.6,28.3,77.7,13.6,99.1,8130
Allen Iverson,PG,30,PHI,NBA,2006,72,72,3103,815,1822,743,1599,72,223,675,829,44,188,232,532,140,10,248,121,2377,0.447,44.7,35.4,0.354,0.465,0.323,0.467,0.814,0.543,87.8,12.2,62.5,25.9,9.1,14.3,28.4,17.7,36.6,19.9,0.199,80.1,66.7,0.667,33.3,0.333,24,76,11.3,25.3,44.7,1,3.1,32.3,10.3,9.4,11.5,81.4,0.814,0.6,2.6,33,3.2,7.4,3.4,1.9,0.1,25.6,0.256,106,1.06,10.6,28.4,79.8,14.1,99.4,8147
Royal Ivey,PG,24,ATL,NBA,2006,73,66,978,116,264,112,254,4,10,24,33,31,65,96,74,24,7,23,147,260,0.439,43.9,14,0.14,0.441,0.4,0.447,0.727,0.467,96.2,3.8,86.2,41.5,4.6,10.4,9.2,18.1,44.6,74.1,0.741,25.9,100,1,0,0,75,25,1.6,3.6,43.9,0.1,0.1,40,1.5,0.3,0.5,72.7,0.727,0.4,0.9,3.6,1.3,1,0.3,0.3,0.1,31.4,0.314,106.4,1.064,13,26.9,79.2,15.7,97.2,7972
Jarrett Jack,PG,22,POR,NBA,2006,79,4,1599,189,428,169,352,20,76,128,160,18,142,160,219,41,2,102,138,526,0.442,44.2,17.9,0.179,0.48,0.263,0.465,0.8,0.528,82.2,17.8,64.3,27.8,11.4,12.9,24.3,14.6,36.5,25.4,0.254,74.6,100,1,0,0,33.3,66.7,2.4,5.4,44.2,0.3,1,26.3,2.1,1.6,2,80,0.8,0.2,1.8,6.7,2,2.8,1.3,0.5,0,26.6,0.266,101.1,1.011,10.8,23.7,76.4,14.7,88.8,7285
Bobby Jackson,PG,32,MEM,NBA,2006,71,15,1775,286,748,157,416,129,332,107,146,44,179,223,195,61,1,101,155,808,0.382,38.2,25,0.25,0.377,0.389,0.469,0.733,0.497,55.6,44.4,38.9,13.9,47.9,13.2,13.2,15,25,21,0.21,79,85.3,0.853,14.7,0.147,50,50,4,10.5,38.2,1.8,4.7,38.9,2.2,1.5,2.1,73.3,0.733,0.6,2.5,11.4,3.1,2.7,1.4,0.9,0,25.8,0.258,105.9,1.059,10.2,25.3,74.7,13.8,92.2,7558
Jermaine Jackson,PG,29,MIL,NBA,2006,30,2,202,11,26,10,22,1,4,12,14,8,19,27,25,4,1,13,19,35,0.423,42.3,10.6,0.106,0.455,0.25,0.442,0.857,0.544,84.6,15.4,57.1,28.6,8.6,8.6,34.3,14.3,28.6,70,0.7,30,0,0,100,1,63.6,36.4,0.4,0.9,42.3,0,0.1,25,0.3,0.4,0.5,85.7,0.857,0.3,0.6,1.2,0.9,0.8,0.4,0.1,0,27.3,0.273,106.3,1.063,11.3,25.8,80.1,14.6,97.8,8020
Jim Jackson,SF,35,TOT,NBA,2006,40,1,512,47,160,29,86,18,74,9,13,11,65,76,35,12,6,35,51,121,0.294,29.4,17.2,0.172,0.337,0.243,0.35,0.692,0.365,53.8,46.3,47.9,34.7,44.6,5,7.4,16.5,13.2,55.2,0.552,44.8,83.3,0.833,16.7,0.167,66,34,1.2,4,29.4,0.5,1.9,24.3,0.7,0.2,0.3,69.2,0.692,0.3,1.6,3,1.9,0.9,0.9,0.3,0.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Luke Jackson,SF,24,CLE,NBA,2006,36,0,315,29,85,17,49,12,36,26,33,16,24,40,25,11,2,31,30,96,0.341,34.1,18.2,0.182,0.347,0.333,0.412,0.788,0.482,57.6,42.4,35.4,12.5,37.5,10.4,27.1,13.5,22.9,41.2,0.412,58.8,91.7,0.917,8.3,0.083,62.1,37.9,0.8,2.4,34.1,0.3,1,33.3,0.5,0.7,0.9,78.8,0.788,0.4,0.7,2.7,1.1,0.7,0.9,0.3,0.1,28.4,0.284,107.8,1.078,11.7,28.3,78.2,13.9,97.6,8002
Marc Jackson,PF,31,TOT,NBA,2006,64,10,1027,174,369,173,367,1,2,66,82,86,131,217,44,13,8,65,126,415,0.472,47.2,21.3,0.213,0.471,0.5,0.473,0.805,0.512,99.5,0.5,83.4,39.5,0.7,5.1,15.9,13.3,43.9,56.6,0.566,43.4,100,1,0,0,56.9,43.1,2.7,5.8,47.2,0,0,50,2.7,1,1.3,80.5,0.805,1.3,2,6.5,3.4,0.7,1,0.2,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Stephen Jackson,SF,27,IND,NBA,2006,81,81,2910,472,1148,355,809,117,339,268,341,48,264,312,225,104,43,203,195,1329,0.411,41.1,24,0.24,0.439,0.345,0.462,0.786,0.512,70.5,29.5,53.4,22.7,26.4,9,20.2,15.6,30.7,46.2,0.462,53.8,81.2,0.812,18.8,0.188,54.9,45.1,5.8,14.2,41.1,1.4,4.2,34.5,4.4,3.3,4.2,78.6,0.786,0.6,3.3,16.4,3.9,2.8,2.5,1.3,0.5,27.1,0.271,104.5,1.045,11,26.3,76.5,15.3,93.9,7699
Jerome James,C,30,NYK,NBA,2006,45,9,406,56,121,56,121,0,0,25,40,39,52,91,12,3,23,51,104,137,0.463,46.3,21.1,0.211,0.463,,0.463,0.625,0.494,100,0,81.8,8.8,0,3.6,18.2,19,73,51.8,0.518,48.2,0,0,0,0,51.8,48.2,1.3,2.8,46.3,0,0,0,1.2,0.6,0.9,62.5,0.625,0.9,1.2,3.1,2.1,0.3,1.2,0.1,0.5,31.2,0.312,104,1.04,12.6,31.5,75.7,17.7,95.6,7842
LeBron James,SF,21,CLE,NBA,2006,79,79,3361,875,1823,748,1444,127,379,601,814,75,481,556,521,123,66,260,181,2478,0.48,48,33.6,0.336,0.518,0.335,0.515,0.738,0.568,79.2,20.8,60.4,19.5,15.4,19.7,24.3,16.7,40.8,30.3,0.303,69.7,41.7,0.417,58.3,0.583,32,68,11.1,23.1,48,1.6,4.8,33.5,9.5,7.6,10.3,73.8,0.738,0.9,6.1,31.4,7,6.6,3.3,1.6,0.8,28.4,0.284,107.8,1.078,11.7,28.3,78.2,13.9,97.6,8002
Mike James,PG,30,TOR,NBA,2006,79,79,2925,576,1228,407,846,169,382,283,338,45,217,262,460,72,3,206,214,1604,0.469,46.9,25,0.25,0.481,0.442,0.538,0.837,0.583,68.9,31.1,50.7,20,31.6,12.3,17.6,15.5,30.8,17,0.17,83,60.9,0.609,39.1,0.391,29.9,70.1,7.3,15.5,46.9,2.1,4.8,44.2,5.2,3.6,4.3,83.7,0.837,0.6,2.7,20.3,3.3,5.8,2.6,0.9,0,25.4,0.254,109.5,1.095,10.5,25.5,81,13.1,101.1,8287
Antawn Jamison,PF,29,WAS,NBA,2006,82,80,3288,660,1494,513,1121,147,373,217,297,167,598,765,158,90,12,137,189,1684,0.442,44.2,23.6,0.236,0.458,0.394,0.491,0.731,0.518,75,25,60.9,23.8,26.2,14.8,12.9,18.5,37.2,64.1,0.641,35.9,95.9,0.959,4.1,0.041,71.2,28.8,8,18.2,44.2,1.8,4.5,39.4,6.3,2.6,3.6,73.1,0.731,2,7.3,20.5,9.3,1.9,1.7,1.1,0.1,29.5,0.295,109.3,1.093,12.6,30.4,81.2,13.9,101.7,8336
Marko Jaric,PG,27,MIN,NBA,2006,75,49,2102,226,566,186,433,40,133,95,138,60,173,233,293,108,21,127,189,587,0.399,39.9,17.2,0.172,0.43,0.301,0.435,0.688,0.468,76.5,23.5,63.4,25.9,20.4,13.5,16.2,19.6,37.5,41.9,0.419,58.1,90,0.9,10,0.1,50.4,49.6,3,7.5,39.9,0.5,1.8,30.1,2.5,1.3,1.8,68.8,0.688,0.8,2.3,7.8,3.1,3.9,1.7,1.4,0.3,25.2,0.252,102.4,1.024,9.9,23.1,77.3,14.5,91.7,7522
Sarunas Jasikevicius,PG,29,IND,NBA,2006,75,15,1557,170,429,84,193,86,236,121,133,19,134,153,227,40,4,116,108,547,0.396,39.6,17.8,0.178,0.435,0.364,0.497,0.91,0.561,45,55,30.7,13.2,47.2,6,22.1,14.1,17.6,36.9,0.369,63.1,68.6,0.686,31.4,0.314,52.9,47.1,2.3,5.7,39.6,1.1,3.1,36.4,1.1,1.6,1.8,91,0.91,0.3,1.8,7.3,2,3,1.5,0.5,0.1,27.1,0.271,104.5,1.045,11,26.3,76.5,15.3,93.9,7699
Al Jefferson,C,21,BOS,NBA,2006,59,7,1062,189,379,189,375,0,4,86,134,97,202,299,30,30,46,62,166,464,0.499,49.9,22,0.22,0.504,0,0.499,0.642,0.53,98.9,1.1,81.5,6.9,0,5.2,18.5,18.8,74.6,49.2,0.492,50.8,0,0,0,0,49.2,50.8,3.2,6.4,49.9,0,0.1,0,3.2,1.5,2.3,64.2,0.642,1.6,3.4,7.9,5.1,0.5,1.1,0.5,0.8,25.5,0.255,105.2,1.052,9.9,26.9,77.1,16.6,98,8033
Richard Jefferson,SF,25,NJN,NBA,2006,78,78,3059,495,1005,435,817,60,188,471,580,95,439,534,297,59,17,174,193,1521,0.493,49.3,22,0.22,0.532,0.319,0.522,0.812,0.603,81.3,18.7,57.2,18.4,11.8,24.6,31,20.5,38.8,74.3,0.743,25.7,91.7,0.917,8.3,0.083,76.4,23.6,6.3,12.9,49.3,0.8,2.4,31.9,5.6,6,7.4,81.2,0.812,1.2,5.6,19.5,6.8,3.8,2.2,0.8,0.2,24,0.24,103.9,1.039,10,26.7,77,13.6,93.8,7691
Jared Jeffries,PF,24,WAS,NBA,2006,77,77,1951,187,415,171,365,16,50,99,168,164,215,379,148,58,50,99,223,489,0.451,45.1,13.6,0.136,0.468,0.32,0.47,0.589,0.5,88,12,69.9,10.6,9.8,21.7,20.2,16.4,59.3,49.7,0.497,50.3,100,1,0,0,54,46,2.4,5.4,45.1,0.2,0.6,32,2.2,1.3,2.2,58.9,0.589,2.1,2.8,6.4,4.9,1.9,1.3,0.8,0.6,29.5,0.295,109.3,1.093,12.6,30.4,81.2,13.9,101.7,8336
Amir Johnson,PF,18,DET,NBA,2006,3,0,39,7,10,5,7,2,3,4,4,3,1,4,3,0,2,4,7,20,0.7,70,17,0.17,0.714,0.667,0.8,1,0.85,70,30,50,0,30,20,20,10,50,60,0.6,40,100,1,0,0,71.4,28.6,2.3,3.3,70,0.7,1,66.7,1.7,1.3,1.3,100,1,1,0.3,6.7,1.3,1,1.3,0,0.7,28.9,0.289,110.8,1.108,11.9,23.8,80,11.4,96.8,7941
Anthony Johnson,PG,31,IND,NBA,2006,75,53,1981,267,603,216,448,51,155,106,141,31,137,168,324,63,22,115,132,691,0.443,44.3,18.5,0.185,0.482,0.329,0.485,0.752,0.52,74.3,25.7,62.5,27.2,22.1,13.9,15.3,14.6,35.3,38.4,0.384,61.6,70.6,0.706,29.4,0.294,44.6,55.4,3.6,8,44.3,0.7,2.1,32.9,2.9,1.4,1.9,75.2,0.752,0.4,1.8,9.2,2.2,4.3,1.5,0.8,0.3,27.1,0.271,104.5,1.045,11,26.3,76.5,15.3,93.9,7699
DerMarr Johnson,SF,25,DEN,NBA,2006,58,21,924,132,306,76,146,56,160,34,42,19,77,96,55,25,26,46,86,354,0.431,43.1,17.9,0.179,0.521,0.35,0.523,0.81,0.545,47.7,52.3,42.9,12.4,47.5,22,9.6,15.8,30.5,68.4,0.684,31.6,94.6,0.946,5.4,0.054,79.5,20.5,2.3,5.3,43.1,1,2.8,35,1.3,0.6,0.7,81,0.81,0.3,1.3,6.1,1.7,0.9,0.8,0.4,0.4,26.8,0.268,105.5,1.055,11,28.2,81.4,14.8,100.3,8227
Ervin Johnson,C,38,MIL,NBA,2006,18,0,81,7,17,7,17,0,0,1,2,5,19,24,2,1,2,5,23,15,0.412,41.2,13.9,0.139,0.412,,0.412,0.5,0.419,100,0,93.3,26.7,0,0,6.7,13.3,66.7,85.7,0.857,14.3,0,0,0,0,85.7,14.3,0.4,0.9,41.2,0,0,0,0.4,0.1,0.1,50,0.5,0.3,1.1,0.8,1.3,0.1,0.3,0.1,0.1,27.3,0.273,106.3,1.063,11.3,25.8,80.1,14.6,97.8,8020
Joe Johnson,SF,24,ATL,NBA,2006,82,82,3340,632,1395,504,1035,128,360,261,330,98,237,335,536,103,31,267,187,1653,0.453,45.3,24.6,0.246,0.487,0.356,0.499,0.791,0.537,74.2,25.8,61,21.5,23.2,9.6,15.8,17.7,39.4,30.8,0.308,69.2,84.4,0.844,15.6,0.156,41.6,58.4,7.7,17,45.3,1.6,4.4,35.6,6.1,3.2,4,79.1,0.791,1.2,2.9,20.2,4.1,6.5,3.3,1.3,0.4,31.4,0.314,106.4,1.064,13,26.9,79.2,15.7,97.2,7972
Linton Johnson,PF,25,TOT,NBA,2006,36,7,524,61,149,48,113,13,36,18,27,40,82,122,14,12,12,28,61,153,0.409,40.9,16.7,0.167,0.425,0.361,0.453,0.667,0.476,75.8,24.2,62.7,19.6,25.5,5.2,11.8,15.7,43.1,47.9,0.479,52.1,100,1,0,0,59,41,1.7,4.1,40.9,0.4,1,36.1,1.3,0.5,0.8,66.7,0.667,1.1,2.3,4.3,3.4,0.4,0.8,0.3,0.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Dahntay Jones,SG,25,MEM,NBA,2006,71,4,967,109,263,106,242,3,21,60,93,20,84,104,39,38,15,50,108,281,0.414,41.4,17.7,0.177,0.438,0.143,0.42,0.645,0.462,92,8,75.4,27.8,3.2,17.4,21.4,18.5,47.7,45.3,0.453,54.7,100,1,0,0,46.8,53.2,1.5,3.7,41.4,0,0.3,14.3,1.5,0.8,1.3,64.5,0.645,0.3,1.2,4,1.5,0.5,0.7,0.5,0.2,25.8,0.258,105.9,1.059,10.2,25.3,74.7,13.8,92.2,7558
Damon Jones,PG,29,CLE,NBA,2006,82,7,2089,190,491,50,120,140,371,32,50,14,119,133,169,37,1,55,112,552,0.387,38.7,12.5,0.125,0.417,0.377,0.53,0.64,0.538,24.4,75.6,18.1,9.8,76.1,18.3,5.8,15.8,8.3,48,0.48,52,90.7,0.907,9.3,0.093,79.5,20.5,2.3,6,38.7,1.7,4.5,37.7,0.6,0.4,0.6,64,0.64,0.2,1.5,6.7,1.6,2.1,0.7,0.5,0,28.4,0.284,107.8,1.078,11.7,28.3,78.2,13.9,97.6,8002
Dwayne Jones,#N/A,22,BOS,NBA,2006,14,0,87,4,10,4,10,0,0,6,13,10,21,31,2,1,3,3,14,14,0.4,40,10,0.1,0.4,,0.4,0.462,0.445,100,0,57.1,0,0,0,42.9,14.3,57.1,50,0.5,50,0,0,0,0,50,50,0.3,0.7,40,0,0,0,0.3,0.4,0.9,46.2,0.462,0.7,1.5,1,2.2,0.1,0.2,0.1,0.2,25.5,0.255,105.2,1.052,9.9,26.9,77.1,16.6,98,8033
Eddie Jones,SG,34,MEM,NBA,2006,75,75,2437,292,722,159,348,133,374,168,215,35,244,279,177,131,27,93,201,885,0.404,40.4,18.2,0.182,0.457,0.356,0.497,0.781,0.542,48.2,51.8,35.9,11.5,45.1,16.9,19,15.7,24.4,59.7,0.597,40.3,94,0.94,6,0.06,75.3,24.7,3.9,9.6,40.4,1.8,5,35.6,2.1,2.2,2.9,78.1,0.781,0.5,3.3,11.8,3.7,2.4,1.2,1.7,0.4,25.8,0.258,105.9,1.059,10.2,25.3,74.7,13.8,92.2,7558
Fred Jones,SG,26,IND,NBA,2006,68,2,1837,233,559,170,372,63,187,122,160,18,152,170,154,55,20,107,142,651,0.417,41.7,18.7,0.187,0.457,0.337,0.473,0.763,0.517,66.5,33.5,52.2,22.1,29,13.7,18.7,18.7,30.1,29.4,0.294,70.6,81,0.81,19,0.19,43.3,56.7,3.4,8.2,41.7,0.9,2.8,33.7,2.5,1.8,2.4,76.3,0.763,0.3,2.2,9.6,2.5,2.3,1.6,0.8,0.3,27.1,0.271,104.5,1.045,11,26.3,76.5,15.3,93.9,7699
James Jones,SG,25,PHO,NBA,2006,75,24,1772,243,581,133,296,110,285,103,121,44,209,253,57,38,49,35,142,699,0.418,41.8,17,0.17,0.449,0.386,0.513,0.851,0.551,50.9,49.1,38.1,30,47.2,11.3,14.7,9.7,8,75.2,0.752,24.8,97.3,0.973,2.7,0.027,85.2,14.8,3.2,7.7,41.8,1.5,3.8,38.6,1.8,1.4,1.6,85.1,0.851,0.6,2.8,9.3,3.4,0.8,0.5,0.5,0.7,22.1,0.221,111.5,1.115,9.5,18,87.4,13.3,108.4,8886
Jumaine Jones,SF,26,CHA,NBA,2006,76,42,2089,298,736,183,401,115,335,88,121,105,271,376,63,68,22,74,200,799,0.405,40.5,18.3,0.183,0.456,0.343,0.483,0.727,0.506,54.5,45.5,45.8,26.5,43.2,11.9,11,20.3,19.3,74.9,0.749,25.1,94.8,0.948,5.2,0.052,82.6,17.4,3.9,9.7,40.5,1.5,4.4,34.3,2.4,1.2,1.6,72.7,0.727,1.4,3.6,10.5,4.9,0.8,1,0.9,0.3,27.1,0.271,102.5,1.025,12.1,26.7,83.5,14.2,96.9,7943
Chris Kaman,C,23,LAC,NBA,2006,78,78,2560,369,706,369,704,0,2,194,252,187,563,750,79,45,108,176,269,932,0.523,52.3,18.1,0.181,0.524,0,0.523,0.77,0.57,99.7,0.3,79.2,6.4,0,2.7,20.8,12.1,72.7,53.9,0.539,46.1,0,0,0,0,53.9,46.1,4.7,9.1,52.3,0,0,0,4.7,2.5,3.2,77,0.77,2.4,7.2,11.9,9.6,1,2.3,0.6,1.4,25.4,0.254,105.3,1.053,10.1,26.1,78.6,14.5,97.2,7970
Jason Kapono,SG,24,MIA,NBA,2006,51,2,665,79,177,58,124,21,53,28,33,12,59,71,37,7,3,20,89,207,0.446,44.6,14.4,0.144,0.468,0.396,0.506,0.848,0.54,70.1,29.9,56,40.6,30.4,7.2,13.5,15.5,15.5,65.5,0.655,34.5,100,1,0,0,74.7,25.3,1.5,3.5,44.6,0.4,1,39.6,1.1,0.5,0.6,84.8,0.848,0.2,1.2,4.1,1.4,0.7,0.4,0.1,0.1,26.7,0.267,108.7,1.087,10.5,28.2,77.5,14.5,99.9,8191
Mario Kasun,C,25,ORL,NBA,2006,28,0,213,31,69,31,69,0,0,18,23,24,36,60,3,2,3,15,69,80,0.449,44.9,19.9,0.199,0.449,,0.449,0.783,0.506,100,0,77.5,5,0,2.5,22.5,15,72.5,61.3,0.613,38.7,0,0,0,0,61.3,38.7,1.1,2.5,44.9,0,0,0,1.1,0.6,0.8,78.3,0.783,0.9,1.3,2.9,2.1,0.1,0.5,0.1,0.1,28.5,0.285,106.3,1.063,10.9,27.8,75.2,15.1,94.9,7784
Viktor Khryapa,#N/A,23,POR,NBA,2006,69,53,1492,158,342,148,312,10,30,77,111,114,193,307,88,50,29,84,209,403,0.462,46.2,15.1,0.151,0.474,0.333,0.477,0.694,0.516,91.2,8.8,73.4,23.3,7.4,13.9,19.1,20.8,50.1,70.9,0.709,29.1,100,1,0,0,72.8,27.2,2.3,5,46.2,0.1,0.4,33.3,2.1,1.1,1.6,69.4,0.694,1.7,2.8,5.8,4.4,1.3,1.2,0.7,0.4,26.6,0.266,101.1,1.011,10.8,23.7,76.4,14.7,88.8,7285
Jason Kidd,PG,32,NJN,NBA,2006,80,80,2975,366,905,227,510,139,395,194,244,86,494,580,672,150,29,192,157,1065,0.404,40.4,18.8,0.188,0.445,0.352,0.481,0.795,0.526,56.4,43.6,42.6,22.9,39.2,18.6,18.2,18,19.7,37.9,0.379,62.1,92.1,0.921,7.9,0.079,58.5,41.5,4.6,11.3,40.4,1.7,4.9,35.2,2.8,2.4,3.1,79.5,0.795,1.1,6.2,13.3,7.3,8.4,2.4,1.9,0.4,24,0.24,103.9,1.039,10,26.7,77,13.6,93.8,7691
Andrei Kirilenko,SF,24,UTA,NBA,2006,69,63,2604,336,730,300,613,36,117,346,495,161,391,552,299,102,220,203,162,1054,0.46,46,20.6,0.206,0.489,0.308,0.485,0.699,0.556,84,16,56.9,11.4,10.2,11.5,32.8,16.3,45.5,53.3,0.533,46.7,88.9,0.889,11.1,0.111,57.1,42.9,4.9,10.6,46,0.5,1.7,30.8,4.3,5,7.2,69.9,0.699,2.3,5.7,15.3,8,4.3,2.9,1.5,3.2,32.4,0.324,104.1,1.041,13.1,30.1,75.7,15.7,92.4,7573
Linas Kleiza,SF,21,DEN,NBA,2006,61,2,519,77,173,75,160,2,13,57,81,38,78,116,15,10,13,16,87,213,0.445,44.5,18.9,0.189,0.469,0.154,0.451,0.704,0.51,92.5,7.5,70.4,18.8,2.8,26.8,26.8,18.8,51.6,80,0.8,20,100,1,0,0,80.5,19.5,1.3,2.8,44.5,0,0.2,15.4,1.2,0.9,1.3,70.4,0.704,0.6,1.3,3.5,1.9,0.2,0.3,0.2,0.2,26.8,0.268,105.5,1.055,11,28.2,81.4,14.8,100.3,8227
Brevin Knight,PG,30,CHA,NBA,2006,69,67,2351,308,772,305,759,3,13,252,314,35,188,223,610,157,4,164,202,871,0.399,39.9,20.2,0.202,0.402,0.231,0.401,0.803,0.478,98.3,1.7,70,41.1,1,14.1,28.9,17.2,28.9,31.8,0.318,68.2,33.3,0.333,66.7,0.667,31.8,68.2,4.5,11.2,39.9,0,0.2,23.1,4.4,3.7,4.6,80.3,0.803,0.5,2.7,12.6,3.2,8.8,2.4,2.3,0.1,27.1,0.271,102.5,1.025,12.1,26.7,83.5,14.2,96.9,7943
Yaroslav Korolev,SF,18,LAC,NBA,2006,24,0,127,9,30,7,23,2,7,7,10,5,8,13,9,3,0,6,11,27,0.3,30,13.7,0.137,0.304,0.286,0.333,0.7,0.392,76.7,23.3,51.9,22.2,22.2,7.4,25.9,33.3,29.6,57.1,0.571,42.9,100,1,0,0,66.7,33.3,0.4,1.3,30,0.1,0.3,28.6,0.3,0.3,0.4,70,0.7,0.2,0.3,1.1,0.5,0.4,0.3,0.1,0,25.4,0.254,105.3,1.053,10.1,26.1,78.6,14.5,97.2,7970
Kyle Korver,SG,24,PHI,NBA,2006,82,43,2563,327,761,143,323,184,438,101,119,27,243,270,163,65,26,98,224,939,0.43,43,16.1,0.161,0.443,0.42,0.551,0.849,0.577,42.4,57.6,30.5,21.1,58.8,8.5,10.8,16.9,9.4,76.9,0.769,23.1,96.2,0.962,3.8,0.038,87.8,12.2,4,9.3,43,2.2,5.3,42,1.7,1.2,1.5,84.9,0.849,0.3,3,11.5,3.3,2,1.2,0.8,0.3,25.6,0.256,106,1.06,10.6,28.4,79.8,14.1,99.4,8147
Nenad Krstic,C,22,NJN,NBA,2006,80,80,2469,447,881,446,877,1,4,185,265,182,331,513,88,32,63,133,297,1080,0.507,50.7,21.5,0.215,0.509,0.25,0.508,0.698,0.541,99.5,0.5,82.6,31.9,0.3,6.3,17.1,14.4,50.7,77.6,0.776,22.4,100,1,0,0,77.6,22.4,5.6,11,50.7,0,0.1,25,5.6,2.3,3.3,69.8,0.698,2.3,4.1,13.5,6.4,1.1,1.7,0.4,0.8,24,0.24,103.9,1.039,10,26.7,77,13.6,93.8,7691
