Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Kenneth Faried,PF,24,DEN,NBA,2014,80,77,2178,447,820,447,817,0,3,202,311,238,446,684,96,70,69,135,193,1096,0.545,54.5,21.2,0.212,0.547,0,0.545,0.65,0.573,99.6,0.4,81.6,5.7,0,17.2,18.4,15.7,75.9,66.7,0.667,33.3,0,0,0,0,66.7,33.3,5.6,10.3,54.5,0,0,0,5.6,2.5,3.9,65,0.65,3,5.6,13.7,8.6,1.2,1.7,0.9,0.9,27.5,0.275,106,1.06,12.3,26.3,85.9,15.9,104.4,8559
Jordan Farmar,PG,27,LAL,NBA,2014,41,5,912,151,364,81,204,70,160,44,59,20,84,104,199,38,8,95,65,416,0.415,41.5,23,0.23,0.397,0.438,0.511,0.746,0.533,56,44,38.9,16.3,50.5,19.7,10.6,15.6,22.6,25.9,0.259,74.1,64.3,0.643,35.7,0.357,43.7,56.3,3.7,8.9,41.5,1.7,3.9,43.8,2,1.1,1.4,74.6,0.746,0.5,2,10.1,2.5,4.9,2.3,0.9,0.2,20.2,0.202,104.2,1.042,9.1,22.4,85.1,15.1,103,8442
Vitor Faverani,C,25,BOS,NBA,2014,37,8,488,64,147,52,107,12,40,24,37,42,86,128,16,14,27,41,74,164,0.435,43.5,19.1,0.191,0.486,0.3,0.476,0.649,0.502,72.8,27.2,63.4,8.5,22,7.3,14.6,15.9,54.9,67.3,0.673,32.7,100,1,0,0,73.4,26.6,1.7,4,43.5,0.3,1.1,30,1.4,0.6,1,64.9,0.649,1.1,2.3,4.4,3.5,0.4,1.1,0.4,0.7,27.4,0.274,102.9,1.029,12,20.8,83.9,15.4,96.2,7892
Derrick Favors,PF,22,UTA,NBA,2014,73,73,2201,390,747,390,746,0,1,190,284,199,438,637,91,75,108,129,236,970,0.522,52.2,21,0.21,0.523,0,0.522,0.669,0.556,99.9,0.1,80.4,11.1,0,3.5,19.6,10.7,69.3,62.8,0.628,37.2,0,0,0,0,62.8,37.2,5.3,10.2,52.2,0,0,0,5.3,2.6,3.9,66.9,0.669,2.7,6,13.3,8.7,1.2,1.8,1,1.5,25.5,0.255,103.5,1.035,11,22,81.1,14.6,95,7791
Carrick Felix,SG,23,CLE,NBA,2014,7,0,38,7,14,5,9,2,5,3,4,1,5,6,4,0,0,4,4,19,0.5,50,22.1,0.221,0.556,0.4,0.571,0.75,0.603,64.3,35.7,52.6,0,31.6,31.6,15.8,21.1,52.6,100,1,0,100,1,0,0,100,0,1,2,50,0.3,0.7,40,0.7,0.4,0.6,75,0.75,0.1,0.7,2.7,0.9,0.6,0.6,0,0,27.2,0.272,104.2,1.042,12.1,22.7,84.8,14.2,98.2,8054
Raymond Felton,PG,29,NYK,NBA,2014,65,65,2017,240,608,178,413,62,195,88,122,54,143,197,365,78,27,129,157,630,0.395,39.5,18.2,0.182,0.431,0.318,0.446,0.721,0.476,67.9,32.1,56.5,20.3,29.5,10.5,14,16.7,36.2,30.3,0.303,69.7,77.4,0.774,22.6,0.226,42.5,57.5,3.7,9.4,39.5,1,3,31.8,2.7,1.4,1.9,72.1,0.721,0.8,2.2,9.7,3,5.6,2,1.2,0.4,25.1,0.251,108.3,1.083,10.6,20.4,82.2,13,98.6,8084
Landry Fields,SG,25,TOR,NBA,2014,30,2,322,27,67,27,62,0,5,14,22,15,44,59,20,10,3,11,25,68,0.403,40.3,12.5,0.125,0.435,0,0.403,0.636,0.443,92.5,7.5,79.4,2.9,0,14.7,20.6,17.6,76.5,55.6,0.556,44.4,0,0,0,0,55.6,44.4,0.9,2.2,40.3,0,0.2,0,0.9,0.5,0.7,63.6,0.636,0.5,1.5,2.3,2,0.7,0.4,0.3,0.1,27.2,0.272,108.8,1.088,11.4,25.1,81.9,14.1,101.3,8305
Derek Fisher,PG,39,OKC,NBA,2014,81,0,1428,141,361,53,132,88,229,55,71,12,110,122,117,70,3,49,157,425,0.391,39.1,13.9,0.139,0.402,0.384,0.512,0.775,0.542,36.6,63.4,24.9,16,62.1,10.4,12.9,16.5,8.9,62.3,0.623,37.7,73.9,0.739,26.1,0.261,69.5,30.5,1.7,4.5,39.1,1.1,2.8,38.4,0.7,0.7,0.9,77.5,0.775,0.1,1.4,5.2,1.5,1.4,0.6,0.9,0,26.5,0.265,110.5,1.105,10.8,25,82.7,15.3,106.2,8705
Evan Fournier,SG,21,DEN,NBA,2014,76,4,1503,228,544,139,307,89,237,93,123,34,168,202,112,34,7,100,179,638,0.419,41.9,19.5,0.195,0.453,0.376,0.501,0.756,0.533,56.4,43.6,43.6,8.2,41.8,15,14.6,16.1,35.4,48.2,0.482,51.8,89.9,0.899,10.1,0.101,64.5,35.5,3,7.2,41.9,1.2,3.1,37.6,1.8,1.2,1.6,75.6,0.756,0.4,2.2,8.4,2.7,1.5,1.3,0.4,0.1,27.5,0.275,106,1.06,12.3,26.3,85.9,15.9,104.4,8559
Randy Foye,SG,30,DEN,NBA,2014,81,78,2485,361,875,172,377,189,498,157,185,36,196,232,287,67,39,145,205,1068,0.413,41.3,18.5,0.185,0.456,0.38,0.521,0.849,0.558,43.1,56.9,32.2,12.5,53.1,17.2,14.7,15,19.7,26.7,0.267,73.3,76.2,0.762,23.8,0.238,52.6,47.4,4.5,10.8,41.3,2.3,6.1,38,2.1,1.9,2.3,84.9,0.849,0.4,2.4,13.2,2.9,3.5,1.8,0.8,0.5,27.5,0.275,106,1.06,12.3,26.3,85.9,15.9,104.4,8559
Jamaal Franklin,SG,22,MEM,NBA,2014,21,0,161,16,39,11,28,5,11,2,2,4,19,23,6,4,2,11,23,39,0.41,41,14.2,0.142,0.393,0.455,0.474,1,0.489,71.8,28.2,56.4,20.5,38.5,28.2,5.1,23.1,35.9,63.6,0.636,36.4,100,1,0,0,75,25,0.8,1.9,41,0.2,0.5,45.5,0.5,0.1,0.1,100,1,0.2,0.9,1.9,1.1,0.3,0.5,0.2,0.1,28.3,0.283,106.3,1.063,11.6,20.3,82,13.7,96.1,7884
Jimmer Fredette,PG,24,TOT,NBA,2014,49,0,519,107,227,67,143,40,84,19,21,8,44,52,64,14,3,48,35,273,0.471,47.1,24.4,0.244,0.469,0.476,0.559,0.905,0.578,63,37,49.1,24.9,44,11.7,7,10.3,24.2,22.4,0.224,77.6,52.5,0.525,47.5,0.475,33.6,66.4,2.2,4.6,47.1,0.8,1.7,47.6,1.4,0.4,0.4,90.5,0.905,0.2,0.9,5.6,1.1,1.3,1,0.3,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Joel Freeland,C,26,POR,NBA,2014,52,0,727,77,162,77,160,0,2,20,29,88,120,208,36,10,22,32,95,174,0.475,47.5,12.3,0.123,0.481,0,0.475,0.69,0.498,98.8,1.2,88.5,31,0,7.5,11.5,11.5,57.5,75.3,0.753,24.7,0,0,0,0,75.3,24.7,1.5,3.1,47.5,0,0,0,1.5,0.4,0.6,69,0.69,1.7,2.3,3.3,4,0.7,0.6,0.2,0.4,28,0.28,111.5,1.115,12.5,23.5,87,13.7,106.7,8753
Channing Frye,PF,30,PHO,NBA,2014,82,82,2312,336,778,176,346,160,432,78,95,73,343,416,98,60,63,89,245,910,0.432,43.2,17.4,0.174,0.509,0.37,0.535,0.821,0.555,44.5,55.5,38.7,18,52.7,7.1,8.6,14.7,20.7,47.7,0.477,52.3,98.1,0.981,1.9,0.019,71.7,28.3,4.1,9.5,43.2,2,5.3,37,2.1,1,1.2,82.1,0.821,0.9,4.2,11.1,5.1,1.2,1.1,0.7,0.8,26.4,0.264,109.5,1.095,11.3,24.4,83.5,15.3,105.2,8629
Francisco Garcia,SG,32,HOU,NBA,2014,55,4,1083,118,294,49,101,69,193,10,19,21,101,122,63,27,33,30,120,315,0.401,40.1,13.4,0.134,0.485,0.358,0.519,0.526,0.521,34.4,65.6,31.1,4.4,65.7,11.4,3.2,15.2,26.7,38.8,0.388,61.2,95.7,0.957,4.3,0.043,72,28,2.1,5.3,40.1,1.3,3.5,35.8,0.9,0.2,0.3,52.6,0.526,0.4,1.8,5.7,2.2,1.1,0.5,0.5,0.6,27.4,0.274,111,1.11,11.2,31.1,80.5,16.1,107.7,8829
Kevin Garnett,PF,37,BRK,NBA,2014,54,54,1109,157,356,157,353,0,3,38,47,60,298,358,82,43,40,69,123,352,0.441,44.1,19.4,0.194,0.445,0,0.441,0.809,0.467,99.2,0.8,89.2,54,0,3.4,10.8,16.2,35.2,80.3,0.803,19.7,0,0,0,0,80.3,19.7,2.9,6.6,44.1,0,0.1,0,2.9,0.7,0.9,80.9,0.809,1.1,5.5,6.5,6.6,1.5,1.3,0.8,0.7,21.7,0.217,106.7,1.067,8.8,24.4,77.9,14.5,98.5,8079
Diante Garrett,PG,25,UTA,NBA,2014,71,0,1048,101,265,65,169,36,96,10,12,11,86,97,120,41,5,75,75,248,0.381,38.1,15.2,0.152,0.385,0.375,0.449,0.833,0.459,63.8,36.2,52.4,12.1,43.5,10.9,4,19.8,40.3,35.4,0.354,64.6,88.9,0.889,11.1,0.111,54.5,45.5,1.4,3.7,38.1,0.5,1.4,37.5,0.9,0.1,0.2,83.3,0.833,0.2,1.2,3.5,1.4,1.7,1.1,0.6,0.1,25.5,0.255,103.5,1.035,11,22,81.1,14.6,95,7791
Marc Gasol,C,29,MEM,NBA,2014,59,59,1970,336,711,334,700,2,11,185,241,84,340,424,215,59,76,111,150,859,0.473,47.3,22.3,0.223,0.477,0.182,0.474,0.768,0.526,98.5,1.5,77.8,27.2,0.7,3.5,21.5,12.8,50.5,69.5,0.695,30.5,50,0.5,50,0.5,69.3,30.7,5.7,12.1,47.3,0,0.2,18.2,5.7,3.1,4.1,76.8,0.768,1.4,5.8,14.6,7.2,3.6,1.9,1,1.3,28.3,0.283,106.3,1.063,11.6,20.3,82,13.7,96.1,7884
Pau Gasol,C,33,LAL,NBA,2014,60,60,1884,425,885,421,871,4,14,187,254,124,456,580,201,27,92,141,124,1041,0.48,48,26.4,0.264,0.483,0.286,0.482,0.736,0.522,98.4,1.6,80.9,23.6,1.2,4.7,18,13.2,57.3,58.9,0.589,41.1,75,0.75,25,0.25,59.1,40.9,7.1,14.8,48,0.1,0.2,28.6,7,3.1,4.2,73.6,0.736,2.1,7.6,17.4,9.7,3.4,2.4,0.5,1.5,20.2,0.202,104.2,1.042,9.1,22.4,85.1,15.1,103,8442
Rudy Gay,SF,27,TOT,NBA,2014,73,73,2531,537,1179,472,982,65,197,318,387,113,324,437,209,95,56,224,171,1457,0.455,45.5,27.4,0.274,0.481,0.33,0.483,0.822,0.54,83.3,16.7,64.8,21.1,13.4,11.2,21.8,16.3,43.7,28.8,0.288,71.2,72.3,0.723,27.7,0.277,34.1,65.9,7.4,16.2,45.5,0.9,2.7,33,6.5,4.4,5.3,82.2,0.822,1.5,4.4,20,6,2.9,3.1,1.3,0.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Alonzo Gee,SF,26,CLE,NBA,2014,65,24,1020,98,236,79,178,19,58,43,61,35,114,149,47,39,15,44,96,258,0.415,41.5,13.4,0.134,0.444,0.328,0.456,0.705,0.491,75.4,24.6,61.2,8.5,22.1,22.1,16.7,17.8,52.7,63.3,0.633,36.7,94.7,0.947,5.3,0.053,69.4,30.6,1.5,3.6,41.5,0.3,0.9,32.8,1.2,0.7,0.9,70.5,0.705,0.5,1.8,4,2.3,0.7,0.7,0.6,0.2,27.2,0.272,104.2,1.042,12.1,22.7,84.8,14.2,98.2,8054
Paul George,SF,23,IND,NBA,2014,80,80,2898,577,1362,395,862,182,500,401,464,64,478,542,283,151,22,224,198,1737,0.424,42.4,28.2,0.282,0.458,0.364,0.49,0.864,0.555,63.3,36.7,45.5,19.1,31.4,12.7,23.1,19,26.4,36.5,0.365,63.5,77.5,0.775,22.5,0.225,49.4,50.6,7.2,17,42.4,2.3,6.3,36.4,4.9,5,5.8,86.4,0.864,0.8,6,21.7,6.8,3.5,2.8,1.9,0.3,24.9,0.249,104.1,1.041,10.2,23.3,80.2,15.1,96.7,7933
Taj Gibson,PF,28,CHI,NBA,2014,82,8,2351,429,896,429,889,0,7,211,281,200,358,558,91,41,112,150,207,1069,0.479,47.9,23.2,0.232,0.483,0,0.479,0.751,0.524,99.2,0.8,80.3,27.1,0,6.5,19.7,13.9,53.1,66.9,0.669,33.1,0,0,0,0,66.9,33.1,5.2,10.9,47.9,0,0.1,0,5.2,2.6,3.4,75.1,0.751,2.4,4.4,13,6.8,1.1,1.8,0.5,1.4,27.2,0.272,102.5,1.025,11.4,23.3,80.2,14.9,93.7,7680
Manu Ginobili,SG,36,SAS,NBA,2014,68,3,1550,294,627,204,369,90,258,160,188,30,172,202,293,70,17,139,128,838,0.469,46.9,24.4,0.244,0.553,0.349,0.541,0.851,0.59,58.9,41.1,48.7,7.6,32.2,11,19.1,13.8,41.1,42.2,0.422,57.8,82.2,0.822,17.8,0.178,54.4,45.6,4.3,9.2,46.9,1.3,3.8,34.9,3,2.4,2.8,85.1,0.851,0.4,2.5,12.3,3,4.3,2,1,0.3,22.7,0.227,110.5,1.105,9.3,20,83.5,14.4,105.4,8639
Rudy Gobert,C,21,UTA,NBA,2014,45,0,434,36,74,36,74,0,0,32,65,51,104,155,7,8,41,32,57,104,0.486,48.6,13.7,0.137,0.486,,0.486,0.492,0.507,100,0,69.2,0,0,11.5,30.8,11.5,69.2,66.7,0.667,33.3,0,0,0,0,66.7,33.3,0.8,1.6,48.6,0,0,0,0.8,0.7,1.4,49.2,0.492,1.1,2.3,2.3,3.4,0.2,0.7,0.2,0.9,25.5,0.255,103.5,1.035,11,22,81.1,14.6,95,7791
Ryan Gomes,SF,31,OKC,NBA,2014,5,0,34,3,8,3,6,0,2,0,0,0,4,4,1,0,0,1,5,6,0.375,37.5,11.5,0.115,0.5,0,0.375,,0.375,75,25,100,66.7,0,0,0,0,33.3,100,1,0,0,0,0,0,100,0,0.6,1.6,37.5,0,0.4,0,0.6,0,0,0,0,0,0.8,1.2,0.8,0.2,0.2,0,0,26.5,0.265,110.5,1.105,10.8,25,82.7,15.3,106.2,8705
Drew Gooden,PF,32,WAS,NBA,2014,22,0,395,76,143,69,126,7,17,24,27,37,77,114,15,10,7,17,53,183,0.531,53.1,20.4,0.204,0.548,0.412,0.556,0.889,0.591,88.1,11.9,75.4,38.3,11.5,2.2,13.1,14.2,37.2,63.8,0.638,36.2,85.7,0.857,14.3,0.143,65.8,34.2,3.5,6.5,53.1,0.3,0.8,41.2,3.1,1.1,1.2,88.9,0.889,1.7,3.5,8.3,5.2,0.7,0.8,0.5,0.3,25.2,0.252,106,1.06,10.8,20.9,84.4,14.7,100.7,8254
Archie Goodwin,SG,19,PHO,NBA,2014,52,0,533,76,167,71,131,5,36,37,55,25,62,87,20,20,11,44,45,194,0.455,45.5,19.2,0.192,0.542,0.139,0.47,0.673,0.507,78.4,21.6,73.2,2.1,7.7,27.8,19.1,32,71.1,38,0.38,62,100,1,0,0,42.1,57.9,1.5,3.2,45.5,0.1,0.7,13.9,1.4,0.7,1.1,67.3,0.673,0.5,1.2,3.7,1.7,0.4,0.8,0.4,0.2,26.4,0.264,109.5,1.095,11.3,24.4,83.5,15.3,105.2,8629
Ben Gordon,SG,30,CHA,NBA,2014,19,0,279,37,108,29,79,8,29,17,21,3,24,27,21,10,2,21,18,99,0.343,34.3,22.1,0.221,0.367,0.276,0.38,0.81,0.422,73.1,26.9,58.6,26.3,24.2,9.1,17.2,20.2,32.3,65.5,0.655,34.5,100,1,0,0,73,27,1.9,5.7,34.3,0.4,1.5,27.6,1.5,0.9,1.1,81,0.81,0.2,1.3,5.2,1.4,1.1,1.1,0.5,0.1,21.9,0.219,103.6,1.036,9.5,24.4,82.1,12.3,96.9,7942
Eric Gordon,SG,25,NOP,NBA,2014,64,64,2057,356,817,255,559,101,258,175,223,30,135,165,208,74,12,134,114,988,0.436,43.6,22.9,0.229,0.456,0.391,0.498,0.785,0.54,68.4,31.6,51.6,13.8,30.7,21.4,17.7,16.5,37.9,37.3,0.373,62.7,87.1,0.871,12.9,0.129,51.4,48.6,5.6,12.8,43.6,1.6,4,39.1,4,2.7,3.5,78.5,0.785,0.5,2.1,15.4,2.6,3.3,2.1,1.2,0.2,26.9,0.269,107.2,1.072,11.4,23.6,82.5,13.8,99.7,8177
Marcin Gortat,C,29,WAS,NBA,2014,81,80,2655,455,840,454,839,1,1,157,229,202,565,767,138,41,121,126,201,1068,0.542,54.2,18,0.18,0.541,1,0.542,0.686,0.568,99.9,0.1,85,17.6,0.3,4.9,14.7,14.3,67.4,68.3,0.683,31.7,100,1,0,0,68.4,31.6,5.6,10.4,54.2,0,0,100,5.6,1.9,2.8,68.6,0.686,2.5,7,13.2,9.5,1.7,1.6,0.5,1.5,25.2,0.252,106,1.06,10.8,20.9,84.4,14.7,100.7,8254
Danny Granger,SF,30,TOT,NBA,2014,41,2,847,116,307,73,179,43,128,63,67,31,102,133,41,12,17,46,62,338,0.378,37.8,19.8,0.198,0.408,0.336,0.448,0.94,0.502,58.3,41.7,43.2,16,38.2,16,18.6,16,27.2,46.6,0.466,53.4,97.7,0.977,2.3,0.023,65.5,34.5,2.8,7.5,37.8,1,3.1,33.6,1.8,1.5,1.6,94,0.94,0.8,2.5,8.2,3.2,1,1.1,0.3,0.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Aaron Gray,C,29,TOT,NBA,2014,37,6,355,27,61,27,60,0,1,11,20,42,69,111,22,10,8,31,64,65,0.443,44.3,12.5,0.125,0.45,0,0.443,0.55,0.466,98.4,1.6,83.1,9.2,0,3.1,16.9,10.8,73.8,66.7,0.667,33.3,0,0,0,0,66.7,33.3,0.7,1.6,44.3,0,0,0,0.7,0.3,0.5,55,0.55,1.1,1.9,1.8,3,0.6,0.8,0.3,0.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Danny Green,SG,26,SAS,NBA,2014,68,59,1651,218,505,86,187,132,318,50,63,25,204,229,104,65,61,76,107,618,0.432,43.2,16.5,0.165,0.46,0.415,0.562,0.794,0.58,37,63,27.8,7.4,64.1,19.9,8.1,19.9,20.4,70.9,0.709,29.1,91.7,0.917,8.3,0.083,83.5,16.5,3.2,7.4,43.2,1.9,4.7,41.5,1.3,0.7,0.9,79.4,0.794,0.4,3,9.1,3.4,1.5,1.1,1,0.9,22.7,0.227,110.5,1.105,9.3,20,83.5,14.4,105.4,8639
Draymond Green,PF,23,GSW,NBA,2014,82,12,1797,187,459,132,294,55,165,82,123,86,323,409,152,102,72,91,231,511,0.407,40.7,14.9,0.149,0.449,0.333,0.467,0.667,0.498,64.1,35.9,51.7,11.4,32.3,10,16,14.9,40.3,63.6,0.636,36.4,94.5,0.945,5.5,0.055,72.7,27.3,2.3,5.6,40.7,0.7,2,33.3,1.6,1,1.5,66.7,0.667,1,3.9,6.2,5,1.9,1.1,1.2,0.9,25.1,0.251,107.5,1.075,10.9,21.1,85.4,15.2,104.3,8549
Gerald Green,SF,28,PHO,NBA,2014,82,48,2330,448,1006,244,496,204,510,195,230,48,227,275,122,70,42,145,220,1295,0.445,44.5,23.7,0.237,0.492,0.4,0.547,0.848,0.585,49.3,50.7,37.7,16.4,47.3,20.4,15.1,15.7,21.3,37.7,0.377,62.3,83.8,0.838,16.2,0.162,58.7,41.3,5.5,12.3,44.5,2.5,6.2,40,3,2.4,2.8,84.8,0.848,0.6,2.8,15.8,3.4,1.5,1.8,0.9,0.5,26.4,0.264,109.5,1.095,11.3,24.4,83.5,15.3,105.2,8629
Jeff Green,SF,27,BOS,NBA,2014,82,82,2805,482,1171,347,775,135,396,283,356,54,326,380,138,57,47,165,180,1382,0.412,41.2,23.4,0.234,0.448,0.341,0.469,0.795,0.52,66.2,33.8,50.2,13.7,29.3,15.8,20.5,12.4,36.5,45.8,0.458,54.2,86.7,0.867,13.3,0.133,57.3,42.7,5.9,14.3,41.2,1.6,4.8,34.1,4.2,3.5,4.3,79.5,0.795,0.7,4,16.9,4.6,1.7,2,0.7,0.6,27.4,0.274,102.9,1.029,12,20.8,83.9,15.4,96.2,7892
Willie Green,SG,32,LAC,NBA,2014,55,9,869,102,271,61,150,41,121,28,34,12,66,78,50,22,11,34,96,273,0.376,37.6,16.6,0.166,0.407,0.339,0.452,0.824,0.477,55.4,44.6,44.7,19.8,45.1,15.4,10.3,24.5,24.9,70.5,0.705,29.5,92.7,0.927,7.3,0.073,79.4,20.6,1.9,4.9,37.6,0.7,2.2,33.9,1.1,0.5,0.6,82.4,0.824,0.2,1.2,5,1.4,0.9,0.6,0.4,0.2,25,0.25,112.1,1.121,10.5,29.1,82.5,13.9,107.9,8850
Blake Griffin,PF,24,LAC,NBA,2014,80,80,2863,718,1359,706,1315,12,44,482,674,192,565,757,309,92,51,224,265,1930,0.528,52.8,29,0.29,0.537,0.273,0.533,0.715,0.583,96.8,3.2,73.2,17.8,1.9,20.6,25,17.6,55.3,64.9,0.649,35.1,83.3,0.833,16.7,0.167,65.2,34.8,9,17,52.8,0.2,0.6,27.3,8.8,6,8.4,71.5,0.715,2.4,7.1,24.1,9.5,3.9,2.8,1.2,0.6,25,0.25,112.1,1.121,10.5,29.1,82.5,13.9,107.9,8850
Jorge Gutierrez,PG,25,BRK,NBA,2014,15,2,244,25,54,22,42,3,12,9,12,3,19,22,30,10,1,14,37,62,0.463,46.3,14.1,0.141,0.524,0.25,0.491,0.75,0.523,77.8,22.2,71,22.6,14.5,17.7,14.5,29,48.4,77.3,0.773,22.7,100,1,0,0,80,20,1.7,3.6,46.3,0.2,0.8,25,1.5,0.6,0.8,75,0.75,0.2,1.3,4.1,1.5,2,0.9,0.7,0.1,21.7,0.217,106.7,1.067,8.8,24.4,77.9,14.5,98.5,8079
Jordan Hamilton,SG,23,TOT,NBA,2014,60,12,1019,147,376,77,178,70,198,40,51,32,162,194,52,44,20,46,67,404,0.391,39.1,18.8,0.188,0.433,0.354,0.484,0.784,0.507,47.3,52.7,38.1,7.4,52,21.3,9.9,20.8,30.7,51.9,0.519,48.1,87.1,0.871,12.9,0.129,68.7,31.3,2.5,6.3,39.1,1.2,3.3,35.4,1.3,0.7,0.9,78.4,0.784,0.5,2.7,6.7,3.2,0.9,0.8,0.7,0.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Justin Hamilton,C,23,TOT,NBA,2014,8,0,72,9,20,6,11,3,9,5,5,4,3,7,0,5,0,4,8,26,0.45,45,17.7,0.177,0.545,0.333,0.525,1,0.586,55,45,46.2,7.7,34.6,7.7,19.2,23.1,38.5,83.3,0.833,16.7,100,1,0,0,88.9,11.1,1.1,2.5,45,0.4,1.1,33.3,0.8,0.6,0.6,100,1,0.5,0.4,3.3,0.9,0,0.5,0.6,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Tyler Hansbrough,PF,28,TOR,NBA,2014,64,4,978,93,196,93,194,0,2,126,185,120,167,287,17,28,19,47,132,312,0.474,47.4,14.8,0.148,0.479,0,0.474,0.681,0.562,99,1,59.6,3.2,0,5.4,40.4,16.3,56.4,63.4,0.634,36.6,0,0,0,0,63.4,36.6,1.5,3.1,47.4,0,0,0,1.5,2,2.9,68.1,0.681,1.9,2.6,4.9,4.5,0.3,0.7,0.4,0.3,27.2,0.272,108.8,1.088,11.4,25.1,81.9,14.1,101.3,8305
Tim Hardaway,#N/A,21,NYK,NBA,2014,81,1,1875,294,687,164,329,130,358,106,128,19,102,121,66,44,7,47,144,824,0.428,42.8,#N/A,#N/A,0.498,0.363,0.523,0.828,0.554,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,25.1,0.251,108.3,1.083,10.6,20.4,82.2,13,98.6,8084
James Harden,SG,24,HOU,NBA,2014,73,73,2777,549,1205,372,722,177,483,576,665,61,283,344,446,115,29,265,177,1851,0.456,45.6,27.6,0.276,0.515,0.366,0.529,0.866,0.618,59.9,40.1,40.2,9.8,28.7,27.3,31.1,16.8,30.4,22.3,0.223,77.7,58.8,0.588,41.2,0.412,34.1,65.9,7.5,16.5,45.6,2.4,6.6,36.6,5.1,7.9,9.1,86.6,0.866,0.8,3.9,25.4,4.7,6.1,3.6,1.6,0.4,27.4,0.274,111,1.11,11.2,31.1,80.5,16.1,107.7,8829
Maurice Harkless,SF,20,ORL,NBA,2014,80,41,1950,224,483,165,329,59,154,85,143,69,195,264,80,97,50,86,140,592,0.464,46.4,14.7,0.147,0.502,0.383,0.525,0.594,0.542,68.1,31.9,55.7,5.4,29.9,19.8,14.4,22.8,50.3,56.4,0.564,43.6,89.8,0.898,10.2,0.102,65.2,34.8,2.8,6,46.4,0.7,1.9,38.3,2.1,1.1,1.8,59.4,0.594,0.9,2.4,7.4,3.3,1,1.1,1.2,0.6,22.4,0.224,101.7,1.017,9.7,20.9,82.7,14.9,96.5,7914
Josh Harrellson,C,24,DET,NBA,2014,32,0,317,38,82,26,51,12,31,5,7,30,46,76,15,6,15,10,44,93,0.463,46.3,12.9,0.129,0.51,0.387,0.537,0.714,0.547,62.2,37.8,55.9,8.6,38.7,5.4,5.4,10.8,47.3,50,0.5,50,100,1,0,0,65.8,34.2,1.2,2.6,46.3,0.4,1,38.7,0.8,0.2,0.2,71.4,0.714,0.9,1.4,2.9,2.4,0.5,0.3,0.2,0.5,31.4,0.314,105.9,1.059,14.6,25.7,86.9,14.5,101,8286
