Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Allan Houston,SG,33,NYK,NBA,2005,20,11,532,85,205,54,125,31,80,36,43,4,19,23,42,8,2,21,40,237,0.415,41.5,21.4,0.214,0.432,0.388,0.49,0.837,0.529,61,39,45.6,40.5,39.2,5.1,15.2,10.5,5.1,64.8,0.648,35.2,93.5,0.935,6.5,0.065,75.3,24.7,4.3,10.3,41.5,1.6,4,38.8,2.7,1.8,2.2,83.7,0.837,0.2,1,11.9,1.2,2.1,1.1,0.4,0.1,28.3,0.283,106.2,1.062,11.8,25.1,80.5,14.7,97.3,7977
Dwight Howard,C,19,ORL,NBA,2005,82,82,2670,352,677,352,675,0,2,277,413,287,536,823,75,77,136,165,232,981,0.52,52,16.8,0.168,0.521,0,0.52,0.671,0.571,99.7,0.3,71.8,4.7,0,12.5,28.2,15.2,67.1,52.6,0.526,47.4,0,0,0,0,52.6,47.4,4.3,8.3,52,0,0,0,4.3,3.4,5,67.1,0.671,3.5,6.5,12,10,0.9,2,0.9,1.7,29.9,0.299,104.9,1.049,12.7,28.5,81.5,16.1,99.5,8160
Josh Howard,SF,24,DAL,NBA,2005,76,76,2446,377,793,343,678,34,115,170,232,169,315,484,109,116,49,122,211,958,0.475,47.5,18.5,0.185,0.506,0.296,0.497,0.733,0.535,85.5,14.5,71.6,15.4,10.6,23.1,17.7,23.1,56.2,50.4,0.504,49.6,100,1,0,0,54.9,45.1,5,10.4,47.5,0.4,1.5,29.6,4.5,2.2,3.1,73.3,0.733,2.2,4.1,12.6,6.4,1.4,1.6,1.5,0.6,28.6,0.286,110.3,1.103,12.1,28.2,81.6,13.4,102.5,8405
Juwan Howard,PF,31,HOU,NBA,2005,61,47,1624,244,541,244,540,0,1,97,115,126,220,346,94,32,5,79,143,585,0.451,45.1,19.4,0.194,0.452,0,0.451,0.843,0.494,99.8,0.2,83.4,41.4,0,5.1,16.6,12.8,42.1,68.9,0.689,31.1,0,0,0,0,68.9,31.1,4,8.9,45.1,0,0,0,4,1.6,1.9,84.3,0.843,2.1,3.6,9.6,5.7,1.5,1.3,0.5,0.1,26.3,0.263,106.2,1.062,10.7,24.2,78.3,13.8,95.1,7796
Troy Hudson,PG,28,MIN,NBA,2005,79,32,1729,266,664,177,406,89,258,70,90,19,86,105,283,27,6,113,121,691,0.401,40.1,21.9,0.219,0.436,0.345,0.468,0.778,0.491,61.1,38.9,51.2,35.6,38.6,9.1,10.1,12.6,15.6,26,0.26,74,64,0.64,36,0.36,38.7,61.3,3.4,8.4,40.1,1.1,3.3,34.5,2.2,0.9,1.1,77.8,0.778,0.2,1.1,8.7,1.3,3.6,1.4,0.3,0.1,28.6,0.286,108.2,1.082,11.5,22.2,80.8,13.2,96.8,7934
Larry Hughes,SG,26,WAS,NBA,2005,61,61,2358,467,1086,408,877,59,209,352,453,74,308,382,285,176,18,153,168,1345,0.43,43,26.4,0.264,0.465,0.282,0.457,0.777,0.523,80.8,19.2,60.7,23.6,13.2,26.2,26.2,25.1,37,36.5,0.365,63.5,74.6,0.746,25.4,0.254,41.3,58.7,7.7,17.8,43,1,3.4,28.2,6.7,5.8,7.4,77.7,0.777,1.2,5,22,6.3,4.7,2.5,2.9,0.3,31.1,0.311,107.2,1.072,13.8,30.2,82.9,14.3,100.5,8241
Ryan Humphrey,SF,25,MEM,NBA,2005,35,0,317,42,103,42,101,0,2,18,37,50,37,87,6,10,1,23,35,102,0.408,40.8,20.5,0.205,0.416,0,0.408,0.486,0.428,98.1,1.9,82.4,21.6,0,1,17.6,7.8,60.8,57.1,0.571,42.9,0,0,0,0,57.1,42.9,1.2,2.9,40.8,0,0.1,0,1.2,0.5,1.1,48.6,0.486,1.4,1.1,2.9,2.5,0.2,0.7,0.3,0,27.1,0.271,105.5,1.055,10.8,24.7,76.5,14.6,93.4,7661
Kris Humphries,PF,19,UTA,NBA,2005,67,4,873,116,287,114,281,2,6,44,101,73,124,197,43,25,18,52,96,278,0.404,40.4,20.1,0.201,0.406,0.333,0.408,0.436,0.419,97.9,2.1,82,25.2,2.2,11.5,15.8,17.3,56.8,61.4,0.614,38.6,100,1,0,0,62.1,37.9,1.7,4.3,40.4,0,0.1,33.3,1.7,0.7,1.5,43.6,0.436,1.1,1.9,4.1,2.9,0.6,0.8,0.4,0.3,31.9,0.319,104.7,1.047,12.8,27.7,76.8,15.8,93,7625
Brandon Hunter,PF,24,ORL,NBA,2005,31,0,224,37,73,37,73,0,0,21,39,25,44,69,3,4,7,22,42,95,0.507,50.7,21.3,0.213,0.507,,0.507,0.538,0.527,100,0,77.9,4.2,0,4.2,22.1,17.9,73.7,48.6,0.486,51.4,0,0,0,0,48.6,51.4,1.2,2.4,50.7,0,0,0,1.2,0.7,1.3,53.8,0.538,0.8,1.4,3.1,2.2,0.1,0.7,0.1,0.2,29.9,0.299,104.9,1.049,12.7,28.5,81.5,16.1,99.5,8160
Lindsey Hunter,SG,34,DET,NBA,2005,76,3,1144,108,302,85,218,23,84,46,58,38,85,123,130,68,13,68,125,285,0.358,35.8,16.2,0.162,0.39,0.274,0.396,0.793,0.435,72.2,27.8,59.6,23.2,24.2,23.2,16.1,22.1,36.5,50.6,0.506,49.4,100,1,0,0,61.1,38.9,1.4,4,35.8,0.3,1.1,27.4,1.1,0.6,0.8,79.3,0.793,0.5,1.1,3.8,1.6,1.7,0.9,0.9,0.2,31.2,0.312,105.6,1.056,12.9,26.2,78.3,13.8,93.3,7653
Steven Hunter,C,23,PHO,NBA,2005,76,3,1046,135,220,135,219,0,1,78,163,98,129,227,13,4,102,44,131,348,0.614,61.4,13.9,0.139,0.616,0,0.614,0.479,0.596,99.5,0.5,77.6,1.1,0,16.4,22.4,15.8,76.4,64.4,0.644,35.6,0,0,0,0,64.4,35.6,1.8,2.9,61.4,0,0,0,1.8,1,2.1,47.9,0.479,1.3,1.7,4.6,3,0.2,0.6,0.1,1.3,27.5,0.275,114.5,1.145,11.8,25.4,85.6,13.7,110.4,9054
Andre Iguodala,SF,21,PHI,NBA,2005,82,82,2686,269,546,222,404,47,142,156,210,89,375,464,246,138,48,139,204,741,0.493,49.3,12.9,0.129,0.55,0.331,0.536,0.743,0.58,74,26,59.9,8.4,19,28.2,21.1,26.3,51.6,66.2,0.662,33.8,95.7,0.957,4.3,0.043,71.4,28.6,3.3,6.7,49.3,0.6,1.7,33.1,2.7,1.9,2.6,74.3,0.743,1.1,4.6,9,5.7,3,1.7,1.7,0.6,25.4,0.254,103.5,1.035,11.1,26.8,82.1,15.5,99.1,8128
Zydrunas Ilgauskas,C,29,CLE,NBA,2005,78,78,2615,458,979,456,972,2,7,402,503,299,373,672,100,53,165,191,313,1320,0.468,46.8,24.3,0.243,0.469,0.286,0.469,0.799,0.55,99.3,0.7,69.1,20.8,0.5,5,30.5,12.1,48.3,65.4,0.654,34.6,100,1,0,0,65.5,34.5,5.9,12.6,46.8,0,0.1,28.6,5.8,5.2,6.4,79.9,0.799,3.8,4.8,16.9,8.6,1.3,2.4,0.7,2.1,32.5,0.325,106.6,1.066,13.6,26.5,81.5,13.9,96.5,7914
Didier Mbenga,#N/A,24,DAL,NBA,2005,15,1,58,6,14,6,14,0,0,3,4,3,5,8,0,0,5,5,13,15,0.429,42.9,#N/A,#N/A,0.429,,0.429,0.75,0.476,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,28.6,0.286,110.3,1.103,12.1,28.2,81.6,13.4,102.5,8405
Allen Iverson,PG,29,PHI,NBA,2005,75,75,3174,771,1818,667,1480,104,338,656,786,51,248,299,596,180,9,344,140,2302,0.424,42.4,34.7,0.347,0.451,0.308,0.453,0.835,0.532,81.4,18.6,57.9,22.7,13.6,19.1,28.5,17.8,35.3,16.9,0.169,83.1,56.7,0.567,43.3,0.433,22.3,77.7,10.3,24.2,42.4,1.4,4.5,30.8,8.9,8.7,10.5,83.5,0.835,0.7,3.3,30.7,4,7.9,4.6,2.4,0.1,25.4,0.254,103.5,1.035,11.1,26.8,82.1,15.5,99.1,8128
Royal Ivey,PG,23,ATL,NBA,2005,62,5,809,85,198,82,189,3,9,47,67,19,65,84,103,39,7,58,140,220,0.429,42.9,15.6,0.156,0.434,0.333,0.437,0.701,0.484,95.5,4.5,74.5,25.5,4.1,14.1,21.4,24.5,49.1,52.4,0.524,47.6,66.7,0.667,33.3,0.333,52.9,47.1,1.4,3.2,42.9,0,0.1,33.3,1.3,0.8,1.1,70.1,0.701,0.3,1,3.5,1.4,1.7,0.9,0.6,0.1,30.7,0.307,100.6,1.006,13.4,24.3,81.4,16.1,92.7,7605
Bobby Jackson,PG,31,SAC,NBA,2005,25,0,536,109,255,76,159,33,96,50,58,23,62,85,59,14,2,28,58,301,0.427,42.7,25.1,0.251,0.478,0.344,0.492,0.862,0.537,62.4,37.6,50.5,21.3,32.9,15.6,16.6,17.3,29.2,39.5,0.395,60.5,75.8,0.758,24.2,0.242,50.5,49.5,4.4,10.2,42.7,1.3,3.8,34.4,3,2,2.3,86.2,0.862,0.9,2.5,12,3.4,2.4,1.1,0.6,0.1,28.8,0.288,110.5,1.105,12.5,24.4,85.1,13.1,103.7,8505
Jermaine Jackson,PG,28,NYK,NBA,2005,21,0,230,17,33,17,31,0,2,8,13,3,20,23,24,7,1,10,26,42,0.515,51.5,10.5,0.105,0.548,0,0.515,0.615,0.542,93.9,6.1,81,28.6,0,4.8,19,11.9,52.4,41.2,0.412,58.8,0,0,0,0,41.2,58.8,0.8,1.6,51.5,0,0.1,0,0.8,0.4,0.6,61.5,0.615,0.1,1,2,1.1,1.1,0.5,0.3,0,28.3,0.283,106.2,1.062,11.8,25.1,80.5,14.7,97.3,7977
Jim Jackson,SF,34,TOT,NBA,2005,64,27,1987,248,582,126,287,122,295,54,58,33,236,269,183,35,5,115,153,672,0.426,42.6,16.4,0.164,0.439,0.414,0.531,0.931,0.553,49.3,50.7,37.5,26.2,54.5,12.1,8,17.3,11.3,47.6,0.476,52.4,92.6,0.926,7.4,0.074,69.8,30.2,3.9,9.1,42.6,1.9,4.6,41.4,2,0.8,0.9,93.1,0.931,0.5,3.7,10.5,4.2,2.9,1.8,0.5,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Luke Jackson,SF,23,CLE,NBA,2005,10,0,43,10,27,6,21,4,6,5,6,2,4,6,3,0,0,2,4,29,0.37,37,30.8,0.308,0.286,0.667,0.444,0.833,0.489,77.8,22.2,41.4,20.7,41.4,10.3,17.2,17.2,20.7,50,0.5,50,100,1,0,0,70,30,1,2.7,37,0.4,0.6,66.7,0.6,0.5,0.6,83.3,0.833,0.2,0.4,2.9,0.6,0.3,0.2,0,0,32.5,0.325,106.6,1.066,13.6,26.5,81.5,13.9,96.5,7914
Marc Jackson,PF,30,PHI,NBA,2005,81,23,1976,340,731,340,729,0,2,289,349,184,222,406,81,32,18,131,171,969,0.465,46.5,22.6,0.226,0.466,0,0.465,0.828,0.548,99.7,0.3,70.2,21.7,0,5.2,29.8,15.5,48.5,67.4,0.674,32.6,0,0,0,0,67.4,32.6,4.2,9,46.5,0,0,0,4.2,3.6,4.3,82.8,0.828,2.3,2.7,12,5,1,1.6,0.4,0.2,25.4,0.254,103.5,1.035,11.1,26.8,82.1,15.5,99.1,8128
Stephen Jackson,SF,26,IND,NBA,2005,51,49,1806,330,819,227,533,103,286,190,229,44,206,250,119,64,14,123,154,953,0.403,40.3,27.4,0.274,0.426,0.36,0.466,0.83,0.518,65.1,34.9,47.6,17.8,32.4,12.6,19.9,17.4,29.8,38.8,0.388,61.2,90.3,0.903,9.7,0.097,54.8,45.2,6.5,16.1,40.3,2,5.6,36,4.5,3.7,4.5,83,0.83,0.9,4,18.7,4.9,2.3,2.4,1.3,0.3,26.4,0.264,105.5,1.055,10.6,26.9,75.2,14.3,93,7626
Casey Jacobsen,SG,23,TOT,NBA,2005,84,1,1798,165,408,99,231,66,177,151,192,35,132,167,113,33,8,71,104,547,0.404,40.4,14.4,0.144,0.429,0.373,0.485,0.786,0.555,56.6,43.4,36.2,9.5,36.2,11.7,27.6,11,26.7,48.5,0.485,51.5,98.5,0.985,1.5,0.015,68.5,31.5,2,4.9,40.4,0.8,2.1,37.3,1.2,1.8,2.3,78.6,0.786,0.4,1.6,6.5,2,1.3,0.8,0.4,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jerome James,C,29,SEA,NBA,2005,80,80,1330,174,342,174,340,0,2,47,65,81,160,241,19,23,111,88,279,395,0.509,50.9,16.3,0.163,0.512,0,0.509,0.723,0.533,99.4,0.6,88.1,13.7,0,3,11.9,10.9,74.4,52.9,0.529,47.1,0,0,0,0,52.9,47.1,2.2,4.3,50.9,0,0,0,2.2,0.6,0.8,72.3,0.723,1,2,4.9,3,0.2,1.1,0.3,1.4,32.4,0.324,112.2,1.122,12.7,26,79.2,13.6,98.9,8113
LeBron James,SF,20,CLE,NBA,2005,80,80,3388,795,1684,687,1376,108,308,477,636,111,477,588,577,177,52,262,146,2175,0.472,47.2,29.7,0.297,0.499,0.351,0.504,0.75,0.554,81.7,18.3,63.2,20,14.9,20.3,21.9,21.8,43.1,44.5,0.445,55.5,50,0.5,50,0.5,45.3,54.7,9.9,21.1,47.2,1.4,3.9,35.1,8.6,6,8,75,0.75,1.4,6,27.2,7.4,7.2,3.3,2.2,0.7,32.5,0.325,106.6,1.066,13.6,26.5,81.5,13.9,96.5,7914
Mike James,PG,29,TOT,NBA,2005,74,5,1859,331,751,231,492,100,259,109,145,35,173,208,263,65,6,106,174,871,0.441,44.1,22.9,0.229,0.47,0.386,0.507,0.752,0.534,65.5,34.5,53,23,34.4,12.7,12.5,18.5,30.1,33.3,0.333,66.7,82,0.82,18,0.18,48,52,4.5,10.1,44.1,1.4,3.5,38.6,3.1,1.5,2,75.2,0.752,0.5,2.3,11.8,2.8,3.6,1.4,0.9,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Antawn Jamison,PF,28,WAS,NBA,2005,68,68,2605,519,1189,448,981,71,208,225,296,160,359,519,154,55,16,118,151,1334,0.437,43.7,23.7,0.237,0.457,0.341,0.466,0.76,0.506,82.5,17.5,67.2,27,16,15.8,16.9,16.6,40.2,66.3,0.663,33.7,94.4,0.944,5.6,0.056,70.1,29.9,7.6,17.5,43.7,1,3.1,34.1,6.6,3.3,4.4,76,0.76,2.4,5.3,19.6,7.6,2.3,1.7,0.8,0.2,31.1,0.311,107.2,1.072,13.8,30.2,82.9,14.3,100.5,8241
Marko Jaric,PG,26,LAC,NBA,2005,50,41,1656,189,457,133,306,56,151,59,82,20,141,161,303,84,17,98,107,493,0.414,41.4,16.6,0.166,0.435,0.371,0.475,0.72,0.5,67,33,54,26.4,34.1,14.2,12,23.3,27.6,41.4,0.414,58.6,85.7,0.857,14.3,0.143,54.5,45.5,3.8,9.1,41.4,1.1,3,37.1,2.7,1.2,1.6,72,0.72,0.4,2.8,9.9,3.2,6.1,2,1.7,0.3,30.3,0.303,105.5,1.055,12,27.7,77.7,15.7,95.7,7849
Al Jefferson,C,20,BOS,NBA,2005,71,1,1051,195,369,195,366,0,3,85,135,119,193,312,24,22,55,66,195,475,0.528,52.8,21.2,0.212,0.533,0,0.528,0.63,0.554,99.2,0.8,82.1,8.4,0,5.3,17.9,16.2,73.7,58.5,0.585,41.5,0,0,0,0,58.5,41.5,2.7,5.2,52.8,0,0,0,2.7,1.2,1.9,63,0.63,1.7,2.7,6.7,4.4,0.3,0.9,0.3,0.8,27.2,0.272,107.5,1.075,11.1,28.3,79.4,15.8,101.3,8304
Richard Jefferson,SF,24,NJN,NBA,2005,33,33,1355,238,564,208,475,30,89,227,269,49,191,240,133,33,17,132,109,733,0.422,42.2,28.3,0.283,0.438,0.337,0.449,0.844,0.537,84.2,15.8,56.8,25.9,12.3,12.8,31,15.6,30.8,49,0.49,51,90,0.9,10,0.1,54.2,45.8,7.2,17.1,42.2,0.9,2.7,33.7,6.3,6.9,8.2,84.4,0.844,1.5,5.8,22.2,7.3,4,4,1,0.5,25.5,0.255,101.4,1.014,10.4,24.9,78.3,14.2,91.4,7496
Jared Jeffries,PF,23,WAS,NBA,2005,77,71,2007,203,434,187,383,16,51,101,173,152,222,374,151,66,35,114,206,523,0.468,46.8,13.5,0.135,0.488,0.314,0.486,0.584,0.513,88.2,11.8,71.4,5.8,9.2,14.2,19.4,20,65.6,46.2,0.462,53.8,75,0.75,25,0.25,48.5,51.5,2.6,5.6,46.7,0.2,0.7,31.4,2.4,1.3,2.2,58.4,0.584,2,2.9,6.8,4.9,2,1.5,0.9,0.5,31.1,0.311,107.2,1.072,13.8,30.2,82.9,14.3,100.5,8241
Horace Jenkins,PG,30,DET,NBA,2005,15,0,104,15,45,15,36,0,9,12,13,3,6,9,9,5,1,7,6,42,0.333,33.3,26.9,0.269,0.417,0,0.333,0.923,0.414,80,20,71.4,23.8,0,26.2,28.6,11.9,47.6,60,0.6,40,0,0,0,0,60,40,1,3,33.3,0,0.6,0,1,0.8,0.9,92.3,0.923,0.2,0.4,2.8,0.6,0.6,0.5,0.3,0.1,31.2,0.312,105.6,1.056,12.9,26.2,78.3,13.8,93.3,7653
Britton Johnsen,SF,25,IND,NBA,2005,6,1,87,6,22,6,18,0,4,0,0,5,5,10,4,1,0,3,10,12,0.273,27.3,14.8,0.148,0.333,0,0.273,,0.273,81.8,18.2,100,66.7,0,0,0,0,33.3,66.7,0.667,33.3,0,0,0,0,66.7,33.3,1,3.7,27.3,0,0.7,0,1,0,0,0,0,0.8,0.8,2,1.7,0.7,0.5,0.2,0,26.4,0.264,105.5,1.055,10.6,26.9,75.2,14.3,93,7626
Anthony Johnson,PG,30,IND,NBA,2005,63,36,1747,203,456,162,348,41,108,85,113,32,147,179,302,59,15,96,144,532,0.445,44.5,16.6,0.166,0.466,0.38,0.49,0.752,0.526,76.3,23.7,60.9,31.2,23.1,10.3,16,17.7,29.7,33.3,0.333,66.7,65.9,0.659,34.1,0.341,39.9,60.1,3.2,7.2,44.5,0.7,1.7,38,2.6,1.3,1.8,75.2,0.752,0.5,2.3,8.4,2.8,4.8,1.5,0.9,0.2,26.4,0.264,105.5,1.055,10.6,26.9,75.2,14.3,93,7626
DerMarr Johnson,SF,24,DEN,NBA,2005,71,40,1232,185,371,132,223,53,148,80,101,43,108,151,75,43,18,65,140,503,0.499,49.9,17.5,0.175,0.592,0.358,0.57,0.792,0.605,60.1,39.9,52.5,8,31.6,29,15.9,20.9,44.5,60.6,0.606,39.4,98.1,0.981,1.9,0.019,71.4,28.6,2.6,5.2,49.9,0.7,2.1,35.8,1.9,1.1,1.4,79.2,0.792,0.6,1.5,7.1,2.1,1.1,0.9,0.6,0.3,28.4,0.284,106,1.06,11.8,28.2,80.7,14.9,99.5,8161
Ervin Johnson,C,37,MIN,NBA,2005,46,23,410,28,54,27,53,1,1,16,25,43,70,113,6,7,13,18,86,73,0.519,51.9,9.8,0.098,0.509,1,0.528,0.64,0.562,98.1,1.9,74,11,4.1,2.7,21.9,12.3,63,66.7,0.667,33.3,100,1,0,0,67.9,32.1,0.6,1.2,51.9,0,0,100,0.6,0.3,0.5,64,0.64,0.9,1.5,1.6,2.5,0.1,0.4,0.2,0.3,28.6,0.286,108.2,1.082,11.5,22.2,80.8,13.2,96.8,7934
Joe Johnson,SF,23,PHO,NBA,2005,82,82,3240,544,1179,367,809,177,370,135,180,120,302,422,291,79,24,148,167,1400,0.461,46.1,19,0.19,0.454,0.478,0.536,0.75,0.556,68.6,31.4,52.4,23,37.9,14.1,9.6,14,29.4,27.8,0.278,72.2,94.9,0.949,5.1,0.051,49.6,50.4,6.6,14.4,46.1,2.2,4.5,47.8,4.5,1.6,2.2,75,0.75,1.5,3.7,17.1,5.1,3.5,1.8,1,0.3,27.5,0.275,114.5,1.145,11.8,25.4,85.6,13.7,110.4,9054
Linton Johnson,PF,24,SAS,NBA,2005,2,0,15,0,2,0,1,0,1,0,0,0,3,3,0,1,0,1,1,0,0,0,8.4,0.084,0,0,0,,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0,0,0,0,0,0,0,1.5,0,1.5,0,0.5,0.5,0,29.1,0.291,107.5,1.075,12,25.9,78.7,13.7,96.2,7888
Dahntay Jones,SG,24,MEM,NBA,2005,52,7,649,83,190,60,130,23,60,44,64,11,58,69,21,13,11,29,81,233,0.437,43.7,18.1,0.181,0.462,0.383,0.497,0.688,0.534,68.4,31.6,51.5,21.5,29.6,18.9,18.9,21.5,30,50,0.5,50,100,1,0,0,63.9,36.1,1.6,3.7,43.7,0.4,1.2,38.3,1.2,0.8,1.2,68.8,0.688,0.2,1.1,4.5,1.3,0.4,0.6,0.3,0.2,27.1,0.271,105.5,1.055,10.8,24.7,76.5,14.6,93.4,7661
Damon Jones,PG,28,MIA,NBA,2005,82,66,2576,331,726,106,205,225,521,68,86,14,217,231,350,44,5,98,121,955,0.456,45.6,15.4,0.154,0.517,0.432,0.611,0.791,0.625,28.2,71.8,22.2,13.2,70.7,25.5,7.1,17.6,9,44.3,0.443,55.7,79.1,0.791,20.9,0.209,68,32,4,8.9,45.6,2.7,6.4,43.2,1.3,0.8,1,79.1,0.791,0.2,2.6,11.6,2.8,4.3,1.2,0.5,0.1,27,0.27,110.2,1.102,10.8,30.1,77.7,13.7,101.5,8327
Eddie Jones,SG,33,MIA,NBA,2005,80,80,2839,351,820,209,438,142,382,174,216,38,367,405,212,86,38,99,251,1018,0.428,42.8,16.6,0.166,0.477,0.372,0.515,0.806,0.556,53.4,46.6,41.1,14.5,41.8,10.2,17.1,15.5,26.5,68.4,0.684,31.6,99.3,0.993,0.7,0.007,80.9,19.1,4.4,10.3,42.8,1.8,4.8,37.2,2.6,2.2,2.7,80.6,0.806,0.5,4.6,12.7,5.1,2.7,1.2,1.1,0.5,27,0.27,110.2,1.102,10.8,30.1,77.7,13.7,101.5,8327
Fred Jones,SG,25,IND,NBA,2005,77,14,2268,275,647,188,418,87,229,176,207,34,208,242,196,61,31,114,171,813,0.425,42.5,18,0.18,0.45,0.38,0.492,0.85,0.551,64.6,35.4,46.2,17.2,32.1,12.7,21.6,18.9,29,20.2,0.202,79.8,82.8,0.828,17.2,0.172,40,60,3.6,8.4,42.5,1.1,3,38,2.4,2.3,2.7,85,0.85,0.4,2.7,10.6,3.1,2.5,1.5,0.8,0.4,26.4,0.264,105.5,1.055,10.6,26.9,75.2,14.3,93,7626
James Jones,SG,24,IND,NBA,2005,75,24,1330,126,318,60,152,66,166,53,62,39,135,174,57,31,28,43,123,371,0.396,39.6,14.3,0.143,0.395,0.398,0.5,0.855,0.537,47.8,52.2,32.3,19.4,53.4,6.5,14.3,15.1,12.9,58.3,0.583,41.7,92.4,0.924,7.6,0.076,76.2,23.8,1.7,4.2,39.6,0.9,2.2,39.8,0.8,0.7,0.8,85.5,0.855,0.5,1.8,4.9,2.3,0.8,0.6,0.4,0.4,26.4,0.264,105.5,1.055,10.6,26.9,75.2,14.3,93,7626
Jumaine Jones,SF,25,LAL,NBA,2005,76,23,1830,210,486,108,225,102,261,55,75,107,291,398,65,44,24,49,165,577,0.432,43.2,14.1,0.141,0.48,0.391,0.537,0.733,0.556,46.3,53.7,37.4,8.3,53,9.4,9.5,11.1,29.1,66.7,0.667,33.3,97.1,0.971,2.9,0.029,81.4,18.6,2.8,6.4,43.2,1.3,3.4,39.1,1.4,0.7,1,73.3,0.733,1.4,3.8,7.6,5.2,0.9,0.6,0.6,0.3,29.5,0.295,108.1,1.081,12.5,26.1,80.8,14.3,98.7,8095
Mark Jones,SG,29,ORL,NBA,2005,10,0,116,9,31,9,27,0,4,5,10,6,7,13,6,5,2,3,16,23,0.29,29,13.3,0.133,0.333,0,0.29,0.5,0.325,87.1,12.9,78.3,52.2,0,4.3,21.7,26.1,26.1,66.7,0.667,33.3,0,0,0,0,66.7,33.3,0.9,3.1,29,0,0.4,0,0.9,0.5,1,50,0.5,0.6,0.7,2.3,1.3,0.6,0.3,0.5,0.2,29.9,0.299,104.9,1.049,12.7,28.5,81.5,16.1,99.5,8160
Chris Kaman,C,22,LAC,NBA,2005,63,50,1632,246,495,246,494,0,1,80,121,135,288,423,73,26,68,115,182,572,0.497,49.7,18.8,0.188,0.498,0,0.497,0.661,0.522,99.8,0.2,86,11.9,0,3.7,14,10.5,74.1,58.5,0.585,41.5,0,0,0,0,58.5,41.5,3.9,7.9,49.7,0,0,0,3.9,1.3,1.9,66.1,0.661,2.1,4.6,9.1,6.7,1.2,1.8,0.4,1.1,30.3,0.303,105.5,1.055,12,27.7,77.7,15.7,95.7,7849
Jason Kapono,SG,23,CHA,NBA,2005,81,14,1491,269,671,189,477,80,194,70,85,32,132,164,61,40,6,46,132,688,0.401,40.1,22.4,0.224,0.396,0.412,0.461,0.824,0.486,71.1,28.9,54.9,40.1,34.9,10.9,10.2,18.5,14.8,78.8,0.788,21.2,93.8,0.938,6.3,0.063,83.3,16.7,3.3,8.3,40.1,1,2.4,41.2,2.3,0.9,1,82.4,0.824,0.4,1.6,8.5,2,0.8,0.6,0.5,0.1,29.5,0.295,101.1,1.011,13.2,25.6,83.6,14.5,94.3,7729
Mario Kasun,C,24,ORL,NBA,2005,45,0,356,47,98,47,97,0,1,24,43,52,76,128,8,8,13,26,86,118,0.48,48,16.8,0.168,0.485,0,0.48,0.558,0.505,99,1,79.7,1.7,0,13.6,20.3,8.5,78,59.6,0.596,40.4,0,0,0,0,59.6,40.4,1.1,2.2,48,0,0,0,1,0.5,1,55.8,0.558,1.2,1.7,2.7,2.9,0.2,0.6,0.2,0.3,29.9,0.299,104.9,1.049,12.7,28.5,81.5,16.1,99.5,8160
