Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Charles Jenkins,PG,22,GSW,NBA,2012,51,28,893,130,291,127,271,3,20,34,39,8,60,68,170,33,6,60,85,297,0.447,44.7,18.7,0.187,0.469,0.15,0.452,0.872,0.482,93.1,6.9,85.5,53.9,3,8.1,11.4,10.4,31.6,33.9,0.339,66.1,66.7,0.667,33.3,0.333,34.6,65.4,2.5,5.7,44.7,0.1,0.4,15,2.5,0.7,0.8,87.2,0.872,0.2,1.2,5.8,1.3,3.3,1.2,0.6,0.1,22.9,0.229,105.4,1.054,9.7,18.7,82.5,13.9,97.8,6453
Brandon Jennings,PG,22,MIL,NBA,2012,66,66,2331,469,1121,340,733,129,388,193,239,49,177,226,365,104,22,146,114,1260,0.418,41.8,25.8,0.258,0.464,0.332,0.476,0.808,0.514,65.4,34.6,54,14.9,30.7,23.8,15.3,22.9,39,32.6,0.326,67.4,55,0.55,45,0.45,38.8,61.2,7.1,17,41.8,2,5.9,33.2,5.2,2.9,3.6,80.8,0.808,0.7,2.7,19.1,3.4,5.5,2.2,1.6,0.3,27.7,0.277,105.5,1.055,12.4,21.4,85.6,14.1,99,6535
Jonas Jerebko,PF,24,DET,NBA,2012,64,13,1468,212,453,180,347,32,106,100,124,96,212,308,43,41,21,66,162,556,0.468,46.8,18.2,0.182,0.519,0.302,0.503,0.806,0.548,76.6,23.4,64.7,15.5,17.3,12.1,18,18,49.3,74.4,0.744,25.6,96.9,0.969,3.1,0.031,77.8,22.2,3.3,7.1,46.8,0.5,1.7,30.2,2.8,1.6,1.9,80.6,0.806,1.5,3.3,8.7,4.8,0.7,1,0.6,0.3,28.1,0.281,101,1.01,11.7,22.1,79.3,15.7,90.9,5997
Yi Jianlian,SF,24,DAL,NBA,2012,30,0,203,31,82,28,72,3,10,14,21,12,37,49,5,7,8,14,23,79,0.378,37.8,22.8,0.228,0.389,0.3,0.396,0.667,0.433,87.8,12.2,70.9,53.2,11.4,10.1,17.7,21.5,17.7,82.1,0.821,17.9,100,1,0,0,83.9,16.1,1,2.7,37.8,0.1,0.3,30,0.9,0.5,0.7,66.7,0.667,0.4,1.2,2.6,1.6,0.2,0.5,0.2,0.3,23.4,0.234,103.3,1.033,10.1,20.2,82,14,95.8,6322
Amir Johnson,PF,24,TOR,NBA,2012,64,43,1553,196,340,194,335,2,5,58,84,149,259,408,79,33,69,94,209,452,0.576,57.6,14.3,0.143,0.579,0.4,0.579,0.69,0.6,98.5,1.5,85.8,15.9,1.3,8.2,12.8,15.5,69.9,69.6,0.696,30.4,50,0.5,50,0.5,69.4,30.6,3.1,5.3,57.6,0,0.1,40,3,0.9,1.3,69,0.69,2.3,4,7.1,6.4,1.2,1.5,0.5,1.1,25.9,0.259,100.8,1.008,10.6,21.4,78.1,15.2,90.7,5986
Armon Johnson,PG,22,TOT,NBA,2012,9,0,124,20,43,19,40,1,3,6,6,1,12,13,11,5,0,6,9,47,0.465,46.5,18.4,0.184,0.475,0.333,0.477,1,0.515,93,7,80.9,8.5,6.4,17,12.8,14.9,72.3,31.6,0.316,68.4,0,0,100,1,30,70,2.2,4.8,46.5,0.1,0.3,33.3,2.1,0.7,0.7,100,1,0.1,1.3,5.2,1.4,1.2,0.7,0.6,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Carldell Johnson,PG,29,NOH,NBA,2012,15,0,119,11,35,7,20,4,15,1,3,1,8,9,22,8,0,7,11,27,0.314,31.4,18.2,0.182,0.35,0.267,0.371,0.333,0.372,57.1,42.9,51.9,14.8,44.4,7.4,3.7,7.4,37,28.6,0.286,71.4,100,1,0,0,54.5,45.5,0.7,2.3,31.4,0.3,1,26.7,0.5,0.1,0.2,33.3,0.333,0.1,0.5,1.8,0.6,1.5,0.5,0.5,0,27.5,0.275,100.9,1.009,11,21.2,77.3,15.5,89.6,5916
Chris Johnson,C,26,TOT,NBA,2012,27,0,175,20,41,20,41,0,0,15,19,15,25,40,2,6,9,15,33,55,0.488,48.8,16.1,0.161,0.488,,0.488,0.789,0.557,100,0,72.7,7.3,0,20,27.3,23.6,65.5,60,0.6,40,0,0,0,0,60,40,0.7,1.5,48.8,0,0,0,0.7,0.6,0.7,78.9,0.789,0.6,0.9,2,1.5,0.1,0.6,0.2,0.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Ivan Johnson,PF,27,ATL,NBA,2012,56,0,934,141,275,139,269,2,6,72,100,65,161,226,32,43,18,69,116,356,0.513,51.3,19.5,0.195,0.517,0.333,0.516,0.72,0.558,97.8,2.2,78.1,13.5,1.7,17.1,20.2,21.1,64.6,74.8,0.748,25.2,100,1,0,0,75.2,24.8,2.5,4.9,51.3,0,0.1,33.3,2.5,1.3,1.8,72,0.72,1.2,2.9,6.4,4,0.6,1.2,0.8,0.3,23.9,0.239,104.9,1.049,9.9,21,81,14,96.6,6375
JaJuan Johnson,PF,22,BOS,NBA,2012,36,0,298,54,121,54,121,0,0,6,9,20,38,58,6,5,14,14,25,114,0.446,44.6,22.4,0.224,0.446,,0.446,0.667,0.456,100,0,94.7,40.4,0,8.8,5.3,16.7,54.4,72.2,0.722,27.8,0,0,0,0,72.2,27.8,1.5,3.4,44.6,0,0,0,1.5,0.2,0.3,66.7,0.667,0.6,1.1,3.2,1.6,0.2,0.4,0.1,0.4,19.7,0.197,101,1.01,7.7,19.8,77.1,14.8,91.8,6062
James Johnson,PF,24,TOR,NBA,2012,62,40,1561,233,518,214,458,19,60,81,115,74,218,292,122,71,84,101,177,566,0.45,45,20.2,0.202,0.467,0.317,0.468,0.704,0.498,88.4,11.6,75.6,17,10.1,11.3,14.3,20.8,58.7,50.5,0.505,49.5,89.5,0.895,10.5,0.105,53.6,46.4,3.8,8.4,45,0.3,1,31.7,3.5,1.3,1.9,70.4,0.704,1.2,3.5,9.1,4.7,2,1.6,1.1,1.4,25.9,0.259,100.8,1.008,10.6,21.4,78.1,15.2,90.7,5986
Joe Johnson,SF,30,ATL,NBA,2012,60,60,2127,423,931,298,609,125,322,158,186,53,168,221,232,48,13,116,75,1129,0.454,45.4,25,0.25,0.489,0.388,0.521,0.849,0.557,65.4,34.6,52.8,22.5,33.2,10.1,14,15,30.3,34.9,0.349,65.1,88,0.88,12,0.12,50.6,49.4,7.1,15.5,45.4,2.1,5.4,38.8,5,2.6,3.1,84.9,0.849,0.9,2.8,18.8,3.7,3.9,1.9,0.8,0.2,23.9,0.239,104.9,1.049,9.9,21,81,14,96.6,6375
Trey Johnson,SG,27,NOH,NBA,2012,11,0,61,8,14,8,14,0,0,5,5,3,9,12,4,1,0,5,10,21,0.571,57.1,15.5,0.155,0.571,,0.571,1,0.648,100,0,76.2,19,0,23.8,23.8,47.6,57.1,50,0.5,50,0,0,0,0,50,50,0.7,1.3,57.1,0,0,0,0.7,0.5,0.5,100,1,0.3,0.8,1.9,1.1,0.4,0.5,0.1,0,27.5,0.275,100.9,1.009,11,21.2,77.3,15.5,89.6,5916
Wesley Johnson,SF,24,MIN,NBA,2012,65,64,1469,158,397,105,228,53,169,24,34,24,153,177,59,35,48,60,115,393,0.398,39.8,14.3,0.143,0.461,0.314,0.465,0.706,0.477,57.4,42.6,53.4,25.4,40.5,16,6.1,16.5,28,64.8,0.648,35.2,92.5,0.925,7.5,0.075,74.1,25.9,2.4,6.1,39.8,0.8,2.6,31.4,1.6,0.4,0.5,70.6,0.706,0.4,2.4,6,2.7,0.9,0.9,0.5,0.7,27.5,0.275,104.3,1.043,12.1,25.2,82.3,15.2,97.9,6464
Dahntay Jones,SG,31,IND,NBA,2012,65,3,1052,115,281,82,204,33,77,83,99,23,94,117,63,23,11,46,119,346,0.409,40.9,16.2,0.162,0.402,0.429,0.468,0.838,0.533,72.6,27.4,47.4,9.8,28.6,20.8,24,15,37.6,45.1,0.451,54.9,97,0.97,3,0.03,60,40,1.8,4.3,40.9,0.5,1.2,42.9,1.3,1.3,1.5,83.8,0.838,0.4,1.4,5.3,1.8,1,0.7,0.4,0.2,29.2,0.292,106.7,1.067,12.5,26.1,81.4,14,97.7,6449
Dominique Jones,SG,23,DAL,NBA,2012,33,1,268,29,73,28,65,1,8,29,37,9,35,44,42,10,5,28,28,88,0.397,39.7,20.1,0.201,0.431,0.125,0.404,0.784,0.493,89,11,63.6,6.8,3.4,35.2,33,30.7,56.8,39.3,0.393,60.7,100,1,0,0,41.4,58.6,0.9,2.2,39.7,0,0.2,12.5,0.8,0.9,1.1,78.4,0.784,0.3,1.1,2.7,1.3,1.3,0.8,0.3,0.2,23.4,0.234,103.3,1.033,10.1,20.2,82,14,95.8,6322
James Jones,SG,31,MIA,NBA,2012,51,10,666,57,150,11,36,46,114,25,30,6,43,49,19,17,9,10,45,185,0.38,38,12.2,0.122,0.306,0.404,0.533,0.833,0.567,24,76,11.9,10.8,74.6,9.7,13.5,23.8,1.1,72.7,0.727,27.3,100,1,0,0,94.7,5.3,1.1,2.9,38,0.9,2.2,40.4,0.2,0.5,0.6,83.3,0.833,0.1,0.8,3.6,1,0.4,0.2,0.3,0.2,26.6,0.266,106.6,1.066,10.4,24.2,79,15.2,98.5,6500
Solomon Jones,PF,27,TOT,NBA,2012,21,1,292,24,61,24,61,0,0,19,23,32,26,58,9,9,11,18,43,67,0.393,39.3,13.8,0.138,0.393,,0.393,0.826,0.471,100,0,71.6,26.9,0,6,28.4,6,44.8,75,0.75,25,0,0,0,0,75,25,1.1,2.9,39.3,0,0,0,1.1,0.9,1.1,82.6,0.826,1.5,1.2,3.2,2.8,0.4,0.9,0.4,0.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
DeAndre Jordan,C,23,LAC,NBA,2012,66,66,1798,206,326,206,325,0,1,74,141,202,344,546,17,30,134,74,189,486,0.632,63.2,11.9,0.119,0.634,0,0.632,0.525,0.626,99.7,0.3,84.8,2.1,0,9.5,15.2,13,82.7,66,0.66,34,0,0,0,0,66,34,3.1,4.9,63.2,0,0,0,3.1,1.1,2.1,52.5,0.525,3.1,5.2,7.4,8.3,0.3,1.1,0.5,2,29.5,0.295,108.5,1.085,12.1,23.3,81.3,13.3,97.5,6438
Jerome Jordan,C,25,NYK,NBA,2012,21,0,108,17,33,17,33,0,0,8,10,14,13,27,4,1,6,2,15,42,0.515,51.5,15.7,0.157,0.515,,0.515,0.8,0.561,100,0,81,9.5,0,4.8,19,2.4,71.4,76.5,0.765,23.5,0,0,0,0,76.5,23.5,0.8,1.6,51.5,0,0,0,0.8,0.4,0.5,80,0.8,0.7,0.6,2,1.3,0.2,0.1,0,0.3,26.6,0.266,104.4,1.044,11.3,24.8,80.8,16,97.8,6458
Cory Joseph,PG,20,SAS,NBA,2012,29,1,266,22,70,19,55,3,15,11,17,5,20,25,34,7,3,12,16,58,0.314,31.4,15.3,0.153,0.345,0.2,0.336,0.647,0.374,78.6,21.4,65.5,37.9,15.5,19,19,24.1,27.6,47.4,0.474,52.6,100,1,0,0,54.5,45.5,0.8,2.4,31.4,0.1,0.5,20,0.7,0.4,0.6,64.7,0.647,0.2,0.7,2,0.9,1.2,0.4,0.2,0.1,25.1,0.251,110.9,1.109,10.3,21.6,82.8,13.6,103.7,6841
Chris Kaman,C,29,NOH,NBA,2012,47,33,1372,266,597,266,597,0,0,84,107,89,275,364,101,25,77,129,106,616,0.446,44.6,26.5,0.265,0.446,,0.446,0.785,0.478,100,0,86.4,39,0,0.6,13.6,11.2,47.4,64.7,0.647,35.3,0,0,0,0,64.7,35.3,5.7,12.7,44.6,0,0,0,5.7,1.8,2.3,78.5,0.785,1.9,5.9,13.1,7.7,2.1,2.7,0.5,1.6,27.5,0.275,100.9,1.009,11,21.2,77.3,15.5,89.6,5916
Enes Kanter,C,19,UTA,NBA,2012,66,0,874,117,236,117,235,0,1,70,105,107,171,278,8,18,23,54,87,304,0.496,49.6,16.9,0.169,0.498,0,0.496,0.667,0.539,99.6,0.4,77,5.9,0,7.2,23,13.8,71.1,45.3,0.453,54.7,0,0,0,0,45.3,54.7,1.8,3.6,49.6,0,0,0,1.8,1.1,1.6,66.7,0.667,1.6,2.6,4.6,4.2,0.1,0.8,0.3,0.3,30.2,0.302,106.8,1.068,13,25.3,83.8,14.2,99.7,6577
Jason Kapono,SG,30,LAL,NBA,2012,27,0,269,21,55,13,28,8,27,4,4,2,12,14,11,3,0,6,21,54,0.382,38.2,11.4,0.114,0.464,0.296,0.455,1,0.476,50.9,49.1,48.1,40.7,44.4,0,7.4,13,7.4,69.2,0.692,30.8,100,1,0,0,81,19,0.8,2,38.2,0.3,1,29.6,0.5,0.1,0.1,100,1,0.1,0.4,2,0.5,0.4,0.2,0.1,0,29.1,0.291,106,1.06,12.1,24.1,80.6,15.1,97.3,6422
D.J Kennedy,#N/A,22,CLE,NBA,2012,2,0,59,5,12,3,8,2,4,0,2,1,6,7,3,2,0,3,7,12,0.417,41.7,#N/A,#N/A,0.375,0.5,0.5,0,0.466,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,28.9,0.289,101.1,1.011,12.7,24.9,81.2,15.4,93,6140
Jason Kidd,PG,38,DAL,NBA,2012,48,48,1379,99,273,20,50,79,223,22,28,15,183,198,264,82,10,91,83,299,0.363,36.3,12.4,0.124,0.4,0.354,0.507,0.786,0.524,18.3,81.7,13.4,8,79.3,6.4,7.4,19.4,5.4,25,0.25,75,77.2,0.772,22.8,0.228,66.7,33.3,2.1,5.7,36.3,1.6,4.6,35.4,0.4,0.5,0.6,78.6,0.786,0.3,3.8,6.2,4.1,5.5,1.9,1.7,0.2,23.4,0.234,103.3,1.033,10.1,20.2,82,14,95.8,6322
Linas Kleiza,SF,27,TOR,NBA,2012,49,3,1057,165,410,103,231,62,179,81,100,42,157,199,46,23,4,64,119,473,0.402,40.2,22.8,0.228,0.446,0.346,0.478,0.81,0.521,56.3,43.7,43.6,15.6,39.3,9.1,17.1,16.3,27.9,66,0.66,34,91.9,0.919,8.1,0.081,75.8,24.2,3.4,8.4,40.2,1.3,3.7,34.6,2.1,1.7,2,81,0.81,0.9,3.2,9.7,4.1,0.9,1.3,0.5,0.1,25.9,0.259,100.8,1.008,10.6,21.4,78.1,15.2,90.7,5986
Brandon Knight,PG,20,DET,NBA,2012,66,60,2129,319,769,214,493,105,276,104,137,33,178,211,251,49,10,171,154,847,0.415,41.5,21.7,0.217,0.434,0.38,0.483,0.759,0.511,64.1,35.9,50.5,11.3,37.2,23.1,12.3,18.4,39.2,31.3,0.313,68.7,81.9,0.819,18.1,0.181,48,52,4.8,11.7,41.5,1.6,4.2,38,3.2,1.6,2.1,75.9,0.759,0.5,2.7,12.8,3.2,3.8,2.6,0.7,0.2,28.1,0.281,101,1.01,11.7,22.1,79.3,15.7,90.9,5997
Kyle Korver,SG,30,CHI,NBA,2012,65,7,1469,178,412,60,141,118,271,55,66,26,133,159,112,36,15,53,110,529,0.432,43.2,15.1,0.151,0.426,0.435,0.575,0.833,0.6,34.2,65.8,22.7,18.5,66.9,14.2,10.4,14.2,4.2,93.3,0.933,6.7,93.2,0.932,6.8,0.068,93.3,6.7,2.7,6.3,43.2,1.8,4.2,43.5,0.9,0.8,1,83.3,0.833,0.4,2,8.1,2.4,1.7,0.8,0.6,0.2,32.6,0.326,107.4,1.074,13.9,21.1,82.8,14,96.3,6359
Kosta Koufos,C,22,DEN,NBA,2012,48,24,792,115,192,115,192,0,0,33,55,95,163,258,15,24,41,33,96,263,0.599,59.9,14,0.14,0.599,,0.599,0.6,0.608,100,0,87.5,0.8,0,6.8,12.5,16.7,86.7,60.9,0.609,39.1,0,0,0,0,60.9,39.1,2.4,4,59.9,0,0,0,2.4,0.7,1.1,60,0.6,2,3.4,5.5,5.4,0.3,0.7,0.5,0.9,27.7,0.277,109.2,1.092,11.2,26.7,81.9,15.4,104.1,6872
Carl Landry,PF,28,NOH,NBA,2012,41,8,999,182,362,182,359,0,3,147,184,78,136,214,38,13,12,64,89,511,0.503,50.3,24.1,0.241,0.507,0,0.503,0.799,0.577,99.2,0.8,71.2,18,0,4.9,28.8,15.5,53.2,49.5,0.495,50.5,0,0,0,0,49.5,50.5,4.4,8.8,50.3,0,0.1,0,4.4,3.6,4.5,79.9,0.799,1.9,3.3,12.5,5.2,0.9,1.6,0.3,0.3,27.5,0.275,100.9,1.009,11,21.2,77.3,15.5,89.6,5916
Ty Lawson,PG,24,DEN,NBA,2012,61,61,2124,374,767,301,567,73,200,178,216,54,173,227,401,82,6,149,94,999,0.488,48.8,21,0.21,0.531,0.365,0.535,0.824,0.579,73.9,26.1,60.3,12,21.9,20.9,17.8,17.3,48.2,27.2,0.272,72.8,76.7,0.767,23.3,0.233,36.9,63.1,6.1,12.6,48.8,1.2,3.3,36.5,4.9,2.9,3.5,82.4,0.824,0.9,2.8,16.4,3.7,6.6,2.4,1.3,0.1,27.7,0.277,109.2,1.092,11.2,26.7,81.9,15.4,104.1,6872
Courtney Lee,SG,26,HOU,NBA,2012,58,26,1757,251,580,164,363,87,217,71,86,26,133,159,88,68,22,64,106,660,0.433,43.3,17.7,0.177,0.452,0.401,0.508,0.826,0.534,62.6,37.4,49.7,20.3,39.5,18.6,10.8,19.7,29.4,42.7,0.427,57.3,97.7,0.977,2.3,0.023,61.8,38.2,4.3,10,43.3,1.5,3.7,40.1,2.8,1.2,1.5,82.6,0.826,0.4,2.3,11.4,2.7,1.5,1.1,1.2,0.4,27.5,0.275,105.5,1.055,11.7,19.7,84,14.5,98.1,6474
David Lee,PF,28,GSW,NBA,2012,57,57,2121,464,922,464,917,0,5,219,280,171,374,545,162,54,22,149,179,1147,0.503,50.3,25.9,0.259,0.506,0,0.503,0.782,0.549,99.5,0.5,80.9,20.9,0,6.7,19.1,11.4,60,62.3,0.623,37.7,0,0,0,0,62.3,37.7,8.1,16.2,50.3,0,0.1,0,8.1,3.8,4.9,78.2,0.782,3,6.6,20.1,9.6,2.8,2.6,0.9,0.4,22.9,0.229,105.4,1.054,9.7,18.7,82.5,13.9,97.8,6453
Malcolm Lee,SG,21,MIN,NBA,2012,19,0,243,23,59,21,49,2,10,14,17,9,17,26,31,8,4,17,22,62,0.39,39,15.5,0.155,0.429,0.2,0.407,0.824,0.466,83.1,16.9,67.7,9.7,9.7,16.1,22.6,3.2,58.1,42.9,0.429,57.1,100,1,0,0,47.8,52.2,1.2,3.1,39,0.1,0.5,20,1.1,0.7,0.9,82.4,0.824,0.5,0.9,3.3,1.4,1.6,0.9,0.4,0.2,27.5,0.275,104.3,1.043,12.1,25.2,82.3,15.2,97.9,6464
Kawhi Leonard,SF,20,SAS,NBA,2012,64,39,1534,199,404,158,295,41,109,68,88,104,223,327,70,85,24,44,88,507,0.493,49.3,14.3,0.143,0.536,0.376,0.543,0.773,0.573,73,27,62.3,10.7,24.3,21.9,13.4,17.9,51.7,53.2,0.532,46.8,97.6,0.976,2.4,0.024,62.3,37.7,3.1,6.3,49.3,0.6,1.7,37.6,2.5,1.1,1.4,77.3,0.773,1.6,3.5,7.9,5.1,1.1,0.7,1.3,0.4,25.1,0.251,110.9,1.109,10.3,21.6,82.8,13.6,103.7,6841
Travis Leslie,PG,21,LAC,NBA,2012,10,0,45,5,14,5,14,0,0,4,9,6,3,9,5,2,2,2,4,14,0.357,35.7,19.4,0.194,0.357,,0.357,0.444,0.39,100,0,71.4,0,0,21.4,28.6,21.4,71.4,40,0.4,60,0,0,0,0,40,60,0.5,1.4,35.7,0,0,0,0.5,0.4,0.9,44.4,0.444,0.6,0.3,1.4,0.9,0.5,0.2,0.2,0.2,29.5,0.295,108.5,1.085,12.1,23.3,81.3,13.3,97.5,6438
Jon Leuer,PF,22,MIL,NBA,2012,46,12,555,97,191,94,182,3,9,21,28,45,75,120,25,14,17,18,67,218,0.508,50.8,17.4,0.174,0.516,0.333,0.516,0.75,0.536,95.3,4.7,86.2,38.5,4.1,10.6,9.6,22,47.7,69.1,0.691,30.9,66.7,0.667,33.3,0.333,69.1,30.9,2.1,4.2,50.8,0.1,0.2,33.3,2,0.5,0.6,75,0.75,1,1.6,4.7,2.6,0.5,0.4,0.3,0.4,27.7,0.277,105.5,1.055,12.4,21.4,85.6,14.1,99,6535
Rashard Lewis,PF,32,WAS,NBA,2012,28,15,729,85,221,69,154,16,67,31,37,34,75,109,27,23,10,32,49,217,0.385,38.5,16.2,0.162,0.448,0.239,0.421,0.838,0.457,69.7,30.3,63.6,24,22.1,4.6,14.3,14.3,39.6,50.7,0.507,49.3,100,1,0,0,60,40,3,7.9,38.5,0.6,2.4,23.9,2.5,1.1,1.3,83.8,0.838,1.2,2.7,7.8,3.9,1,1.1,0.8,0.4,27.3,0.273,101,1.01,11.7,21,83,15.3,93.6,6180
DeAndre Liggins,SG,23,ORL,NBA,2012,17,0,115,12,25,12,21,0,4,9,19,6,9,15,5,6,0,10,6,33,0.48,48,18.2,0.182,0.571,0,0.48,0.474,0.495,84,16,72.7,6.1,0,36.4,27.3,33.3,66.7,100,1,0,0,0,0,0,100,0,0.7,1.5,48,0,0.2,0,0.7,0.5,1.1,47.4,0.474,0.4,0.5,1.9,0.9,0.3,0.6,0.4,0,26.5,0.265,105,1.05,11.2,22.8,78.2,14.9,94.2,6215
Jeremy Lin,PG,23,NYK,NBA,2012,35,25,940,171,383,147,308,24,75,146,183,18,89,107,216,55,9,126,78,512,0.446,44.6,27.4,0.274,0.477,0.32,0.478,0.798,0.552,80.4,19.6,57.4,14.1,14.1,13.9,28.5,21.3,43.4,18.4,0.184,81.6,58.3,0.583,41.7,0.417,24,76,4.9,10.9,44.6,0.7,2.1,32,4.2,4.2,5.2,79.8,0.798,0.5,2.5,14.6,3.1,6.2,3.6,1.6,0.3,26.6,0.266,104.4,1.044,11.3,24.8,80.8,16,97.8,6458
Shaun Livingston,PG,26,MIL,NBA,2012,58,27,1092,127,271,125,268,2,3,62,79,39,84,123,122,27,20,66,79,318,0.469,46.9,15.2,0.152,0.466,0.667,0.472,0.785,0.52,98.9,1.1,78.6,30.8,1.9,9.7,19.5,19.2,47.8,57.6,0.576,42.4,100,1,0,0,58.3,41.7,2.2,4.7,46.9,0,0.1,66.7,2.2,1.1,1.4,78.5,0.785,0.7,1.4,5.5,2.1,2.1,1.1,0.5,0.3,27.7,0.277,105.5,1.055,12.4,21.4,85.6,14.1,99,6535
Brook Lopez,C,23,NJN,NBA,2012,5,5,136,38,77,38,77,0,0,20,32,8,10,18,6,1,4,6,8,96,0.494,49.4,31.7,0.317,0.494,,0.494,0.625,0.527,100,0,79.2,16.7,0,4.2,20.8,5.2,62.5,55.3,0.553,44.7,0,0,0,0,55.3,44.7,7.6,15.4,49.4,0,0,0,7.6,4,6.4,62.5,0.625,1.6,2,19.2,3.6,1.2,1.2,0.2,0.8,27.8,0.278,102.9,1.029,11.9,21.7,80.6,15.1,93.1,6144
Robin Lopez,C,23,PHO,NBA,2012,64,0,895,124,269,124,269,0,0,100,140,90,119,209,20,18,60,43,128,348,0.461,46.1,19,0.19,0.461,,0.461,0.714,0.526,100,0,71.3,12.6,0,1.4,28.7,17.2,58.6,51.6,0.516,48.4,0,0,0,0,51.6,48.4,1.9,4.2,46.1,0,0,0,1.9,1.6,2.2,71.4,0.714,1.4,1.9,5.4,3.3,0.3,0.7,0.3,0.9,25.8,0.258,106.2,1.062,10.9,21.2,82.5,14.1,98.4,6492
Kevin Love,PF,23,MIN,NBA,2012,55,55,2145,474,1059,369,777,105,282,379,460,226,508,734,111,47,28,128,152,1432,0.448,44.8,28.5,0.285,0.475,0.372,0.497,0.824,0.568,73.4,26.6,51.5,12.8,22,8.4,26.5,13.8,38.7,48.2,0.482,51.8,92.4,0.924,7.6,0.076,58,42,8.6,19.3,44.8,1.9,5.1,37.2,6.7,6.9,8.4,82.4,0.824,4.1,9.2,26,13.3,2,2.3,0.9,0.5,27.5,0.275,104.3,1.043,12.1,25.2,82.3,15.2,97.9,6464
Kyle Lowry,PG,25,HOU,NBA,2012,47,38,1510,210,513,131,302,79,211,171,198,37,176,213,310,73,14,130,133,670,0.409,40.9,21.8,0.218,0.434,0.374,0.486,0.864,0.558,58.9,41.1,39.1,9.6,35.4,12.5,25.5,19,29.6,26.7,0.267,73.3,55.7,0.557,44.3,0.443,37.6,62.4,4.5,10.9,40.9,1.7,4.5,37.4,2.8,3.6,4.2,86.4,0.864,0.8,3.7,14.3,4.5,6.6,2.8,1.6,0.3,27.5,0.275,105.5,1.055,11.7,19.7,84,14.5,98.1,6474
John III,#N/A,29,CHI,NBA,2012,49,2,726,143,358,88,218,55,140,28,32,22,54,76,108,19,1,42,42,369,0.399,39.9,#N/A,#N/A,0.404,0.393,0.476,0.875,0.496,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,32.6,0.326,107.4,1.074,13.9,21.1,82.8,14,96.3,6359
Shelvin Mack,PG,21,WAS,NBA,2012,64,0,779,88,220,76,178,12,42,42,59,12,80,92,131,28,2,48,50,230,0.4,40,17.6,0.176,0.427,0.286,0.427,0.712,0.468,80.9,19.1,66.1,20,15.7,24.3,18.3,23,46.1,21.1,0.211,78.9,91.7,0.917,8.3,0.083,30.7,69.3,1.4,3.4,40,0.2,0.7,28.6,1.2,0.7,0.9,71.2,0.712,0.2,1.3,3.6,1.4,2,0.8,0.4,0,27.3,0.273,101,1.01,11.7,21,83,15.3,93.6,6180
