Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Al Jefferson,C,30,CHO,NBA,2015,65,61,1992,486,1010,484,1005,2,5,108,165,99,449,548,113,47,84,68,139,1082,0.481,48.1,26.7,0.267,0.482,0.4,0.482,0.655,0.5,99.5,0.5,89.5,26.2,0.6,2.3,10,12.1,63.2,59.7,0.597,40.3,50,0.5,50,0.5,59.7,40.3,7.5,15.5,48.1,0,0.1,40,7.4,1.7,2.5,65.5,0.655,1.5,6.9,16.6,8.4,1.7,1,0.7,1.3,22.1,0.221,100.1,1.001,10,22.8,84.5,11.9,94.2,7721
Cory Jefferson,PF,24,BRK,NBA,2015,50,1,531,75,167,73,152,2,15,31,54,47,98,145,16,10,21,20,61,183,0.449,44.9,17.4,0.174,0.48,0.133,0.455,0.574,0.48,91,9,79.8,26.2,3.3,6.6,16.9,18,53.6,53.4,0.534,46.6,100,1,0,0,54.7,45.3,1.5,3.3,44.9,0,0.3,13.3,1.5,0.6,1.1,57.4,0.574,0.9,2,3.7,2.9,0.3,0.4,0.2,0.4,23.9,0.239,104.4,1.044,10.3,22.2,83,13.8,98,8038
Richard Jefferson,SF,34,DAL,NBA,2015,74,18,1244,144,324,78,169,66,155,78,114,25,158,183,61,32,11,52,115,432,0.444,44.4,15.5,0.155,0.462,0.426,0.546,0.684,0.577,52.2,47.8,36.1,6,45.8,21.1,18.1,16.4,30.1,57.7,0.577,42.3,92.4,0.924,7.6,0.076,73.6,26.4,1.9,4.4,44.4,0.9,2.1,42.6,1.1,1.1,1.5,68.4,0.684,0.3,2.1,5.8,2.5,0.8,0.7,0.4,0.1,23.6,0.236,109.5,1.095,10.5,22.5,85.8,13,105.2,8628
John Jenkins,SG,23,ATL,NBA,2015,24,3,297,49,99,28,47,21,52,16,19,2,37,39,13,10,0,8,15,135,0.495,49.5,17.5,0.175,0.596,0.404,0.601,0.842,0.629,47.5,52.5,41.5,23.7,46.7,20,11.9,22.2,17.8,78.6,0.786,21.4,90.5,0.905,9.5,0.095,83.7,16.3,2,4.1,49.5,0.9,2.2,40.4,1.2,0.7,0.8,84.2,0.842,0.1,1.5,5.6,1.6,0.5,0.3,0.4,0,21.4,0.214,108.9,1.089,8.7,21.2,81.7,14.2,102.5,8409
Brandon Jennings,PG,25,DET,NBA,2015,41,41,1173,218,543,142,332,76,211,120,143,21,83,104,272,44,4,90,64,632,0.401,40.1,25.4,0.254,0.428,0.36,0.471,0.839,0.522,61.1,38.9,44.9,13,36.1,17.6,19,19.3,32,26.1,0.261,73.9,46.1,0.461,53.9,0.539,33,67,5.3,13.2,40.1,1.9,5.1,36,3.5,2.9,3.5,83.9,0.839,0.5,2,15.4,2.5,6.6,2.2,1.1,0.1,27.7,0.277,105.3,1.053,12.8,22.4,85.8,13.4,98.5,8077
Jonas Jerebko,PF,27,TOT,NBA,2015,75,0,1230,169,379,115,239,54,140,56,66,93,189,282,71,46,18,44,135,448,0.446,44.6,16.4,0.164,0.481,0.386,0.517,0.848,0.549,63.1,36.9,51.3,12.1,36.2,7.8,12.5,12.7,39.3,68.7,0.687,31.3,100,1,0,0,78.7,21.3,2.3,5.1,44.6,0.7,1.9,38.6,1.5,0.7,0.9,84.8,0.848,1.2,2.5,6,3.8,0.9,0.6,0.6,0.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Grant Jerrett,PF,21,TOT,NBA,2015,8,0,51,7,26,6,11,1,15,1,1,2,7,9,3,2,2,3,11,16,0.269,26.9,24.9,0.249,0.545,0.067,0.288,1,0.303,42.3,57.7,75,12.5,18.8,31.3,6.3,31.3,62.5,50,0.5,50,100,1,0,0,57.1,42.9,0.9,3.3,26.9,0.1,1.9,6.7,0.8,0.1,0.1,100,1,0.3,0.9,2,1.1,0.4,0.4,0.3,0.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Amir Johnson,PF,27,TOR,NBA,2015,75,72,1979,298,519,279,473,19,46,79,129,159,297,456,117,44,59,110,225,694,0.574,57.4,15.7,0.157,0.59,0.413,0.592,0.612,0.603,91.1,8.9,80.4,4,8.2,8.9,11.4,11.7,76.4,68.5,0.685,31.5,100,1,0,0,70.5,29.5,4,6.9,57.4,0.3,0.6,41.3,3.7,1.1,1.7,61.2,0.612,2.1,4,9.3,6.1,1.6,1.5,0.6,0.8,25.6,0.256,111,1.11,10.7,24.6,83.3,12.9,104,8527
Chris Johnson,SF,24,TOT,NBA,2015,29,2,526,62,154,34,59,28,95,14,16,8,47,55,15,26,7,15,44,166,0.403,40.3,14.5,0.145,0.576,0.295,0.494,0.875,0.515,38.3,61.7,41,4.8,50.6,27.7,8.4,21.1,36.1,73.5,0.735,26.5,92.9,0.929,7.1,0.071,82.3,17.7,2.1,5.3,40.3,1,3.3,29.5,1.2,0.5,0.6,87.5,0.875,0.3,1.6,5.7,1.9,0.5,0.5,0.9,0.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
James Johnson,PF,27,TOR,NBA,2015,70,17,1370,238,404,227,353,11,51,67,102,61,196,257,95,54,70,79,155,554,0.589,58.9,17.4,0.174,0.643,0.216,0.603,0.657,0.617,87.4,12.6,81.9,5.4,6,14.1,12.1,17.5,76.5,45.8,0.458,54.2,100,1,0,0,48.3,51.7,3.4,5.8,58.9,0.2,0.7,21.6,3.2,1,1.5,65.7,0.657,0.9,2.8,7.9,3.7,1.4,1.1,0.8,1,25.6,0.256,111,1.11,10.7,24.6,83.3,12.9,104,8527
Joe Johnson,SF,33,BRK,NBA,2015,80,80,2791,446,1025,325,688,121,337,141,176,53,331,384,292,59,14,137,120,1154,0.435,43.5,20.5,0.205,0.472,0.359,0.494,0.801,0.523,67.1,32.9,56.3,17.9,31.5,6.2,12.2,14.7,38.5,23.1,0.231,76.9,89.3,0.893,10.7,0.107,41,59,5.6,12.8,43.5,1.5,4.2,35.9,4.1,1.8,2.2,80.1,0.801,0.7,4.1,14.4,4.8,3.7,1.7,0.7,0.2,23.9,0.239,104.4,1.044,10.3,22.2,83,13.8,98,8038
Nick Johnson,SG,22,HOU,NBA,2015,28,0,262,26,75,21,54,5,21,17,25,13,26,39,11,7,3,19,34,74,0.347,34.7,17.3,0.173,0.389,0.238,0.38,0.68,0.43,72,28,56.8,0,20.3,18.9,23,14.9,56.8,47.6,0.476,52.4,80,0.8,20,0.2,53.8,46.2,0.9,2.7,34.7,0.2,0.8,23.8,0.8,0.6,0.9,68,0.68,0.5,0.9,2.6,1.4,0.4,0.7,0.3,0.1,26.8,0.268,107,1.07,11.7,26,83.3,16.7,103.9,8522
Tyler Johnson,SG,22,MIA,NBA,2015,32,2,603,70,167,52,119,18,48,32,47,14,67,81,42,33,9,30,42,190,0.419,41.9,16.5,0.165,0.437,0.375,0.473,0.681,0.506,71.3,28.7,54.7,13.7,28.4,17.4,16.8,24.7,41.1,44.2,0.442,55.8,94.4,0.944,5.6,0.056,57.1,42.9,2.2,5.2,41.9,0.6,1.5,37.5,1.6,1,1.5,68.1,0.681,0.4,2.1,5.9,2.5,1.3,0.9,1,0.3,23.2,0.232,103.9,1.039,9.1,23.7,77.2,14.8,94.7,7764
Wesley Johnson,SF,27,LAL,NBA,2015,76,59,2245,286,691,195,432,91,259,90,112,67,252,319,124,59,45,87,162,753,0.414,41.4,16.4,0.164,0.451,0.351,0.48,0.804,0.509,62.5,37.5,51.8,25.8,36.3,13.7,12,15.7,26,65.1,0.651,34.9,92.3,0.923,7.7,0.077,73.8,26.2,3.8,9.1,41.4,1.2,3.4,35.1,2.6,1.2,1.5,80.4,0.804,0.9,3.3,9.9,4.2,1.6,1.1,0.8,0.6,25.4,0.254,103.4,1.034,11.6,23.6,85.6,13.2,98.5,8073
Dahntay Jones,SG,34,LAC,NBA,2015,33,0,123,6,21,6,17,0,4,9,11,1,10,11,2,3,0,1,23,21,0.286,28.6,10.3,0.103,0.353,0,0.286,0.818,0.406,81,19,57.1,9.5,0,23.8,42.9,23.8,47.6,100,1,0,0,0,0,0,100,0,0.2,0.6,28.6,0,0.1,0,0.2,0.3,0.3,81.8,0.818,0,0.3,0.6,0.3,0.1,0,0.1,0,22.8,0.228,112.4,1.124,9.6,25.2,83.3,12.3,106.7,8751
James Jones,SG,34,CLE,NBA,2015,57,2,669,74,201,11,26,63,175,39,46,9,53,62,24,13,8,13,67,250,0.368,36.8,15.9,0.159,0.423,0.36,0.525,0.848,0.565,12.9,87.1,8.8,7.2,75.6,3.6,15.6,12,1.6,81.8,0.818,18.2,98.4,0.984,1.6,0.016,95.9,4.1,1.3,3.5,36.8,1.1,3.1,36,0.2,0.7,0.8,84.8,0.848,0.2,0.9,4.4,1.1,0.4,0.2,0.2,0.1,26.8,0.268,111.1,1.111,11.1,23.6,82.2,14.3,103.1,8457
Perry Jones,SF,23,OKC,NBA,2015,43,13,631,73,184,59,124,14,60,24,37,6,70,76,18,17,8,24,50,184,0.397,39.7,#N/A,#N/A,0.476,0.233,0.435,0.649,0.459,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,28.9,0.289,107.8,1.078,12.8,24.6,86.8,14.7,104,8524
Terrence Jones,PF,23,HOU,NBA,2015,33,24,889,158,299,145,262,13,37,57,94,78,142,220,36,18,59,37,78,386,0.528,52.8,18.7,0.187,0.553,0.351,0.55,0.606,0.567,87.6,12.4,75.1,2.1,10.1,14.8,14.8,17.9,73.1,60,0.6,40,100,1,0,0,63.3,36.7,4.8,9.1,52.8,0.4,1.1,35.1,4.4,1.7,2.8,60.6,0.606,2.4,4.3,11.7,6.7,1.1,1.1,0.5,1.8,26.8,0.268,107,1.07,11.7,26,83.3,16.7,103.9,8522
DeAndre Jordan,C,26,LAC,NBA,2015,82,82,2820,379,534,378,530,1,4,187,471,397,829,1226,61,81,183,109,245,946,0.71,71,13.5,0.135,0.713,0.25,0.711,0.397,0.638,99.3,0.7,79.9,0.2,0.3,12.3,19.8,14.2,79.7,69,0.69,31,0,0,100,1,68.9,31.1,4.6,6.5,71,0,0,25,4.6,2.3,5.7,39.7,0.397,4.8,10.1,11.5,15,0.7,1.3,1,2.2,22.8,0.228,112.4,1.124,9.6,25.2,83.3,12.3,106.7,8751
Jerome Jordan,C,28,BRK,NBA,2015,44,0,383,50,94,50,94,0,0,38,44,52,53,105,13,8,15,22,58,138,0.532,53.2,15.7,0.157,0.532,,0.532,0.864,0.609,100,0,72.5,4.3,0,5.8,27.5,10.1,68.1,68,0.68,32,0,0,0,0,68,32,1.1,2.1,53.2,0,0,0,1.1,0.9,1,86.4,0.864,1.2,1.2,3.1,2.4,0.3,0.5,0.2,0.3,23.9,0.239,104.4,1.044,10.3,22.2,83,13.8,98,8038
Cory Joseph,PG,23,SAS,NBA,2015,79,14,1444,207,411,191,367,16,44,105,143,44,148,192,188,46,17,67,105,535,0.504,50.4,17.1,0.171,0.52,0.364,0.523,0.734,0.564,89.3,10.7,71.4,19.8,9,16.6,19.6,12.7,51.6,40.3,0.403,59.7,93.8,0.938,6.3,0.063,44.4,55.6,2.6,5.2,50.4,0.2,0.6,36.4,2.4,1.3,1.8,73.4,0.734,0.6,1.9,6.8,2.4,2.4,0.8,0.6,0.2,23.4,0.234,108.5,1.085,9.8,21.4,83.6,14,103.2,8461
Chris Kaman,C,32,POR,NBA,2015,74,13,1398,283,549,283,549,0,0,72,102,149,335,484,65,18,54,108,140,638,0.515,51.5,22.8,0.228,0.515,,0.515,0.706,0.537,100,0,88.7,26,0,2.5,11.3,14.1,62.7,62.9,0.629,37.1,0,0,0,0,62.9,37.1,3.8,7.4,51.5,0,0,0,3.8,1,1.4,70.6,0.706,2,4.5,8.6,6.5,0.9,1.5,0.2,0.7,24.2,0.242,108.2,1.082,10.7,19.4,86,13.6,102.8,8429
Enes Kanter,C,22,TOT,NBA,2015,75,74,2135,482,928,466,883,16,45,183,234,277,394,671,55,36,29,145,189,1163,0.519,51.9,24.1,0.241,0.528,0.356,0.528,0.782,0.564,95.2,4.8,80.1,15.8,4.1,8,15.7,13.3,64.3,52.8,0.528,47.2,100,1,0,0,54.4,45.6,6.4,12.4,51.9,0.2,0.6,35.6,6.2,2.4,3.1,78.2,0.782,3.7,5.3,15.5,8.9,0.7,1.9,0.5,0.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sergey Karasev,SG,21,BRK,NBA,2015,33,16,555,54,134,38,80,16,54,29,38,22,44,66,46,23,1,24,45,153,0.403,40.3,14.1,0.141,0.475,0.296,0.463,0.763,0.508,59.7,40.3,49.7,9.2,31.4,17.6,19,19,40.5,73.7,0.737,26.3,100,1,0,0,81.5,18.5,1.6,4.1,40.3,0.5,1.6,29.6,1.2,0.9,1.2,76.3,0.763,0.7,1.3,4.6,2,1.4,0.7,0.7,0,23.9,0.239,104.4,1.044,10.3,22.2,83,13.8,98,8038
Ryan Kelly,PF,23,LAL,NBA,2015,52,34,1233,104,309,59,175,45,134,79,95,13,133,146,92,30,24,37,118,332,0.337,33.7,14.3,0.143,0.337,0.336,0.409,0.832,0.473,56.6,43.4,35.5,9.6,40.7,6.3,23.8,10.5,25.9,67.8,0.678,32.2,97.8,0.978,2.2,0.022,80.8,19.2,2,5.9,33.7,0.9,2.6,33.6,1.1,1.5,1.8,83.2,0.832,0.3,2.6,6.4,2.8,1.8,0.7,0.6,0.5,25.4,0.254,103.4,1.034,11.6,23.6,85.6,13.2,98.5,8073
Michael Gilchrist,#N/A,21,CHO,NBA,2015,55,52,1587,224,482,224,482,0,0,150,214,109,307,416,77,30,38,63,115,598,0.465,46.5,#N/A,#N/A,0.465,,0.465,0.701,0.519,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,22.1,0.221,100.1,1.001,10,22.8,84.5,11.9,94.2,7721
Sean Kilpatrick,SG,25,MIN,NBA,2015,4,0,72,7,20,3,7,4,13,4,4,1,5,6,4,3,0,2,3,22,0.35,35,15.1,0.151,0.429,0.308,0.45,1,0.506,35,65,27.3,9.1,54.5,40.9,18.2,18.2,18.2,33.3,0.333,66.7,100,1,0,0,71.4,28.6,1.8,5,35,1,3.3,30.8,0.8,1,1,100,1,0.3,1.3,5.5,1.5,1,0.5,0.8,0,26.6,0.266,102.9,1.029,11.6,25.7,83.2,15,97.8,8016
Andrei Kirilenko,SF,33,BRK,NBA,2015,7,0,36,0,5,0,5,0,0,3,4,2,6,8,1,1,0,1,1,3,0,0,9.2,0.092,0,,0,0.75,0.222,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0.4,0.6,75,0.75,0.3,0.9,0.4,1.1,0.1,0.1,0.1,0,23.9,0.239,104.4,1.044,10.3,22.2,83,13.8,98,8038
Alex Kirk,C,23,CLE,NBA,2015,5,0,14,1,4,1,4,0,0,2,2,1,0,1,1,0,0,0,1,4,0.25,25,17,0.17,0.25,,0.25,1,0.41,100,0,50,0,0,0,50,0,50,0,0,100,0,0,0,0,0,100,0.2,0.8,25,0,0,0,0.2,0.4,0.4,100,1,0.2,0,0.8,0.2,0.2,0,0,0,26.8,0.268,111.1,1.111,11.1,23.6,82.2,14.3,103.1,8457
Brandon Knight,PG,23,TOT,NBA,2015,63,61,2035,375,888,250,567,125,321,195,223,28,216,244,330,90,10,189,114,1070,0.422,42.2,25.4,0.254,0.441,0.389,0.493,0.874,0.543,63.9,36.1,46.7,15.3,35,20.5,18.2,19.1,31.4,29.6,0.296,70.4,65.6,0.656,34.4,0.344,41.6,58.4,6,14.1,42.2,2,5.1,38.9,4,3.1,3.5,87.4,0.874,0.4,3.4,17,3.9,5.2,3,1.4,0.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Kyle Korver,SG,33,ATL,NBA,2015,75,75,2418,292,600,71,151,221,449,106,118,15,289,304,196,52,42,107,140,911,0.487,48.7,14.3,0.143,0.47,0.492,0.671,0.898,0.699,25.2,74.8,15.6,11,72.8,13.9,11.6,16.4,4.6,91.5,0.915,8.5,96.4,0.964,3.6,0.036,95.2,4.8,3.9,8,48.7,2.9,6,49.2,0.9,1.4,1.6,89.8,0.898,0.2,3.9,12.1,4.1,2.6,1.4,0.7,0.6,21.4,0.214,108.9,1.089,8.7,21.2,81.7,14.2,102.5,8409
Kosta Koufos,C,25,MEM,NBA,2015,81,3,1348,182,358,182,358,0,0,55,85,121,305,426,37,29,63,69,148,419,0.508,50.8,15.8,0.158,0.508,,0.508,0.647,0.53,100,0,86.9,6.7,0,7.6,13.1,16.9,80.2,75.3,0.753,24.7,0,0,0,0,75.3,24.7,2.2,4.4,50.8,0,0,0,2.2,0.7,1,64.7,0.647,1.5,3.8,5.2,5.3,0.5,0.9,0.4,0.8,24.7,0.247,105.7,1.057,10.4,22.8,82.5,13.3,98.3,8062
Ognjen Kuzmic,C,24,GSW,NBA,2015,16,0,72,8,12,8,12,0,0,4,4,7,10,17,6,2,1,5,13,20,0.667,66.7,11.8,0.118,0.667,,0.667,1,0.727,100,0,80,30,0,10,20,30,50,87.5,0.875,12.5,0,0,0,0,87.5,12.5,0.5,0.8,66.7,0,0,0,0.5,0.3,0.3,100,1,0.4,0.6,1.3,1.1,0.4,0.3,0.1,0.1,24.1,0.241,111.6,1.116,10.4,20.8,87,14.5,110,9016
Jeremy Lamb,SG,22,OKC,NBA,2015,47,8,633,104,250,66,139,38,111,49,55,8,99,107,44,21,6,27,52,295,0.416,41.6,21.8,0.218,0.475,0.342,0.492,0.891,0.538,55.6,44.4,44.7,14.9,38.6,10.5,16.6,12.5,29.8,39.4,0.394,60.6,76.3,0.763,23.7,0.237,52.9,47.1,2.2,5.3,41.6,0.8,2.4,34.2,1.4,1,1.2,89.1,0.891,0.2,2.1,6.3,2.3,0.9,0.6,0.4,0.1,28.9,0.289,107.8,1.078,12.8,24.6,86.8,14.7,104,8524
Carl Landry,PF,31,SAC,NBA,2015,70,15,1192,190,369,190,369,0,0,123,150,99,169,268,26,15,17,54,132,503,0.515,51.5,18.2,0.182,0.515,,0.515,0.82,0.578,100,0,75.5,27.4,0,5.6,24.5,8.9,48.1,71.6,0.716,28.4,0,0,0,0,71.6,28.4,2.7,5.3,51.5,0,0,0,2.7,1.8,2.1,82,0.82,1.4,2.4,7.2,3.8,0.4,0.8,0.2,0.2,26.5,0.265,105.3,1.053,10.9,29.3,80.7,16.3,101.3,8310
Shane Larkin,PG,22,NYK,NBA,2015,76,22,1865,187,432,152,316,35,116,61,78,29,147,176,226,93,9,83,150,470,0.433,43.3,13.7,0.137,0.481,0.302,0.473,0.782,0.504,73.1,26.9,64.7,22.1,22.3,13.2,13,15.3,42.6,47.4,0.474,52.6,80,0.8,20,0.2,53.5,46.5,2.5,5.7,43.3,0.5,1.5,30.2,2,0.8,1,78.2,0.782,0.4,1.9,6.2,2.3,3,1.1,1.2,0.1,24.5,0.245,99.9,0.999,10.6,19.2,82,14.7,91.9,7535
Joffrey Lauvergne,C,23,DEN,NBA,2015,24,1,268,36,89,33,73,3,16,18,28,27,50,77,13,8,10,22,43,93,0.404,40.4,19.3,0.193,0.452,0.188,0.421,0.643,0.459,82,18,71,2.2,9.7,11.8,19.4,22.6,68.8,63.6,0.636,36.4,100,1,0,0,66.7,33.3,1.5,3.7,40.4,0.1,0.7,18.8,1.4,0.8,1.2,64.3,0.643,1.1,2.1,3.9,3.2,0.5,0.9,0.3,0.4,26.6,0.266,104.5,1.045,12.3,24.3,87.3,14.2,101.5,8320
Zach LaVine,PG,19,MIN,NBA,2015,77,40,1902,286,677,229,510,57,167,149,177,27,187,214,276,54,10,193,158,778,0.422,42.2,22.4,0.224,0.449,0.341,0.465,0.842,0.515,75.3,24.7,58.9,21.6,22,28.3,19.2,19.4,37.3,34.9,0.349,65.1,78.9,0.789,21.1,0.211,43.7,56.3,3.7,8.8,42.2,0.7,2.2,34.1,3,1.9,2.3,84.2,0.842,0.4,2.4,10.1,2.8,3.6,2.5,0.7,0.1,26.6,0.266,102.9,1.029,11.6,25.7,83.2,15,97.8,8016
Ty Lawson,PG,27,DEN,NBA,2015,75,75,2665,404,926,334,721,70,205,265,363,42,192,234,720,92,9,185,128,1143,0.436,43.6,20.3,0.203,0.463,0.341,0.474,0.73,0.526,77.9,22.1,58.4,22.2,18.4,18.5,23.2,16.8,36.2,14.7,0.147,85.3,61.4,0.614,38.6,0.386,22.8,77.2,5.4,12.3,43.6,0.9,2.7,34.1,4.5,3.5,4.8,73,0.73,0.6,2.6,15.2,3.1,9.6,2.5,1.2,0.1,26.6,0.266,104.5,1.045,12.3,24.3,87.3,14.2,101.5,8320
Ricky Ledo,SG,22,TOT,NBA,2015,17,0,244,32,96,22,69,10,27,16,22,16,20,36,19,6,1,26,21,90,0.333,33.3,23.6,0.236,0.319,0.37,0.385,0.727,0.426,71.9,28.1,48.9,8.9,33.3,11.1,17.8,8.9,40,40.9,0.409,59.1,80,0.8,20,0.2,53.1,46.9,1.9,5.6,33.3,0.6,1.6,37,1.3,0.9,1.3,72.7,0.727,0.9,1.2,5.3,2.1,1.1,1.5,0.4,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Courtney Lee,SG,29,MEM,NBA,2015,77,74,2354,288,643,198,419,90,224,111,129,21,157,178,151,75,12,78,129,777,0.448,44.8,15.2,0.152,0.473,0.402,0.518,0.86,0.555,65.2,34.8,51,26.8,34.7,16.6,14.3,22.5,24.2,60.1,0.601,39.9,98.9,0.989,1.1,0.011,72.2,27.8,3.7,8.4,44.8,1.2,2.9,40.2,2.6,1.4,1.7,86,0.86,0.3,2,10.1,2.3,2,1,1,0.2,24.7,0.247,105.7,1.057,10.4,22.8,82.5,13.3,98.3,8062
David Lee,PF,31,GSW,NBA,2015,49,4,904,160,313,160,311,0,2,68,104,81,176,257,85,31,26,49,83,388,0.511,51.1,19.7,0.197,0.514,0,0.511,0.654,0.541,99.4,0.6,82.5,12.4,0,7.7,17.5,14.2,70.1,70.6,0.706,29.4,0,0,0,0,70.6,29.4,3.3,6.4,51.1,0,0,0,3.3,1.4,2.1,65.4,0.654,1.7,3.6,7.9,5.2,1.7,1,0.6,0.5,24.1,0.241,111.6,1.116,10.4,20.8,87,14.5,110,9016
Malcolm Lee,SG,24,PHI,NBA,2015,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0.192,0,,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5,0.255,95.5,0.955,11.9,23.8,82.6,17.7,92,7542
Alex Len,C,21,PHO,NBA,2015,69,44,1518,179,353,178,350,1,3,73,104,142,312,454,32,34,105,74,213,432,0.507,50.7,13.5,0.135,0.509,0.333,0.508,0.702,0.542,99.2,0.8,82.4,13.4,0.7,6,16.9,13.7,69,66.3,0.663,33.7,100,1,0,0,66.5,33.5,2.6,5.1,50.7,0,0,33.3,2.6,1.1,1.5,70.2,0.702,2.1,4.5,6.3,6.6,0.5,1.1,0.5,1.5,24.5,0.245,105.3,1.053,10.9,21.5,85.8,15.1,102.4,8397
Kawhi Leonard,SF,23,SAS,NBA,2015,64,64,2033,394,822,327,630,67,192,202,252,85,376,461,161,148,48,97,128,1057,0.479,47.9,23.1,0.231,0.519,0.349,0.52,0.802,0.567,76.6,23.4,61.9,24.8,19,18.2,19.1,18.7,37.1,45,0.45,55,97,0.97,3,0.03,53.8,46.2,6.2,12.8,47.9,1,3,34.9,5.1,3.2,3.9,80.2,0.802,1.3,5.9,16.5,7.2,2.5,1.5,2.3,0.8,23.4,0.234,108.5,1.085,9.8,21.4,83.6,14,103.2,8461
Meyers Leonard,PF,22,POR,NBA,2015,55,7,847,125,245,78,133,47,112,30,32,46,204,250,32,10,14,39,113,327,0.51,51,16.2,0.162,0.586,0.42,0.606,0.938,0.631,54.3,45.7,47.7,14.1,43.1,6.7,9.2,9.5,33.6,79.5,0.795,20.5,93.6,0.936,6.4,0.064,84.8,15.2,2.3,4.5,51,0.9,2,42,1.4,0.5,0.6,93.8,0.938,0.8,3.7,5.9,4.5,0.6,0.7,0.2,0.3,24.2,0.242,108.2,1.082,10.7,19.4,86,13.6,102.8,8429
Jon Leuer,PF,25,MEM,NBA,2015,63,6,824,121,273,114,244,7,29,37,59,50,157,207,46,17,9,35,86,286,0.443,44.3,18.6,0.186,0.467,0.241,0.456,0.627,0.478,89.4,10.6,79.7,27.3,7.3,18.5,12.9,15.4,52.4,78.1,0.781,21.9,100,1,0,0,79.3,20.7,1.9,4.3,44.3,0.1,0.5,24.1,1.8,0.6,0.9,62.7,0.627,0.8,2.5,4.5,3.3,0.7,0.6,0.3,0.1,24.7,0.247,105.7,1.057,10.4,22.8,82.5,13.3,98.3,8062
Damian Lillard,PG,24,POR,NBA,2015,82,82,2925,590,1360,394,788,196,572,344,398,49,329,378,507,97,21,222,164,1720,0.434,43.4,26.7,0.267,0.5,0.343,0.506,0.864,0.56,57.9,42.1,45.8,11.7,34.2,11.1,20,13.4,34.1,24.1,0.241,75.9,51,0.51,49,0.49,33.1,66.9,7.2,16.6,43.4,2.4,7,34.3,4.8,4.2,4.9,86.4,0.864,0.6,4,21,4.6,6.2,2.7,1.2,0.3,24.2,0.242,108.2,1.082,10.7,19.4,86,13.6,102.8,8429
