Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Mark Jackson,PG,35,TOT,NBA,2001,83,82,2588,244,583,174,376,70,207,73,93,63,242,305,661,84,7,175,139,631,0.419,41.9,14.3,0.143,0.463,0.338,0.479,0.785,0.506,64.5,35.5,55.2,13.6,33.3,9.5,11.6,16.8,41.5,32.8,0.328,67.2,88.6,0.886,11.4,0.114,48.8,51.2,2.9,7,0.419,0.8,2,0.338,2.1,0.9,1.1,78.5,0.785,0.8,2.9,7.6,3.7,8,2.1,1.01,0.08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Stephen Jackson,SF,22,NJN,NBA,2001,77,40,1660,243,572,191,417,52,155,97,135,41,167,208,140,86,14,130,166,635,0.425,42.5,20.6,0.206,0.458,0.335,0.47,0.719,0.503,72.9,27.1,60.2,24.3,24.6,16.2,15.3,21.3,35.9,62.3,0.623,37.7,98.1,0.981,1.9,0.019,70,30,3.2,7.4,0.425,0.7,2,0.335,2.5,1.3,1.8,71.9,0.719,0.5,2.2,8.2,2.7,1.8,1.7,1.12,0.18,25.7,0.257,100,1,11.1,26.2,79.9,14.7,92.1,7552
Sam Jacobson,G,25,MIN,NBA,2001,14,0,59,9,18,9,18,0,0,2,3,3,3,6,4,3,0,0,19,20,0.5,50,14.4,0.144,0.5,,0.5,0.667,0.518,100,0,90,50,0,10,10,10,40,77.8,0.778,22.2,0,0,0,0,77.8,22.2,0.6,1.3,0.5,0,0,0,0.6,0.1,0.2,66.7,0.667,0.2,0.2,1.4,0.4,0.3,0,0.21,0,28.6,0.286,105.2,1.052,12.2,21.2,83.8,13.9,97.3,7982
Tim James,F,24,CHH,NBA,2001,30,0,197,16,52,15,49,1,3,12,14,15,20,35,8,2,5,8,27,45,0.308,30.8,15.4,0.154,0.306,0.333,0.317,0.857,0.387,94.2,5.8,66.7,22.2,6.7,22.2,26.7,13.3,44.4,66.7,0.667,33.3,100,1,0,0,68.8,31.3,0.5,1.7,0.308,0,0,0.333,0.5,0.4,0.5,85.7,0.857,0.5,0.7,1.5,1.2,0.3,0.3,0.07,0.17,29.8,0.298,101.8,1.018,12.6,26.2,79.3,14.4,91.9,7539
Antawn Jamison,PF,24,GSW,NBA,2001,82,82,3394,800,1812,738,1607,62,205,382,534,280,435,715,164,114,28,199,225,2044,0.442,44.2,27.9,0.279,0.459,0.302,0.459,0.715,0.499,88.7,11.3,72.2,26.8,9.1,13.6,18.7,15.9,45.4,71.8,0.718,28.2,93.5,0.935,6.5,0.065,73.5,26.5,9.8,22.1,0.442,0.8,3,0.302,9,4.7,6.5,71.5,0.715,3.4,5.3,24.9,8.7,2,2.4,1.39,0.34,33.3,0.333,97.8,0.978,16.4,24.7,87.5,15.9,92.5,7584
Anthony Johnson,PG,26,TOT,NBA,2001,53,0,511,53,152,52,147,1,5,23,33,10,34,44,78,23,6,34,62,130,0.349,34.9,17.6,0.176,0.354,0.2,0.352,0.697,0.39,96.7,3.3,80,33.8,2.3,20.8,17.7,14.6,46.2,28.8,0.288,71.2,0,0,100,1,28.3,71.7,1,2.9,0.349,0,0,0.2,1,0.4,0.6,69.7,0.697,0.2,0.6,2.5,0.8,1.5,0.6,0.43,0.11,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Avery Johnson,PG,35,SAS,NBA,2001,55,20,1290,134,300,133,294,1,6,41,60,21,64,85,237,33,4,60,90,310,0.447,44.7,14.4,0.144,0.452,0.167,0.448,0.683,0.475,98,2,85.8,36.1,1,18.4,13.2,14.2,49.7,48.1,0.481,51.9,0,0,100,1,47.8,52.2,2.4,5.5,0.447,0,0,0.167,2.4,0.7,1.1,68.3,0.683,0.4,1.2,5.6,1.5,4.3,1.1,0.6,0.07,27.1,0.271,106.6,1.066,11,28.5,76.4,14,96.2,7886
DerMarr Johnson,SF,20,ATL,NBA,2001,78,21,1313,146,390,105,263,41,127,64,87,56,122,178,64,43,30,93,134,397,0.374,37.4,17.7,0.177,0.399,0.323,0.427,0.736,0.463,67.4,32.6,52.9,20.2,31,18.6,16.1,21.4,32.7,66.7,0.667,33.3,97.6,0.976,2.4,0.024,75.3,24.7,1.9,5,0.374,0.5,2,0.323,1.3,0.8,1.1,73.6,0.736,0.7,1.6,5.1,2.3,#N/A,#N/A,#N/A,#N/A,28.9,0.289,98.7,0.987,12.5,22.1,81.3,16.7,91,7459
Ervin Johnson,C,33,MIL,NBA,2001,82,19,1981,108,198,108,198,0,0,50,93,205,408,613,40,44,97,47,257,266,0.545,54.5,6.7,0.067,0.545,,0.545,0.538,0.557,100,0,81.2,6.8,0,3,18.8,16.5,74.4,55.6,0.556,44.4,0,0,0,0,55.6,44.4,1.3,2.4,0.545,0,0,0,1.3,0.6,1.1,53.8,0.538,2.5,5,3.2,7.5,0.5,0.6,0.54,1.18,28.1,0.281,108.8,1.088,11.9,22.9,82.9,13.7,100.7,8260
Larry Johnson,F,31,NYK,NBA,2001,65,65,2105,246,598,195,435,51,163,102,128,90,273,363,127,39,29,97,209,645,0.411,41.1,17.6,0.176,0.448,0.313,0.454,0.797,0.493,72.7,27.3,60.5,12.7,23.7,5.6,15.8,15.3,47.8,45.6,0.456,54.4,94.1,0.941,5.9,0.059,55.7,44.3,3.8,9.2,0.411,0.8,3,0.313,3,1.6,2,79.7,0.797,1.4,4.2,9.9,5.6,2,1.5,0.6,0.45,24.2,0.242,101.2,1.012,9.4,21.1,75.6,14.5,88.7,7275
Damon Jones,PG,24,VAN,NBA,2001,71,10,1415,170,416,86,185,84,231,37,52,16,108,124,224,36,1,76,58,461,0.409,40.9,16.8,0.168,0.465,0.364,0.51,0.712,0.525,44.5,55.5,37.3,12.6,54.7,23.6,8,14.8,24.7,53.5,0.535,46.5,73.8,0.738,26.2,0.262,63.5,36.5,2.4,5.9,0.409,1.2,3,0.364,1.2,0.5,0.7,71.2,0.712,0.2,1.5,6.5,1.7,3.2,1.1,0.51,0.01,26.1,0.261,99.6,0.996,10.9,23.1,79.7,15.7,91.7,7522
Eddie Jones,SG,29,MIA,NBA,2001,63,58,2282,388,871,298,633,90,238,228,270,75,217,292,171,110,58,135,183,1094,0.445,44.5,24.1,0.241,0.471,0.378,0.497,0.844,0.553,72.7,27.3,54.5,29.1,24.7,13.7,20.8,20.4,25.4,52.3,0.523,47.7,95.6,0.956,4.4,0.044,62.4,37.6,6.2,13.8,0.445,1.4,4,0.378,4.7,3.6,4.3,84.4,0.844,1.2,3.4,17.4,4.6,2.7,2.1,1.75,0.92,24.3,0.243,101.1,1.011,9.9,22.9,76.3,13.7,88.9,7289
Jumaine Jones,SF,21,PHI,NBA,2001,65,0,866,122,275,102,215,20,60,40,53,63,126,189,32,30,15,39,68,304,0.444,44.4,17.3,0.173,0.474,0.333,0.48,0.755,0.51,78.2,21.8,67.1,32.2,19.7,18.8,13.2,18.1,34.9,77.5,0.775,22.5,95,0.95,5,0.05,80.3,19.7,1.9,4.2,0.444,0.3,1,0.333,1.6,0.6,0.8,75.5,0.755,1,1.9,4.7,2.9,0.5,0.6,0.46,0.23,31.2,0.312,103.6,1.036,13.1,27.8,79.1,15.8,94.7,7763
Popeye Jones,PF,30,WAS,NBA,2001,45,1,638,60,153,59,147,1,6,41,55,83,137,220,31,19,8,21,95,162,0.392,39.2,13.4,0.134,0.401,0.167,0.395,0.745,0.457,96.1,3.9,72.8,25.9,1.9,2.5,25.3,20.4,46.9,62.7,0.627,37.3,100,1,0,0,63.3,36.7,1.3,3.4,0.392,0,0,0.167,1.3,0.9,1.2,74.5,0.745,1.8,3,3.6,4.9,0.7,0.5,0.42,0.18,29.7,0.297,100.6,1.006,12.4,27.4,78.7,17,93.2,7645
Garth Joseph,C,27,TOT,NBA,2001,4,0,16,1,5,1,5,0,0,0,2,2,0,2,1,0,1,2,1,2,0.2,20,21.1,0.211,0.2,,0.2,0,0.17,100,0,100,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0.3,1.3,0.2,0,0,0,0.3,0,0.5,0,0,0.5,0,0.5,0.5,0.3,0.5,0,0.25,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Adam Keefe,F,30,GSW,NBA,2001,67,13,836,64,159,63,156,1,3,39,63,90,119,209,36,28,20,40,102,168,0.403,40.3,11.6,0.116,0.404,0.333,0.406,0.619,0.45,98.1,1.9,75,22.6,1.8,13.1,23.2,25,52.4,68.3,0.683,31.7,100,1,0,0,68.8,31.3,1,2.4,0.403,0,0,0.333,0.9,0.6,0.9,61.9,0.619,1.3,1.8,2.5,3.1,0.5,0.6,0.42,0.3,33.3,0.333,97.8,0.978,16.4,24.7,87.5,15.9,92.5,7584
Shawn Kemp,C,31,POR,NBA,2001,68,3,1083,168,413,164,402,4,11,101,131,63,196,259,65,45,23,99,184,441,0.407,40.7,24.3,0.243,0.408,0.364,0.412,0.771,0.469,97.3,2.7,74.4,45.4,2.7,5,22.9,10.2,29,74.4,0.744,25.6,75,0.75,25,0.25,74.4,25.6,2.5,6.1,0.407,0.1,0,0.364,2.4,1.5,1.9,77.1,0.771,0.9,2.9,6.5,3.8,1,1.5,0.66,0.34,30,0.3,106.5,1.065,11.7,23.2,78.3,15.3,95.4,7824
Steve Kerr,G,35,SAS,NBA,2001,55,1,650,67,159,34,82,33,77,14,15,6,29,35,57,16,1,21,30,181,0.421,42.1,13.5,0.135,0.415,0.429,0.525,0.933,0.546,51.6,48.4,37.6,29.8,54.7,9.9,7.7,21.5,7.7,52.9,0.529,47.1,84.8,0.848,15.2,0.152,68.7,31.3,1.2,2.9,0.421,0.6,1,0.429,0.6,0.3,0.3,93.3,0.933,0.1,0.5,3.3,0.6,1,0.4,0.29,0.02,27.1,0.271,106.6,1.066,11,28.5,76.4,14,96.2,7886
Jerome Kersey,F,38,MIL,NBA,2001,22,2,243,32,69,32,68,0,1,8,16,8,37,45,15,14,8,6,36,72,0.464,46.4,15,0.15,0.471,0,0.464,0.5,0.473,98.6,1.4,88.9,77.8,0,2.8,11.1,11.1,11.1,81.3,0.813,18.8,0,0,0,0,81.3,18.8,1.5,3.1,0.464,0,0,0,1.5,0.4,0.7,50,0.5,0.4,1.7,3.3,2,0.7,0.3,0.64,0.36,28.1,0.281,108.8,1.088,11.9,22.9,82.9,13.7,100.7,8260
Lari Ketner,F,23,IND,NBA,2001,3,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,,0,15.5,0.155,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0,0,27,0.27,102,1.02,11.2,24.5,78.4,15.2,92.6,7591
Jason Kidd,PG,27,PHO,NBA,2001,77,76,3065,451,1097,382,865,69,232,328,403,91,403,494,753,166,23,286,171,1299,0.411,41.1,22.7,0.227,0.442,0.297,0.443,0.814,0.51,78.9,21.1,58.8,24.9,15.9,22.2,25.3,20.5,33.9,34.8,0.348,65.2,75.4,0.754,24.6,0.246,41,59,5.9,14.2,0.411,0.9,3,0.297,5,4.3,5.2,81.4,0.814,1.2,5.2,16.9,6.4,9.8,3.7,2.16,0.3,27.3,0.273,100.3,1.003,11.8,24.1,82.4,15.2,94,7710
Gerard King,F,28,WAS,NBA,2001,45,3,706,90,176,90,176,0,0,36,45,39,90,129,31,14,11,47,94,216,0.511,51.1,15.3,0.153,0.511,,0.511,0.8,0.552,100,0,83.3,44.4,0,7.9,16.7,15.7,38.9,75.6,0.756,24.4,0,0,0,0,75.6,24.4,2,3.9,0.511,0,0,0,2,0.8,1,80,0.8,0.9,2,4.8,2.9,0.7,1,0.31,0.24,29.7,0.297,100.6,1.006,12.4,27.4,78.7,17,93.2,7645
Brevin Knight,PG,25,TOT,NBA,2001,53,43,1457,139,371,138,361,1,10,54,66,23,145,168,311,101,4,91,155,333,0.375,37.5,14.7,0.147,0.382,0.1,0.376,0.818,0.416,97.3,2.7,82.9,51.1,0.9,17.4,16.2,22.5,31.8,42.8,0.428,57.2,100,1,0,0,43.2,56.8,2.6,7,0.375,0,0,0.1,2.6,1,1.2,81.8,0.818,0.4,2.7,6.3,3.2,5.9,1.7,1.91,0.08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Travis Knight,C,26,NYK,NBA,2001,45,0,256,10,53,10,52,0,1,9,18,19,34,53,5,5,11,10,47,29,0.189,18.9,13.5,0.135,0.192,0,0.189,0.5,0.238,98.1,1.9,69,48.3,0,6.9,31,17.2,20.7,80,0.8,20,0,0,0,0,80,20,0.2,1.2,0.189,0,0,0,0.2,0.2,0.4,50,0.5,0.4,0.8,0.6,1.2,#N/A,#N/A,0.11,0.24,24.2,0.242,101.2,1.012,9.4,21.1,75.6,14.5,88.7,7275
Toni Kukoc,SF,32,TOT,NBA,2001,65,19,1597,275,582,205,425,70,157,101,160,66,193,259,199,48,11,111,98,721,0.473,47.3,21.6,0.216,0.482,0.446,0.533,0.631,0.553,73,27,56.9,20.5,29.1,7.5,14,16,36.3,45.4,0.454,54.6,81.4,0.814,18.6,0.186,54.5,45.5,4.2,9,0.473,1.1,2,0.446,3.2,1.6,2.5,63.1,0.631,1,3,11.1,4,3.1,1.7,0.74,0.17,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Christian Laettner,PF,31,TOT,NBA,2001,78,48,1663,277,551,273,538,4,13,170,204,118,247,365,124,71,46,137,242,728,0.503,50.3,21.1,0.211,0.507,0.308,0.506,0.833,0.568,97.6,2.4,75,32.4,1.6,10.2,23.4,19.4,42.6,65.2,0.652,34.8,100,1,0,0,65.7,34.3,3.6,7.1,0.503,0.1,0,0.308,3.5,2.2,2.6,83.3,0.833,1.5,3.2,9.3,4.7,1.6,1.8,0.91,0.59,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Raef LaFrentz,C,24,DEN,NBA,2001,78,74,2457,387,812,336,673,51,139,183,262,173,434,607,107,37,206,97,290,1008,0.477,47.7,18.6,0.186,0.499,0.367,0.508,0.698,0.544,82.9,17.1,66.7,13.1,15.2,10.1,18.2,13.4,53.6,69.3,0.693,30.7,96.1,0.961,3.9,0.039,72.9,27.1,5,10.4,0.477,0.7,2,0.367,4.3,2.3,3.4,69.8,0.698,2.2,5.6,12.9,7.8,1.4,1.2,0.47,2.64,28.3,0.283,103.7,1.037,12.7,24,83.9,13.9,96.6,7918
Trajan Langdon,SG,24,CLE,NBA,2001,65,5,1116,135,313,84,189,51,124,68,76,12,77,89,81,38,9,52,114,389,0.431,43.1,16.1,0.161,0.444,0.411,0.513,0.895,0.561,60.4,39.6,43.2,23.7,39.3,13.9,17.5,21.1,19.5,72.6,0.726,27.4,96.1,0.961,3.9,0.039,81.5,18.5,2.1,4.8,0.431,0.8,2,0.411,1.3,1,1.2,89.5,0.895,0.2,1.2,6,1.4,1.2,0.8,0.58,0.14,29.7,0.297,100.3,1.003,12.4,24.9,79.7,16.5,92.2,7561
Dan Langhi,PF,23,HOU,NBA,2001,33,0,241,37,99,37,98,0,1,16,29,13,28,41,4,7,1,8,16,90,0.374,37.4,22.2,0.222,0.378,0,0.374,0.552,0.403,99,1,82.2,51.1,0,6.7,17.8,17.8,31.1,59.5,0.595,40.5,0,0,0,0,59.5,40.5,1.1,3,0.374,0,0,0,1.1,0.5,0.9,55.2,0.552,0.4,0.8,2.7,1.2,#N/A,#N/A,0.21,0.03,27.5,0.275,106.7,1.067,11.2,25.4,79.2,14.7,97.2,7972
Voshon Lenard,SG,27,DEN,NBA,2001,80,58,2331,336,846,189,464,147,382,153,192,47,184,231,190,65,18,102,170,972,0.397,39.7,19.8,0.198,0.407,0.385,0.484,0.797,0.522,54.8,45.2,38.9,19.1,45.4,16,15.7,16.6,19.8,60.8,0.608,39.2,97.3,0.973,2.7,0.027,76.8,23.2,4.2,10.6,0.397,1.8,5,0.385,2.4,1.9,2.4,79.7,0.797,0.6,2.3,12.2,2.9,2.4,1.3,0.81,0.23,28.3,0.283,103.7,1.037,12.7,24,83.9,13.9,96.6,7918
Quincy Lewis,SG,23,UTA,NBA,2001,35,2,402,50,123,41,98,9,25,15,21,14,33,47,18,10,10,17,78,124,0.407,40.7,17.2,0.172,0.418,0.36,0.443,0.714,0.469,79.7,20.3,66.1,29,21.8,17.7,12.1,13.7,37.1,82.9,0.829,17.1,88.9,0.889,11.1,0.111,84,16,1.4,3.5,0.407,0.3,1,0.36,1.2,0.4,0.6,71.4,0.714,0.4,0.9,3.5,1.3,0.5,0.5,0.29,0.29,30.2,0.302,107.6,1.076,11.5,27.8,76.7,15.8,97.1,7959
Rashard Lewis,PF,21,SEA,NBA,2001,78,78,2720,426,887,303,602,123,285,176,213,143,398,541,125,91,45,129,191,1151,0.48,48,18.2,0.182,0.503,0.432,0.55,0.826,0.587,67.9,32.1,52.6,13.9,32.1,18.7,15.3,18.1,38.7,72.3,0.723,27.7,99.2,0.992,0.8,0.008,80,20,5.5,11.4,0.48,1.6,4,0.432,3.9,2.3,2.7,82.6,0.826,1.8,5.1,14.8,6.9,1.6,1.7,1.17,0.58,29.1,0.291,105.6,1.056,12.2,24.2,81.1,15.3,97.3,7978
Randy Livingston,PG,25,GSW,NBA,2001,2,0,7,0,2,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,13,0.13,0,0,0,,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.5,0,0.5,0.5,0,0,0,33.3,0.333,97.8,0.978,16.4,24.7,87.5,15.9,92.5,7584
Art Long,F,28,SAC,NBA,2001,9,0,20,0,4,0,4,0,0,0,2,2,6,8,1,0,3,2,5,0,0,0,15.5,0.155,0,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.2,0,0,0.2,0.7,0,0.9,#N/A,#N/A,0,0.33,27.2,0.272,105.6,1.056,12,25.3,85,14.9,101.7,8343
Grant Long,F,34,VAN,NBA,2001,66,27,1507,140,319,136,304,4,15,112,157,76,198,274,83,72,15,62,160,396,0.439,43.9,13.7,0.137,0.447,0.267,0.445,0.713,0.51,95.3,4.7,68.7,39.4,3,12.6,28.3,18.9,29.3,72.1,0.721,27.9,100,1,0,0,72.9,27.1,2.1,4.8,0.439,0.1,0,0.267,2.1,1.7,2.4,71.3,0.713,1.2,3,6,4.2,1.3,0.9,1.09,0.23,26.1,0.261,99.6,0.996,10.9,23.1,79.7,15.7,91.7,7522
Luc Longley,C,32,NYK,NBA,2001,25,2,301,18,54,18,54,0,0,13,17,26,40,66,7,3,9,22,51,49,0.333,33.3,13.6,0.136,0.333,,0.333,0.765,0.399,100,0,73.5,8.2,0,4.1,26.5,22.4,65.3,88.9,0.889,11.1,0,0,0,0,88.9,11.1,0.7,2.2,0.333,0,0,0,0.7,0.5,0.7,76.5,0.765,1,1.6,2,2.6,0.3,0.9,0.12,0.36,24.2,0.242,101.2,1.012,9.4,21.1,75.6,14.5,88.7,7275
Felipe Lopez,G,26,TOT,NBA,2001,70,48,1565,211,478,192,426,19,52,109,156,55,179,234,107,62,30,83,156,550,0.441,44.1,18,0.18,0.451,0.365,0.461,0.699,0.503,89.1,10.9,69.8,19.3,10.4,22.7,19.8,22.7,50.5,66.1,0.661,33.9,94.7,0.947,5.3,0.053,68.7,31.3,3,6.8,0.441,0.3,1,0.365,2.7,1.6,2.2,69.9,0.699,0.8,2.6,7.9,3.3,1.5,1.2,0.89,0.43,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Tyronn Lue,PG,23,LAL,NBA,2001,38,1,468,50,117,39,83,11,34,19,24,5,27,32,45,19,0,27,54,130,0.427,42.7,14.8,0.148,0.47,0.324,0.474,0.792,0.51,70.9,29.1,60,23.1,25.4,11.5,14.6,22.3,36.9,35.9,0.359,64.1,81.8,0.818,18.2,0.182,46,54,1.3,3.1,0.427,0.3,1,0.324,1,0.5,0.6,79.2,0.792,0.1,0.7,3.4,0.8,1.2,0.7,0.5,0,31.1,0.311,108.4,1.084,13.2,28.5,81.5,14.4,100.6,8251
George Lynch,SF,30,PHI,NBA,2001,82,80,2649,274,616,259,559,15,57,123,171,200,390,590,139,99,30,109,222,686,0.445,44.5,13.8,0.138,0.463,0.263,0.457,0.719,0.496,90.7,9.3,75.5,22.7,6.6,20.6,17.9,23.2,52.8,71.8,0.718,28.2,93.3,0.933,6.7,0.067,73,27,3.3,7.5,0.445,0.2,1,0.263,3.2,1.5,2.1,71.9,0.719,2.4,4.8,8.4,7.2,1.7,1.3,1.21,0.37,31.2,0.312,103.6,1.036,13.1,27.8,79.1,15.8,94.7,7763
Todd MacCulloch,C,25,PHI,NBA,2001,63,3,597,109,185,109,185,0,0,42,66,69,99,168,10,7,19,27,96,260,0.589,58.9,18.1,0.181,0.589,,0.589,0.636,0.607,100,0,83.8,5.4,0,11.9,16.2,11.9,78.5,67,0.67,33,0,0,0,0,67,33,1.7,2.9,0.589,0,0,0,1.7,0.7,1,63.6,0.636,1.1,1.6,4.1,2.7,#N/A,#N/A,0.11,0.3,31.2,0.312,103.6,1.036,13.1,27.8,79.1,15.8,94.7,7763
Don MacLean,F,31,MIA,NBA,2001,8,1,76,10,20,8,18,2,2,9,12,7,11,18,4,5,1,10,9,31,0.5,50,20.3,0.203,0.444,1,0.55,0.75,0.613,90,10,51.6,25.8,19.4,12.9,29,6.5,25.8,87.5,0.875,12.5,100,1,0,0,90,10,1.3,2.5,0.5,0.3,0,1,1,1.1,1.5,75,0.75,0.9,1.4,3.9,2.3,0.5,1.3,0.63,0.13,24.3,0.243,101.1,1.011,9.9,22.9,76.3,13.7,88.9,7289
Mark Madsen,PF,25,LAL,NBA,2001,70,3,641,55,113,54,112,1,1,26,37,74,78,152,24,8,8,27,111,137,0.487,48.7,10.8,0.108,0.482,1,0.491,0.703,0.53,99.1,0.9,78.8,4.4,2.2,8.8,19,19.7,74.5,59.3,0.593,40.7,100,1,0,0,60,40,0.8,1.6,0.487,0,0,1,0.8,0.4,0.5,70.3,0.703,1.1,1.1,2,2.2,0.3,0.4,0.11,0.11,31.1,0.311,108.4,1.084,13.2,28.5,81.5,14.4,100.6,8251
Corey Maggette,SF,21,LAC,NBA,2001,69,9,1359,225,487,208,431,17,56,223,288,88,203,291,82,35,9,106,140,690,0.462,46.2,24.2,0.242,0.483,0.304,0.479,0.774,0.562,88.5,11.5,60.3,13.6,7.4,19.7,32.3,22,46.7,51.9,0.519,48.1,94.1,0.941,5.9,0.059,55.1,44.9,3.3,7.1,0.462,0.2,1,0.304,3,3.2,4.2,77.4,0.774,1.3,2.9,10,4.2,1.2,1.5,0.51,0.13,28.3,0.283,101.3,1.013,11.7,25.1,78.9,15.8,92.5,7581
Jamaal Magloire,C,22,CHH,NBA,2001,74,0,1095,122,271,122,269,0,2,95,145,103,192,295,27,18,78,61,139,339,0.45,45,16.4,0.164,0.454,0,0.45,0.655,0.506,99.3,0.7,72,10.6,0,5,28,16.8,61.4,69.7,0.697,30.3,0,0,0,0,69.7,30.3,1.6,3.7,0.45,0,0,0,1.6,1.3,2,65.5,0.655,1.4,2.6,4.6,4,0.4,0.8,0.24,1.05,29.8,0.298,101.8,1.018,12.6,26.2,79.3,14.4,91.9,7539
Dan Majerle,G,35,MIA,NBA,2001,53,19,1306,87,259,30,78,57,181,36,44,20,146,166,88,53,15,35,98,267,0.336,33.6,11.6,0.116,0.385,0.315,0.446,0.818,0.48,30.1,69.9,22.5,6.7,64,15.4,13.5,16.5,15.7,70,0.7,30,94.7,0.947,5.3,0.053,86.2,13.8,1.6,4.9,0.336,1.1,3,0.315,0.6,0.7,0.8,81.8,0.818,0.4,2.8,5,3.1,1.7,0.7,1,0.28,24.3,0.243,101.1,1.011,9.9,22.9,76.3,13.7,88.9,7289
Karl Malone,PF,37,UTA,NBA,2001,81,81,2895,670,1345,668,1340,2,5,536,676,114,555,669,361,93,62,244,216,1878,0.498,49.8,29.9,0.299,0.499,0.4,0.499,0.793,0.572,99.6,0.4,71.1,31.6,0.3,11.5,28.5,17.4,39.5,82.2,0.822,17.8,100,1,0,0,82.2,17.8,8.3,16.6,0.498,0,0,0.4,8.2,6.6,8.3,79.3,0.793,1.4,6.9,23.2,8.3,4.5,3,1.15,0.77,30.2,0.302,107.6,1.076,11.5,27.8,76.7,15.8,97.1,7959
Matt Maloney,G,29,ATL,NBA,2001,55,27,1403,146,348,95,206,51,142,26,34,14,103,117,154,56,5,70,94,369,0.42,42,14,0.14,0.461,0.359,0.493,0.765,0.508,59.2,40.8,51.5,39.6,41.5,11.4,7,15.2,11.9,30.5,0.305,69.5,74.5,0.745,25.5,0.255,45.9,54.1,2.7,6.3,0.42,0.9,3,0.359,1.7,0.5,0.6,76.5,0.765,0.3,1.9,6.7,2.1,2.8,1.3,1.02,0.09,28.9,0.289,98.7,0.987,12.5,22.1,81.3,16.7,91,7459
Danny Manning,F,34,UTA,NBA,2001,82,0,1305,247,500,240,472,7,28,102,140,66,148,214,92,47,29,96,219,603,0.494,49.4,23.2,0.232,0.508,0.25,0.501,0.729,0.537,94.4,5.6,79.6,28.9,3.5,2.7,16.9,12.4,50.7,69.2,0.692,30.8,100,1,0,0,70,30,3,6.1,0.494,0.1,0,0.25,2.9,1.2,1.7,72.9,0.729,0.8,1.8,7.4,2.6,1.1,1.2,0.57,0.35,30.2,0.302,107.6,1.076,11.5,27.8,76.7,15.8,97.1,7959
Stephon Marbury,PG,23,NJN,NBA,2001,67,67,2557,563,1277,453,942,110,335,362,458,53,152,205,506,79,5,197,150,1598,0.441,44.1,29.3,0.293,0.481,0.328,0.484,0.79,0.54,73.8,26.2,56.7,16.9,20.7,17,22.7,16.5,39.8,28.5,0.285,71.5,52.7,0.527,47.3,0.473,33.2,66.8,8.4,19.1,0.441,1.6,5,0.328,6.8,5.4,6.8,79,0.79,0.8,2.3,23.9,3.1,7.6,2.9,1.18,0.07,25.7,0.257,100,1,11.1,26.2,79.9,14.7,92.1,7552
