Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Josh Smith,C,21,ATL,NBA,2007,72,72,2647,436,993,398,841,38,152,268,387,165,456,621,236,101,207,227,241,1178,0.439,43.9,23.9,0.239,0.473,0.25,0.458,0.693,0.506,84.7,15.3,67.6,14.6,9.7,18,22.8,19.4,53,54.3,0.543,45.7,94.7,0.947,5.3,0.053,57.8,42.2,6.1,13.8,43.9,0.5,2.1,25,5.5,3.7,5.4,69.3,0.693,2.3,6.3,16.4,8.6,3.3,3.2,1.4,2.9,29.2,0.292,103,1.03,11.9,26.9,77.7,15.9,93.7,7680
Steven Smith,SF,23,PHI,NBA,2007,8,0,28,2,8,2,8,0,0,1,2,1,5,6,0,1,0,2,4,5,0.25,25,18.5,0.185,0.25,,0.25,0.5,0.282,100,0,80,80,0,0,20,0,0,50,0.5,50,0,0,0,0,50,50,0.3,1,25,0,0,0,0.3,0.1,0.3,50,0.5,0.1,0.6,0.6,0.8,0,0.3,0.1,0,27.2,0.272,103.6,1.036,11,26,78.1,15.3,94.9,7785
Eric Snow,PG,33,CLE,NBA,2007,82,45,1929,135,324,135,320,0,4,72,113,35,153,188,330,55,16,111,185,342,0.417,41.7,11.5,0.115,0.422,0,0.417,0.637,0.458,98.8,1.2,78.9,25.1,0,11.1,21.1,17,53.8,57.8,0.578,42.2,0,0,0,0,57.8,42.2,1.6,4,41.7,0,0,0,1.6,0.9,1.4,63.7,0.637,0.4,1.9,4.2,2.3,4,1.4,0.7,0.2,29.7,0.297,105.5,1.055,12.7,26,81.2,14.4,96.8,7934
Kirk Snyder,SG,23,HOU,NBA,2007,39,1,563,66,146,55,102,11,44,49,75,17,66,83,39,11,12,26,51,192,0.452,45.2,17.5,0.175,0.539,0.25,0.49,0.653,0.536,69.9,30.1,57.3,7.3,17.2,17.7,25.5,18.8,50,45.5,0.455,54.5,90.9,0.909,9.1,0.091,53,47,1.7,3.7,45.2,0.3,1.1,25,1.4,1.3,1.9,65.3,0.653,0.4,1.7,4.9,2.1,1,0.7,0.3,0.3,25.7,0.257,106,1.06,10.7,23.2,79.6,14.2,97,7953
Darius Songaila,PF,28,WAS,NBA,2007,37,1,700,118,225,118,223,0,2,46,54,44,90,134,38,17,10,43,105,282,0.524,52.4,18.6,0.186,0.529,0,0.524,0.852,0.567,99.1,0.9,83.7,33.3,0,3.9,16.3,13.1,50.4,70.3,0.703,29.7,0,0,0,0,70.3,29.7,3.2,6.1,52.4,0,0.1,0,3.2,1.2,1.5,85.2,0.852,1.2,2.4,7.6,3.6,1,1.2,0.5,0.3,28.1,0.281,110.1,1.101,12.2,29.6,83.2,13.8,104.3,8556
Pape Sow,PF,25,TOR,NBA,2007,7,0,34,3,9,3,9,0,0,4,6,6,5,11,2,1,1,1,2,10,0.333,33.3,15.5,0.155,0.333,,0.333,0.667,0.43,100,0,60,20,0,0,40,0,40,66.7,0.667,33.3,0,0,0,0,66.7,33.3,0.4,1.3,33.3,0,0,0,0.4,0.6,0.9,66.7,0.667,0.9,0.7,1.4,1.6,0.3,0.1,0.1,0.1,22.2,0.222,107,1.07,9.2,24.2,79.8,13.5,99.5,8157
Vassilis Spanoulis,PG,24,HOU,NBA,2007,31,0,272,23,72,18,43,5,29,34,42,5,17,22,28,7,1,29,33,85,0.319,31.9,20.8,0.208,0.419,0.172,0.354,0.81,0.47,59.7,40.3,42.4,11.8,17.6,10.6,40,30.6,30.6,22.2,0.222,77.8,100,1,0,0,39.1,60.9,0.7,2.3,31.9,0.2,0.9,17.2,0.6,1.1,1.4,81,0.81,0.2,0.5,2.7,0.7,0.9,0.9,0.2,0,25.7,0.257,106,1.06,10.7,23.2,79.6,14.2,97,7953
Jerry Stackhouse,SF,32,DAL,NBA,2007,67,8,1615,280,654,218,492,62,162,182,215,39,106,145,187,51,10,117,78,804,0.428,42.8,24.4,0.244,0.443,0.383,0.476,0.847,0.537,75.2,24.8,54.2,30.1,23.1,15.4,22.6,15.2,24.1,42.7,0.427,57.3,98.4,0.984,1.6,0.016,55,45,4.2,9.8,42.8,0.9,2.4,38.3,3.3,2.7,3.2,84.7,0.847,0.6,1.6,12,2.2,2.8,1.7,0.8,0.1,28.7,0.287,111.3,1.113,11.2,24.9,78.6,13.9,100,8201
DeShawn Stevenson,SG,25,WAS,NBA,2007,82,82,2419,347,753,273,570,74,183,152,216,55,161,216,218,65,19,119,155,920,0.461,46.1,17.4,0.174,0.479,0.404,0.51,0.704,0.542,75.7,24.3,59.3,31.7,24.1,18.6,16.5,20,27.6,50.9,0.509,49.1,82.4,0.824,17.6,0.176,57.6,42.4,4.2,9.2,46.1,0.9,2.2,40.4,3.3,1.9,2.6,70.4,0.704,0.7,2,11.2,2.6,2.7,1.5,0.8,0.2,28.1,0.281,110.1,1.101,12.2,29.6,83.2,13.8,104.3,8556
Peja Stojakovic,SF,29,NOK,NBA,2007,13,13,425,83,196,49,112,34,84,31,38,11,43,54,11,8,4,19,29,231,0.423,42.3,24.2,0.242,0.438,0.405,0.51,0.816,0.543,57.1,42.9,42.4,19.9,44.2,10,13.4,17.3,22.5,44.9,0.449,55.1,94.1,0.941,5.9,0.059,65.1,34.9,6.4,15.1,42.3,2.6,6.5,40.5,3.8,2.4,2.9,81.6,0.816,0.8,3.3,17.8,4.2,0.8,1.5,0.6,0.3,29.1,0.291,104.8,1.048,12.5,23.7,81.4,14.5,95.5,7833
Damon Stoudamire,PG,33,MEM,NBA,2007,62,51,1501,171,437,112,262,59,175,66,83,31,108,139,299,47,2,101,95,467,0.391,39.1,17.4,0.174,0.427,0.337,0.459,0.795,0.493,60,40,48,28.3,37.9,9.4,14.1,10.3,19.7,28.6,0.286,71.4,76.3,0.763,23.7,0.237,45,55,2.8,7,39.1,1,2.8,33.7,1.8,1.1,1.3,79.5,0.795,0.5,1.7,7.5,2.2,4.8,1.6,0.8,0,25.9,0.259,106.9,1.069,10.6,29.4,78.6,16.4,101.6,8331
Salim Stoudamire,SG,24,ATL,NBA,2007,61,0,1034,177,425,121,270,56,155,61,68,6,68,74,61,21,2,55,88,471,0.416,41.6,22.1,0.221,0.448,0.361,0.482,0.897,0.518,63.5,36.5,51.4,32.7,35.7,18.9,13,13.4,18.7,53.7,0.537,46.3,89.3,0.893,10.7,0.107,65,35,2.9,7,41.6,0.9,2.5,36.1,2,1,1.1,89.7,0.897,0.1,1.1,7.7,1.2,1,0.9,0.3,0,29.2,0.292,103,1.03,11.9,26.9,77.7,15.9,93.7,7680
Amar'e Stoudemire,C,24,PHO,NBA,2007,82,78,2689,607,1055,607,1052,0,3,457,585,222,564,786,84,78,110,232,295,1671,0.575,57.5,25.6,0.256,0.577,0,0.575,0.781,0.637,99.7,0.3,72.7,13.6,0,9.5,27.3,13.3,59,64.9,0.649,35.1,0,0,0,0,64.9,35.1,7.4,12.9,57.5,0,0,0,7.4,5.6,7.1,78.1,0.781,2.7,6.9,20.4,9.6,1,2.8,1,1.3,22.7,0.227,113.9,1.139,9,22.3,83.6,14.5,110.2,9037
Mike Sweetney,#N/A,24,CHI,NBA,2007,48,0,385,58,134,58,134,0,0,37,66,45,75,120,28,9,11,42,79,153,0.433,43.3,#N/A,#N/A,0.433,,0.433,0.561,0.469,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,28.6,0.286,104.9,1.049,12,25.4,81.3,16,98.8,8100
Stromile Swift,PF,27,MEM,NBA,2007,54,18,1029,161,346,161,341,0,5,97,134,85,165,250,17,30,62,69,146,419,0.465,46.5,20.8,0.208,0.472,0,0.465,0.724,0.517,98.6,1.4,76.8,13.8,0,6.9,23.2,18.4,63,55.3,0.553,44.7,0,0,0,0,55.3,44.7,3,6.4,46.5,0,0.1,0,3,1.8,2.5,72.4,0.724,1.6,3.1,7.8,4.6,0.3,1.3,0.6,1.1,25.9,0.259,106.9,1.069,10.6,29.4,78.6,16.4,101.6,8331
Wally Szczerbiak,SG,29,BOS,NBA,2007,32,19,900,161,388,117,282,44,106,113,126,16,82,98,55,18,3,54,65,479,0.415,41.5,24.9,0.249,0.415,0.415,0.472,0.897,0.54,72.7,27.3,48.9,27.6,27.6,16.9,23.6,13.2,21.3,65.8,0.658,34.2,90.9,0.909,9.1,0.091,72.7,27.3,5,12.1,41.5,1.4,3.3,41.5,3.7,3.5,3.9,89.7,0.897,0.5,2.6,15,3.1,1.7,1.7,0.6,0.1,27,0.27,103.2,1.032,11.2,26.6,78.7,16.5,95.8,7857
Donell Taylor,PG,24,WAS,NBA,2007,47,1,369,56,140,53,123,3,17,11,21,14,39,53,45,17,3,25,34,126,0.4,40,21.6,0.216,0.431,0.176,0.411,0.524,0.422,87.9,12.1,84.1,36.5,7.1,23,8.7,26.2,47.6,54.7,0.547,45.3,33.3,0.333,66.7,0.667,53.6,46.4,1.2,3,40,0.1,0.4,17.6,1.1,0.2,0.4,52.4,0.524,0.3,0.8,2.7,1.1,1,0.5,0.4,0.1,28.1,0.281,110.1,1.101,12.2,29.6,83.2,13.8,104.3,8556
Maurice Taylor,PF,30,SAC,NBA,2007,12,2,103,8,28,8,28,0,0,8,13,10,18,28,5,4,1,6,16,24,0.286,28.6,17.6,0.176,0.286,,0.286,0.615,0.356,100,0,66.7,8.3,0,0,33.3,4.2,58.3,25,0.25,75,0,0,0,0,25,75,0.7,2.3,28.6,0,0,0,0.7,0.7,1.1,61.5,0.615,0.8,1.5,2,2.3,0.4,0.5,0.3,0.1,23.1,0.231,106.2,1.062,9.7,30.2,79.7,14.6,101.3,8303
Sebastian Telfair,PG,21,BOS,NBA,2007,78,30,1578,176,474,139,346,37,128,90,110,17,91,108,218,43,11,98,166,479,0.371,37.1,17.5,0.175,0.402,0.289,0.41,0.818,0.458,73,27,58,20.5,23.2,15.2,18.8,12.7,37.6,26.6,0.266,73.4,94.6,0.946,5.4,0.054,40.9,59.1,2.3,6.1,37.1,0.5,1.6,28.9,1.8,1.2,1.4,81.8,0.818,0.2,1.2,6.1,1.4,2.8,1.3,0.6,0.1,27,0.27,103.2,1.032,11.2,26.6,78.7,16.5,95.8,7857
Jason Terry,SG,29,DAL,NBA,2007,81,80,2846,514,1063,352,693,162,370,160,199,41,190,231,422,81,17,152,170,1350,0.484,48.4,21.4,0.214,0.508,0.438,0.56,0.804,0.587,65.2,34.8,52.1,31.4,36,18,11.9,19.3,20.7,35.2,0.352,64.8,86.4,0.864,13.6,0.136,51.4,48.6,6.3,13.1,48.4,2,4.6,43.8,4.3,2,2.5,80.4,0.804,0.5,2.3,16.7,2.9,5.2,1.9,1,0.2,28.7,0.287,111.3,1.113,11.2,24.9,78.6,13.9,100,8201
Etan Thomas,C,28,WAS,NBA,2007,65,32,1246,159,277,159,277,0,0,77,138,136,241,377,29,22,89,71,162,395,0.574,57.4,14.7,0.147,0.574,,0.574,0.558,0.585,100,0,80.5,3.5,0,5.1,19.5,11.6,77,57.9,0.579,42.1,0,0,0,0,57.9,42.1,2.4,4.3,57.4,0,0,0,2.4,1.2,2.1,55.8,0.558,2.1,3.7,6.1,5.8,0.4,1.1,0.3,1.4,28.1,0.281,110.1,1.101,12.2,29.6,83.2,13.8,104.3,8556
Kenny Thomas,PF,29,SAC,NBA,2007,62,53,1412,146,303,146,302,0,1,39,76,134,243,377,76,43,16,90,141,331,0.482,48.2,13.6,0.136,0.483,0,0.482,0.513,0.492,99.7,0.3,88.2,0.6,0,6.3,11.8,18.7,87.6,67.8,0.678,32.2,0,0,0,0,67.8,32.2,2.4,4.9,48.2,0,0,0,2.4,0.6,1.2,51.3,0.513,2.2,3.9,5.3,6.1,1.2,1.5,0.7,0.3,23.1,0.231,106.2,1.062,9.7,30.2,79.7,14.6,101.3,8303
Kurt Thomas,PF,34,PHO,NBA,2007,67,13,1208,126,259,126,258,0,1,56,71,86,293,379,24,24,29,35,156,308,0.486,48.6,12.3,0.123,0.488,0,0.486,0.789,0.531,99.6,0.4,81.8,40.3,0,4.9,18.2,15.6,41.6,78.6,0.786,21.4,0,0,0,0,78.6,21.4,1.9,3.9,48.6,0,0,0,1.9,0.8,1.1,78.9,0.789,1.3,4.4,4.6,5.7,0.4,0.5,0.4,0.4,22.7,0.227,113.9,1.139,9,22.3,83.6,14.5,110.2,9037
Tim Thomas,PF,29,LAC,NBA,2007,76,24,2054,299,723,163,367,136,356,102,144,63,315,378,171,55,28,106,228,836,0.414,41.4,20.2,0.202,0.444,0.382,0.508,0.708,0.532,50.8,49.2,39,11.5,48.8,10.9,12.2,19.9,27.5,65.6,0.656,34.4,97.8,0.978,2.2,0.022,80.3,19.7,3.9,9.5,41.4,1.8,4.7,38.2,2.1,1.3,1.9,70.8,0.708,0.8,4.1,11,5,2.3,1.4,0.7,0.4,27.2,0.272,105.1,1.051,10.8,27.4,77,15.1,95.6,7843
Tyrus Thomas,PF,20,CHI,NBA,2007,72,4,966,134,282,134,280,0,2,106,175,89,180,269,40,46,76,94,162,374,0.475,47.5,20.4,0.204,0.479,0,0.475,0.606,0.521,99.3,0.7,71.7,8,0,14.4,28.3,21.9,63.6,66.4,0.664,33.6,0,0,0,0,66.4,33.6,1.9,3.9,47.5,0,0,0,1.9,1.5,2.4,60.6,0.606,1.2,2.5,5.2,3.7,0.6,1.3,0.6,1.1,28.6,0.286,104.9,1.049,12,25.4,81.3,16,98.8,8100
Dijon Thompson,SF,23,ATL,NBA,2007,6,0,50,6,15,6,13,0,2,5,6,3,5,8,2,0,0,1,2,17,0.4,40,19,0.19,0.462,0,0.4,0.833,0.482,86.7,13.3,70.6,23.5,0,11.8,29.4,23.5,47.1,50,0.5,50,0,0,0,0,50,50,1,2.5,40,0,0.3,0,1,0.8,1,83.3,0.833,0.5,0.8,2.8,1.3,0.3,0.2,0,0,29.2,0.292,103,1.03,11.9,26.9,77.7,15.9,93.7,7680
Jamaal Tinsley,PG,28,IND,NBA,2007,72,72,2243,346,889,285,696,61,193,172,239,60,180,240,494,117,25,200,190,925,0.389,38.9,23.6,0.236,0.409,0.316,0.424,0.72,0.465,78.3,21.7,61.6,25.3,19.8,10.2,18.6,15.4,36.3,18.9,0.189,81.1,91.8,0.918,8.2,0.082,31.8,68.2,4.8,12.3,38.9,0.8,2.7,31.6,4,2.4,3.3,72,0.72,0.8,2.5,12.8,3.3,6.9,2.8,1.6,0.3,28.4,0.284,102.9,1.029,12.1,25.9,80,16.3,95.6,7840
Jake Tsakalidis,C,27,TOT,NBA,2007,36,7,390,29,72,29,72,0,0,26,39,42,62,104,5,8,12,24,51,84,0.403,40.3,13.7,0.137,0.403,,0.403,0.667,0.471,100,0,69,11.9,0,2.4,31,14.3,57.1,75.9,0.759,24.1,0,0,0,0,75.9,24.1,0.8,2,40.3,0,0,0,0.8,0.7,1.1,66.7,0.667,1.2,1.7,2.3,2.9,0.1,0.7,0.2,0.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
P.J Tucker,#N/A,21,TOR,NBA,2007,17,0,83,11,22,11,22,0,0,8,14,11,12,23,3,2,0,6,12,30,0.5,50,#N/A,#N/A,0.5,,0.5,0.571,0.533,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,22.2,0.222,107,1.07,9.2,24.2,79.8,13.5,99.5,8157
Ronny Turiaf,C,24,LAL,NBA,2007,72,1,1087,147,268,147,267,0,1,89,134,88,171,259,63,17,78,52,202,383,0.549,54.9,15.5,0.155,0.551,0,0.549,0.664,0.586,99.6,0.4,76.8,17.8,0,7.6,23.2,16.2,59,67.3,0.673,32.7,0,0,0,0,67.3,32.7,2,3.7,54.9,0,0,0,2,1.2,1.9,66.4,0.664,1.2,2.4,5.3,3.6,0.9,0.7,0.2,1.1,26.1,0.261,108.6,1.086,10.8,27.1,81.3,15.5,103.3,8474
Hedo Turkoglu,SF,27,ORL,NBA,2007,73,73,2268,345,823,236,542,109,281,171,219,57,236,293,233,70,16,143,221,970,0.419,41.9,21.6,0.216,0.435,0.388,0.485,0.781,0.528,65.9,34.1,48.7,21.9,33.7,14.9,17.6,17.5,26.8,40.7,0.407,59.3,94.5,0.945,5.5,0.055,57.7,42.3,4.7,11.3,41.9,1.5,3.8,38.8,3.2,2.3,3,78.1,0.781,0.8,3.2,13.3,4,3.2,2,1,0.2,29.3,0.293,104.9,1.049,11.2,29.2,74.3,17,94.8,7771
Ime Udoka,SG,29,POR,NBA,2007,75,75,2144,237,514,148,295,89,219,66,89,95,184,279,112,71,17,73,207,629,0.461,46.1,13.7,0.137,0.502,0.406,0.548,0.742,0.569,57.4,42.6,47.1,14.6,42.4,10.5,10.5,16.4,32.4,63.5,0.635,36.5,98.9,0.989,1.1,0.011,76.8,23.2,3.2,6.9,46.1,1.2,2.9,40.6,2,0.9,1.2,74.2,0.742,1.3,2.5,8.4,3.7,1.5,1,0.9,0.2,28.2,0.282,105.1,1.051,11.3,24.5,78,15.1,94.1,7717
Beno Udrih,PG,24,SAS,NBA,2007,73,1,948,127,344,94,229,33,115,53,60,11,71,82,122,27,1,56,70,340,0.369,36.9,21.3,0.213,0.41,0.287,0.417,0.883,0.459,66.6,33.4,55.3,29.4,29.1,9.7,15.6,13.2,25.9,57.4,0.574,42.6,75.8,0.758,24.2,0.242,62.2,37.8,1.7,4.7,36.9,0.5,1.6,28.7,1.3,0.7,0.8,88.3,0.883,0.2,1,4.7,1.1,1.7,0.8,0.4,0,24.2,0.242,109.2,1.092,9.3,24.1,77.2,13.9,98.5,8079
Anderson Varejao,C,24,CLE,NBA,2007,81,6,1932,191,401,191,392,0,9,165,268,191,354,545,75,76,52,67,269,547,0.476,47.6,13.7,0.137,0.487,0,0.476,0.616,0.527,97.8,2.2,69.8,7.3,0,6,30.2,17.7,62.5,60.7,0.607,39.3,0,0,0,0,60.7,39.3,2.4,5,47.6,0,0.1,0,2.4,2,3.3,61.6,0.616,2.4,4.4,6.8,6.7,0.9,0.8,0.9,0.6,29.7,0.297,105.5,1.055,12.7,26,81.2,14.4,96.8,7934
Jacque Vaughn,PG,31,SAS,NBA,2007,64,4,760,71,167,70,165,1,2,49,65,8,60,68,131,24,2,40,74,192,0.425,42.5,15.1,0.151,0.424,0.5,0.428,0.754,0.491,98.8,1.2,72.9,49,1.6,9.9,25.5,14.6,24,54.3,0.543,45.7,100,1,0,0,54.9,45.1,1.1,2.6,42.5,0,0,50,1.1,0.8,1,75.4,0.754,0.1,0.9,3,1.1,2,0.6,0.4,0,24.2,0.242,109.2,1.092,9.3,24.1,77.2,13.9,98.5,8079
Charlie Villanueva,PF,22,MIL,NBA,2007,39,17,984,180,383,151,297,29,86,73,89,62,166,228,36,24,12,54,108,462,0.47,47,21.7,0.217,0.508,0.337,0.508,0.82,0.547,77.5,22.5,65.4,16.9,18.8,6.1,15.8,16,48.5,66.2,0.662,33.8,96.6,0.966,3.4,0.034,71.1,28.9,4.6,9.8,47,0.7,2.2,33.7,3.9,1.9,2.3,82,0.82,1.6,4.3,11.8,5.8,0.9,1.4,0.6,0.3,27.6,0.276,107,1.07,11.5,23.4,81.9,15.1,99.7,8172
Marcus Vinicius,#N/A,22,NOK,NBA,2007,13,0,103,7,15,4,8,3,7,5,7,2,9,11,5,2,1,6,10,22,0.467,46.7,10.9,0.109,0.5,0.429,0.567,0.714,0.608,53.3,46.7,36.4,0,40.9,27.3,22.7,4.5,36.4,75,0.75,25,100,1,0,0,85.7,14.3,0.5,1.2,46.7,0.2,0.5,42.9,0.3,0.4,0.5,71.4,0.714,0.2,0.7,1.7,0.8,0.4,0.5,0.2,0.1,29.1,0.291,104.8,1.048,12.5,23.7,81.4,14.5,95.5,7833
Jake Voskuhl,C,29,CHA,NBA,2007,73,9,1043,121,255,121,255,0,0,77,113,84,172,256,44,30,24,56,199,319,0.475,47.5,15.7,0.157,0.475,,0.475,0.681,0.523,100,0,75.9,28.2,0,1.9,24.1,8.2,47.6,83.5,0.835,16.5,0,0,0,0,83.5,16.5,1.7,3.5,47.5,0,0,0,1.7,1.1,1.5,68.1,0.681,1.2,2.4,4.4,3.5,0.6,0.8,0.4,0.3,26.4,0.264,103.6,1.036,11.2,26,81,14.9,96.9,7945
Sasha Vujacic,SG,22,LAL,NBA,2007,73,4,935,105,268,45,107,60,161,43,49,28,79,107,64,41,1,30,103,313,0.392,39.2,15.5,0.155,0.421,0.373,0.504,0.878,0.54,39.9,60.1,28.8,16.6,57.5,8,13.7,15.3,12.1,55.6,0.556,44.4,95,0.95,5,0.05,78.1,21.9,1.4,3.7,39.2,0.8,2.2,37.3,0.6,0.6,0.7,87.8,0.878,0.4,1.1,4.3,1.5,0.9,0.4,0.6,0,26.1,0.261,108.6,1.086,10.8,27.1,81.3,15.5,103.3,8474
Dwyane Wade,SG,25,MIA,NBA,2007,51,50,1931,472,962,451,883,21,79,432,535,51,188,239,384,107,62,216,117,1397,0.491,49.1,33.9,0.339,0.511,0.266,0.502,0.807,0.583,91.8,8.2,64.6,23.3,4.5,11.9,30.9,18.5,41.2,27.5,0.275,72.5,23.8,0.238,76.2,0.762,27.3,72.7,9.3,18.9,49.1,0.4,1.5,26.6,8.8,8.5,10.5,80.7,0.807,1,3.7,27.4,4.7,7.5,4.2,2.1,1.2,24.9,0.249,104.3,1.043,10,24.6,76.7,14.6,94.6,7759
Von Wafer,SG,21,LAC,NBA,2007,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,0.275,,0,0,,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,0.272,105.1,1.051,10.8,27.4,77,15.1,95.6,7843
Dajuan Wagner,SG,23,GSW,NBA,2007,1,0,7,1,1,0,0,1,1,1,2,0,0,0,1,0,0,1,1,4,1,100,20.7,0.207,,1,1.5,0.5,1.064,0,100,0,0,75,0,25,0,0,0,0,0,0,0,100,1,0,100,1,1,100,1,1,100,0,1,2,50,0.5,0,0,4,0,1,1,0,0,25.6,0.256,107,1.07,11.5,25.8,86,16,106.5,8737
Antoine Walker,PF,30,MIA,NBA,2007,78,15,1818,265,668,181,363,84,305,46,105,92,247,339,130,48,17,141,173,660,0.397,39.7,22.4,0.224,0.499,0.275,0.46,0.438,0.462,54.3,45.7,54.8,2.4,38.2,9.4,7,15.6,52.4,31.5,0.315,68.5,92.9,0.929,7.1,0.071,50.9,49.1,3.4,8.6,39.7,1.1,3.9,27.5,2.3,0.6,1.3,43.8,0.438,1.2,3.2,8.5,4.3,1.7,1.8,0.6,0.2,24.9,0.249,104.3,1.043,10,24.6,76.7,14.6,94.6,7759
Ben Wallace,PF,32,CHI,NBA,2007,77,77,2697,192,424,191,419,1,5,109,267,303,518,821,186,111,156,101,153,494,0.453,45.3,10.7,0.107,0.456,0.2,0.454,0.408,0.456,98.8,1.2,77.3,6.9,0.6,4.3,22.1,16,70.4,59.2,0.592,40.8,100,1,0,0,59.4,40.6,2.5,5.5,45.3,0,0.1,20,2.5,1.4,3.5,40.8,0.408,3.9,6.7,6.4,10.7,2.4,1.3,1.4,2,28.6,0.286,104.9,1.049,12,25.4,81.3,16,98.8,8100
Gerald Wallace,SF,24,CHA,NBA,2007,72,71,2640,478,952,439,832,39,120,309,447,142,376,518,185,144,69,160,209,1304,0.502,50.2,22.5,0.225,0.528,0.325,0.523,0.691,0.568,87.4,12.6,67.3,10.1,9,15.4,23.7,23.5,57.2,50.6,0.506,49.4,92.3,0.923,7.7,0.077,54,46,6.6,13.2,50.2,0.5,1.7,32.5,6.1,4.3,6.2,69.1,0.691,2,5.2,18.1,7.2,2.6,2.2,2,1,26.4,0.264,103.6,1.036,11.2,26,81,14.9,96.9,7945
Rasheed Wallace,PF,32,DET,NBA,2007,75,72,2419,357,843,253,547,104,296,108,137,90,453,543,127,75,118,94,225,926,0.423,42.3,20,0.2,0.463,0.351,0.485,0.788,0.513,64.9,35.1,54.6,27.4,33.7,2.7,11.7,11.2,27.2,53.8,0.538,46.2,96.2,0.962,3.8,0.038,66.1,33.9,4.8,11.2,42.3,1.4,3.9,35.1,3.4,1.4,1.8,78.8,0.788,1.2,6,12.3,7.2,1.7,1.3,1,1.6,28.3,0.283,108.9,1.089,11.6,24.2,79.1,12.2,96,7872
Luke Walton,SF,26,LAL,NBA,2007,60,60,1982,264,557,216,433,48,124,108,145,87,215,302,257,60,21,118,117,684,0.474,47.4,16.5,0.165,0.499,0.387,0.517,0.745,0.551,77.7,22.3,63.2,11.4,21.1,10.8,15.8,19.7,51.8,68.5,0.685,31.5,95.8,0.958,4.2,0.042,73.5,26.5,4.4,9.3,47.4,0.8,2.1,38.7,3.6,1.8,2.4,74.5,0.745,1.5,3.6,11.4,5,4.3,2,1,0.4,26.1,0.261,108.6,1.086,10.8,27.1,81.3,15.5,103.3,8474
Hakim Warrick,PF,24,MEM,NBA,2007,82,43,2152,373,712,373,704,0,8,299,388,130,290,420,75,43,30,161,232,1045,0.524,52.4,22.1,0.221,0.53,0,0.524,0.771,0.592,98.9,1.1,71.4,17,0,8.4,28.6,18.1,54.4,63,0.63,37,0,0,0,0,63,37,4.5,8.7,52.4,0,0.1,0,4.5,3.6,4.7,77.1,0.771,1.6,3.5,12.7,5.1,0.9,2,0.5,0.4,25.9,0.259,106.9,1.069,10.6,29.4,78.6,16.4,101.6,8331
